id,seed,forcedness,compression_score,stagnation,efficiency,auto_move_flag,result
16012038,C#hA#DQk#MFsJ#qpUmL#iTrPIV#NxgEnZd#jRXvoKyHSwablBeuzWOYtfGc,90.500000,948.000000,43.000000,0.673077,1,"
minimal: 0 / states: 117 / duration: 0.000150s
history:
/T1-F0-1 /T5-T3-1 /T3-T2-2 /T2-T4-3 /T0-T2-1 /T1-T5-1 /D:2     /W-T3-1  /D:6     /W-T4-1  
/D:3     /W-F1-1  /D:1     /W-F1-1  /D:2     /W-F0-1  /T2-F0-1 /D:3     /W-T0-1  /D:3     
/W-T0-1  /D:1     /W-T5-1  /D:1     /W-T5-1  /D:2     /W-F1-1  /T6-F1-1 /T6-T1-1 /T6-F2-1 
/T4-T1-5 /T6-T5-1 /T3-T6-2 /T6-T1-3 /T2-T5-1 /T6-T0-1 /T6-F3-1 /T4-T6-1 /T2-F0-1 /W-T4-1  
/W-F3-1  /W-T0-1  /T5-T0-6 /T5-F3-1 /T0-F3-1 /T0-F0-1 /T3-F0-1 /T5-T0-1 /T1-F3-1 /T4-F0-1 
/R       /D:4     /W-F2-1  /D:2     /W-T6-1  /D:1     /W-F3-1  /T5-F3-1 /T4-F3-1 /T4-F2-1 
/T4-F2-1 /T0-F2-1 /T1-F2-1 /T1-T5-2 /T1-F3-1 /T5-T1-3 /D:2     /W-T3-1  /D:1     /W-F1-1  
/T0-F1-1 /T0-F2-1 /T1-F1-1 /T0-F1-1 /T1-F0-1 /T0-F0-1 /T0-F3-1 /T1-F1-1 /T1-F0-1 /W-T1-1  
/W-F0-1  /T1-T6-2 /T1-F0-1 /D:1     /W-F2-1  /W-F2-1  /T6-F2-1 /W-F3-1  /W-F1-1  /T0-F2-1 
/T0-F3-1 /T6-F1-1 /T3-F1-1 /T3-F0-1 /T6-F2-1 /T0-F2-1 /T1-F3-1 /T6-F1-1 
"
16012049,P#dr#vQK#ZTap#nxAVe#LmchtW#JEBYfGS#lyqDOkziNCHjobXUwIRsFuMg,145.000000,5356.000000,69.000000,0.553097,1,"
minimal: 0 / states: 141 / duration: 0.000169s
history:
/T5-T2-1 /T6-T5-1 /T1-T5-1 /T3-T1-1 /T3-F1-1 /T1-T5-2 /D:3     /W-T4-1  /T0-T4-1 /D:2     
/W-T5-1  /D:2     /W-T0-1  /D:2     /W-F3-1  /T5-F3-1 /T4-F3-1 /D:5     /W-F1-1  /D:4     
/W-T2-1  /D:2     /W-T3-1  /T4-T3-2 /D:2     /W-T4-1  /T3-T4-4 /D:1     /W-T1-1  /D:1     
/R       /D:1     /W-T0-1  /T2-T0-3 /T2-F3-1 /D:1     /W-T3-1  /D:2     /W-T3-1  /D:7     
/W-T0-1  /T6-T0-1 /T6-T0-1 /T6-T1-1 /D:1     /W-T3-1  /T4-T3-6 /T4-F0-1 /T6-F0-1 /T4-T1-1 
/T4-F2-1 /T6-T0-1 /D:1     /W-F3-1  /D:2     /R       /D:2     /W-T6-1  /D:1     /W-F0-1  
/W-F0-1  /T0-F0-1 /T5-T0-3 /T5-F3-1 /D:1     /W-T6-1  /D:1     /W-T1-1  /T2-T1-1 /D:1     
/W-F2-1  /T0-F2-1 /T3-F2-1 /D:2     /W-F0-1  /T0-T5-3 /T0-F0-1 /T5-T0-4 /T5-T1-1 /T5-F1-1 
/T0-F1-1 /T0-F2-1 /T3-F1-1 /T0-F1-1 /T3-F2-1 /T0-F2-1 /T3-F3-1 /T0-F3-1 /T5-T2-1 /T3-F2-1 
/T3-F3-1 /T6-F0-1 /T0-F0-1 /T0-F3-1 /W-F3-1  /T6-T3-1 /T6-F0-1 /T0-F0-1 /T5-F0-1 /T1-T0-4 
/T1-F3-1 /T1-F0-1 /T3-T2-4 /T3-F3-1 /D:1     /W-F1-1  /T0-F1-1 /T0-F2-1 /T2-F1-1 /T0-F1-1 
/T2-F2-1 /T0-F2-1 /T2-F1-1 /T0-F1-1 /T2-F2-1 /T0-F2-1 /T2-F1-1 
"
16012039,x#fS#bNO#MtnP#iVHlD#uACwgW#ymdhFrE#azBUkeIQoJRKvTXcqGpYLsZj,104.000000,819.000000,27.000000,0.784615,1,"
minimal: 0 / states: 114 / duration: 0.000127s
history:
/T6-T1-1 /T5-T0-1 /T3-T4-1 /T3-F2-1 /T1-T3-2 /T6-T1-1 /T6-T5-1 /T3-T6-3 /D:1     /W-F1-1  
/D:2     /W-T4-1  /D:3     /W-T5-1  /T4-T5-3 /T4-T3-1 /T5-T4-6 /T0-T3-2 /D:1     /W-T3-1  
/T6-T3-4 /T6-T1-1 /T6-T0-1 /W-T6-1  /T5-T6-1 /T2-T5-1 /T2-F3-1 /T2-F1-1 /T5-F3-1 /T5-T1-1 
/T5-F0-1 /T4-F0-1 /T1-F0-1 /T4-F3-1 /T4-F0-1 /T3-F0-1 /T6-T0-3 /D:1     /W-F3-1  /D:1     
/W-F2-1  /D:2     /W-F3-1  /T3-F3-1 /T1-T3-3 /D:3     /W-F3-1  /D:2     /W-F1-1  /T3-F1-1 
/T4-F1-1 /T4-F0-1 /D:2     /W-F0-1  /T4-T5-1 /T4-F0-1 /T4-T0-1 /T5-T0-2 /D:1     /W-F2-1  
/W-F2-1  /T3-F2-1 /T3-F1-1 /T0-F1-1 /D:3     /W-F2-1  /T3-F2-1 /T0-F2-1 /T3-F1-1 /T4-F1-1 
/T3-F0-1 /D:1     /W-T1-1  /W-T1-1  /D:1     /W-F1-1  /R       /D:1     /W-T2-1  /D:1     
/W-F3-1  /T0-F3-1 /T3-F3-1 /D:1     /W-F0-1  /D:1     /W-F0-1  /T1-F0-1 /T3-T2-2 /T3-F0-1 
/D:1     /W-F2-1  /T0-F2-1 /T0-F1-1 /T2-F2-1 /T2-F1-1 /T0-F2-1 /T0-F1-1 /T2-F2-1 /D:1     
/W-F3-1  /D:1     /W-F3-1  /T1-F3-1 
"
16012041,E#dY#Icw#BkyJ#WrQFz#xqCsiH#bOMavnA#VmKfSRPgDutLXpZljGThUeNo,149.500000,4005.000000,57.000000,0.521739,1,"
minimal: 0 / states: 129 / duration: 0.000165s
history:
/T6-F0-1 /T6-F2-1 /T1-T4-1 /T1-T0-1 /T4-T1-2 /D:1     /W-T2-1  /T5-T2-1 /T5-T3-1 /D:2     
/W-T1-1  /D:3     /W-T4-1  /D:2     /W-T2-1  /T4-T2-2 /D:1     /W-T2-1  /W-T2-1  /D:1     
/W-T3-1  /D:4     /W-T0-1  /D:3     /W-T1-1  /T6-T1-1 /T6-F1-1 /W-T6-1  /D:2     /W-T3-1  
/T5-T3-1 /T5-T4-1 /D:1     /W-T1-1  /W-T1-1  /D:2     /W-T3-1  /T5-T3-1 /T5-T6-1 /T6-T5-3 
/T6-T0-1 /T6-F1-1 /D:1     /W-F3-1  /T0-F3-1 /T2-F3-1 /D:1     /W-F2-1  /T0-F2-1 /T4-T0-1 
/T4-F3-1 /T3-F2-1 /T4-F2-1 /T2-T3-1 /T2-F3-1 /T3-T2-2 /T3-F2-1 /T4-T5-1 /R       /D:1     
/W-T4-1  /D:1     /W-T1-1  /T0-T1-3 /D:1     /W-F3-1  /T3-F3-1 /D:1     /W-F2-1  /T3-F2-1 
/D:1     /W-T4-1  /D:1     /W-T4-1  /T3-T4-2 /D:1     /W-T0-1  /T3-T0-1 /T2-T3-7 /T2-F1-1 
/T3-T0-8 /T3-F0-1 /T1-F0-1 /T0-F0-1 /T1-F1-1 /T0-F1-1 /T1-F0-1 /T0-F0-1 /T1-F1-1 /T0-F1-1 
/T1-F0-1 /T0-F0-1 /T1-F1-1 /T4-F1-1 /T1-F2-1 /T1-F1-1 /T2-F0-1 /T4-F0-1 /T1-F0-1 /T0-T4-2 
/T0-F1-1 /T4-T0-3 /T4-F0-1 /T5-T1-2 /T5-F1-1 /T4-F1-1 /T5-F0-1 /D:1     /W-F3-1  /T0-F3-1 
/T0-F2-1 /T1-F3-1 /T0-F3-1 /T1-F2-1 /T0-F2-1 /T1-F3-1 /T0-F3-1 /T1-F2-1 
"
16012042,m#VR#nFE#pYUz#NJflS#XGChDA#ecguMQs#OBxkIyaZtbTHLKwPqdivWjor,119.500000,2549.000000,56.000000,0.558511,1,"
minimal: 0 / states: 133 / duration: 0.000243s
history:
/T5-F0-1  /T5-T1-1  /T2-T4-1  /T1-T2-2  /D:2      /W-F0-1   /D:4      /W-T0-1   /D:1      /W-F1-1   
/D:2      /W-T5-1   /T4-T5-2  /T4-T3-1  /D:1      /W-F1-1   /D:2      /W-T1-1   /W-T1-1   /T6-T1-1  
/T6-T5-1  /D:2      /W-T3-1   /D:2      /W-T2-1   /D:5      /W-T3-1   /W-T3-1   /T5-T3-5  /T5-F0-1  
/T4-T5-1  /T1-T4-4  /T6-T1-1  /D:2      /W-T2-1   /D:1      /W-T5-1   /R        /D:3      /W-T0-1   
/T4-T0-5  /T4-F3-1  /T3-T4-10 /T5-T3-3  /D:4      /W-T5-1   /D:2      /W-T3-1   /D:1      /W-T5-1   
/T6-T5-1  /T6-T5-1  /T6-F1-1  /T2-T5-5  /T2-F2-1  /T5-F2-1  /T3-F1-1  /T6-F1-1  /D:1      /R        
/D:1      /W-F3-1   /T5-F3-1  /T5-F0-1  /T4-F3-1  /T4-F0-1  /T5-F3-1  /T5-F0-1  /T4-F3-1  /T3-T4-2  
/T3-F0-1  /T0-T5-1  /T0-F3-1  /T3-F3-1  /T3-T1-1  /T3-F2-1  /T0-F0-1  /T0-F3-1  /D:1      /W-T1-1   
/D:1      /W-F0-1   /T0-F0-1  /T4-T1-6  /T4-F0-1  /D:1      /W-T2-1   /D:1      /W-F0-1   /D:1      
/W-F2-1   /T1-F2-1  /T1-F1-1  /T5-F2-1  /T1-F2-1  /T5-F1-1  /T1-F1-1  /T5-F2-1  /T1-F2-1  /T1-F3-1  
/T5-F1-1  /T5-F2-1  /T5-F3-1  /T1-F2-1  /T1-F3-1  /T1-F0-1  /T2-F3-1  /D:1      /W-F1-1   /T0-F1-1  
/T0-F2-1  /T4-F1-1  /T0-F1-1  /T4-F2-1  
"
16012043,R#Nb#wBA#Xcqz#oMDEC#rYSFij#gHUGxPL#QJZIymuhsWTpVaedntKOlkvf,143.500000,1922.000000,46.000000,0.675824,1,"
minimal: 0 / states: 119 / duration: 0.000157s
history:
/T2-F0-1 /T2-F0-1 /T4-F0-1 /D:1     /W-T4-1  /F0-T4-1 /T1-T4-1 /T1-F3-1 /T3-T1-1 /T3-T0-1 
/T3-T0-1 /T2-T3-1 /T3-T6-2 /D:2     /W-T2-1  /T6-T2-3 /D:1     /W-T5-1  /D:2     /W-T3-1  
/W-T3-1  /D:2     /W-T5-1  /D:5     /W-T2-1  /D:1     /W-F1-1  /T4-F1-1 /T0-F1-1 /T6-T0-1 
/T5-T6-3 /T4-F0-1 /W-T4-1  /D:2     /W-F1-1  /W-F1-1  /D:1     /W-F2-1  /D:1     /W-T6-1  
/D:2     /W-F3-1  /T0-F3-1 /D:1     /W-T1-1  /T6-T1-5 /D:1     /W-T3-1  /D:2     /W-T1-1  
/T4-T1-3 /T4-F0-1 /R       /D:1     /W-T3-1  /T5-T3-1 /T0-T5-2 /T4-T0-1 /T4-F2-1 /T1-F2-1 
/T1-F3-1 /T1-F0-1 /T5-F2-1 /T5-F3-1 /T5-F0-1 /T5-F3-1 /T6-F0-1 /T5-T0-1 /T5-F2-1 /T1-F1-1 
/D:1     /W-T2-1  /D:1     /W-F2-1  /T1-F2-1 /T2-F2-1 /D:2     /W-F3-1  /T6-F3-1 /T6-F0-1 
/T2-F3-1 /T6-F1-1 /T1-F1-1 /T1-F0-1 /T3-F1-1 /T3-F0-1 /T1-F1-1 /T3-F1-1 /W-F3-1  /T1-T0-1 
/T1-F1-1 /D:1     /W-F0-1  /T2-T3-2 /T2-F0-1 /T0-T1-2 /T0-F0-1 /T3-T2-3 /T3-F1-1 /D:1     
/W-F2-1  /T2-F2-1 /T1-F2-1 /T2-F3-1 /T1-F3-1 /T2-F2-1 /T1-F2-1 /T2-F3-1 
"
16012044,k#XJ#sjt#ByPq#iIvdA#xwbeLh#lHMUfKu#pGWTEgmCnoYzDrQZVSFcRaON,108.500000,1549.000000,53.000000,0.538462,1,"
minimal: 0 / states: 130 / duration: 0.000242s
history:
/T4-F0-1 /T2-T5-1 /T1-T0-1 /D:1     /W-T4-1  /D:3     /W-T6-1  /D:5     /W-F2-1  /D:1     
/W-F2-1  /T4-F2-1 /T3-F2-1 /W-T4-1  /D:4     /W-F2-1  /D:3     /W-T0-1  /T6-T0-2 /T2-T6-1 
/T2-F2-1 /T5-F2-1 /W-T2-1  /D:2     /W-T0-1  /D:2     /W-T0-1  /D:1     /W-F1-1  /D:1     
/W-T4-1  /D:1     /W-F3-1  /T4-F3-1 /T3-F3-1 /T3-T2-1 /T3-F0-1 /T4-F0-1 /T0-T2-7 /R       
/D:1     /W-T5-1  /D:4     /W-T0-1  /D:2     /W-T3-1  /W-T3-1  /T6-T3-2 /T6-T5-1 /D:1     
/W-F0-1  /D:1     /W-F3-1  /T2-F3-1 /D:1     /W-F3-1  /D:1     /R       /D:2     /W-T5-1  
/T4-T5-1 /T5-T4-5 /T5-T0-1 /T5-T2-1 /T5-F1-1 /T4-T3-6 /T6-T4-1 /T5-T1-1 /T1-T0-2 /T6-T1-1 
/W-T5-1  /T4-T5-2 /T6-T4-1 /T2-T4-3 /T2-F2-1 /T4-T0-5 /T5-T6-4 /T6-T1-5 /D:2     /W-F1-1  
/T3-F1-1 /T0-F1-1 /T3-F0-1 /T0-F0-1 /T0-F3-1 /T3-F1-1 /T3-F0-1 /T1-F3-1 /W-F1-1  /T0-F0-1 
/T2-F3-1 /T3-F1-1 /T0-F1-1 /T1-F0-1 /T2-F0-1 /T3-F2-1 /T0-F2-1 /T1-F3-1 /T0-F3-1 /T3-F1-1 
/T1-F2-1 /T2-F1-1 /T2-F2-1 /T3-F0-1 /T0-F0-1 /T1-F1-1 /T0-F1-1 /T3-F3-1 /T1-F0-1 /T2-F3-1 
/T3-F2-1 
"
16012045,Q#qC#ako#fyBe#xsUIP#XrHutY#dDwGRib#FWvLNmTMgAzcVhOZKEnSljpJ,121.500000,3570.000000,56.000000,0.612245,1,"
minimal: 0 / states: 125 / duration: 0.000171s
history:
/T6-T1-1 /T2-T4-1 /T1-T0-2 /T4-T1-2 /T1-T3-3 /D:5     /W-F3-1  /D:1     /W-T1-1  /W-T1-1  
/T2-T1-1 /T2-F1-1 /T0-F1-1 /D:2     /W-T2-1  /T5-T2-1 /D:2     /W-F0-1  /D:2     /W-F1-1  
/D:2     /W-T4-1  /T5-T4-1 /T5-T6-1 /D:1     /W-F3-1  /D:2     /W-T2-1  /D:2     /W-F2-1  
/T3-F2-1 /T3-F3-1 /D:1     /W-T4-1  /W-T4-1  /T0-T4-2 /W-T0-1  /D:2     /W-T2-1  /T4-T2-7 
/D:1     /W-F2-1  /T3-F2-1 /D:1     /W-T1-1  /T6-T1-2 /R       /D:4     /W-T1-1  /D:1     
/W-T5-1  /D:3     /R       /D:1     /W-T1-1  /T6-T1-1 /T6-T4-1 /D:4     /W-T6-1  /T5-T6-2 
/T5-F2-1 /T6-T5-4 /T6-T1-1 /T6-F1-1 /T3-F1-1 /T3-F0-1 /T2-F0-1 /T1-F0-1 /T2-F3-1 /T1-F3-1 
/T2-F0-1 /T1-F0-1 /T2-F3-1 /T3-T0-1 /T3-F1-1 /T4-F0-1 /T1-F3-1 /T4-F3-1 /T4-F2-1 /T2-F2-1 
/T5-F1-1 /T1-F2-1 /T2-F1-1 /T5-F0-1 /T1-F1-1 /T2-F0-1 /T5-F3-1 /T1-F0-1 /T2-F1-1 /T1-F1-1 
/T2-F0-1 /T1-F0-1 /W-T3-1  /W-F2-1  /T5-F2-1 /W-F3-1  /T4-F2-1 /T5-F3-1 /T0-F2-1 /T2-F3-1 
/T0-F3-1 /T2-F0-1 /T3-F2-1 /D:1     /W-F1-1  /T1-F1-1 
"
16012046,I#lG#YLT#UrZF#xEjsf#Xbcpzq#gdVCmRW#DSkAKtnoeNMHJiaOwvyQBuhP,150.500000,1094.000000,48.000000,0.568421,1,"
minimal: 0 / states: 117 / duration: 0.000149s
history:
/T4-T1-1 /T3-T2-1 /T0-T6-1 /T3-T0-1 /T3-T1-1 /T1-T3-3 /T3-T6-4 /D:4     /W-F0-1  /D:1     
/W-T1-1  /T6-T1-6 /T5-T6-1 /T6-T2-2 /T5-T3-1 /T1-T3-8 /T6-T1-1 /D:2     /W-F2-1  /D:1     
/W-F2-1  /T5-F2-1 /T5-T2-1 /T5-T6-1 /D:1     /W-T4-1  /D:1     /W-F3-1  /D:3     /W-T5-1  
/D:1     /W-T5-1  /W-T5-1  /T2-T5-5 /T2-T0-1 /T5-T0-9 /W-T5-1  /T2-T5-1 /D:1     /W-F1-1  
/T6-F1-1 /T0-F1-1 /T0-F2-1 /T3-F2-1 /D:1     /W-F3-1  /D:3     /W-T1-1  /D:2     /W-F0-1  
/T6-F0-1 /D:1     /W-T6-1  /D:2     /W-F3-1  /R       /D:1     /W-F0-1  /D:2     /W-T1-1  
/D:2     /W-T1-1  /T6-T1-2 /T6-F1-1 /T4-F1-1 /T4-F2-1 /T3-F1-1 /T6-F1-1 /W-F2-1  /T1-F2-1 
/W-T3-1  /D:1     /W-F2-1  /D:1     /W-F3-1  /T0-F3-1 /T3-F3-1 /D:1     /W-F1-1  /T0-T1-3 
/T0-F1-1 /T4-F1-1 /T4-F0-1 /T1-F0-1 /T1-F3-1 /T3-F0-1 /T1-F0-1 /T3-F3-1 /T1-F3-1 /T1-F2-1 
/T3-F0-1 /T0-F0-1 /T1-F1-1 /T3-F3-1 /T0-F3-1 /T3-F0-1 /T0-F0-1 /T4-F2-1 /T1-F2-1 /T3-F1-1 
/T1-F1-1 /T5-F3-1 /T0-F3-1 /T3-F2-1 /T5-F0-1 
"
16012047,h#MS#nQd#ztAk#GfcRv#qmuUEV#perFasJ#PXIONolWbwHDCjBxTZgLyiYK,108.000000,1026.000000,48.000000,0.596386,1,"
minimal: 0 / states: 120 / duration: 0.000140s
history:
/T6-T3-1 /T5-T3-1 /T5-T1-1 /T5-T4-1 /T2-T1-1 /T5-T3-1 /D:5     /W-F3-1  /W-F3-1  /D:8     
/W-T1-1  /D:4     /W-T3-1  /T6-T3-1 /T6-F1-1 /D:3     /W-T5-1  /T3-T5-6 /T3-F0-1 /T1-T3-4 
/T3-T0-5 /D:3     /W-T1-1  /D:1     /W-T1-1  /R       /D:1     /W-F3-1  /T2-F3-1 /T2-F2-1 
/T5-T2-8 /D:3     /W-F2-1  /D:1     /W-T3-1  /D:1     /W-T1-1  /T4-T1-2 /T4-F3-1 /T4-T5-1 
/T0-T4-3 /T0-F3-1 /T4-T0-4 /T4-T1-1 /D:1     /W-F1-1  /T5-F1-1 /D:5     /W-F0-1  /T0-F0-1 
/T0-F1-1 /D:1     /W-T3-1  /W-T3-1  /W-F0-1  /T0-F0-1 /T6-F0-1 /T6-T0-1 /T6-F1-1 /T6-F2-1 
/T5-F2-1 /T0-F2-1 /T0-F1-1 /T1-F0-1 /T2-F2-1 /T0-F2-1 /T2-F3-1 /T1-F3-1 /T2-F2-1 /T1-F2-1 
/T2-F3-1 /T1-F3-1 /W-F0-1  /W-F2-1  /W-F0-1  /T2-F0-1 /W-F3-1  /T1-F0-1 /T1-F3-1 /D:1     
/W-F3-1  /D:1     /W-F1-1  /T0-F1-1 /D:2     /W-F1-1  /T3-F1-1 /T2-F1-1 /T2-F0-1 /T3-F2-1 
/T3-F1-1 /T1-F0-1 /W-F2-1  /T2-F1-1 /T3-F2-1 
"
16012040,e#HS#QRo#mibP#BqhCX#MlkGNJ#OAtvndD#cxupTrEysKjZwfzVLUgYaFWI,140.500000,1768.000000,57.000000,0.546512,1,"
minimal: 0 / states: 130 / duration: 0.000154s
history:
/T6-T0-1 /T5-T4-1 /T5-F3-1 /T3-T0-1 /T2-T0-1 /T1-T5-1 /D:4     /W-T6-1  /T3-T6-1 /T3-T4-1 
/W-T4-1  /D:1     /W-T1-1  /D:1     /W-T5-1  /T6-T5-3 /T6-F2-1 /T0-F2-1 /D:2     /W-T3-1  
/T4-T3-4 /T5-T4-1 /T5-F2-1 /T4-T5-2 /T5-T4-6 /T4-T6-7 /T4-F2-1 /T4-T0-1 /D:1     /W-T1-1  
/T2-T1-1 /D:3     /W-T4-1  /D:1     /W-T5-1  /D:3     /W-T5-1  /T1-T5-4 /W-T1-1  /D:1     
/W-T4-1  /T5-T4-7 /T5-T1-1 /D:2     /W-T3-1  /D:1     /W-T5-1  /D:1     /W-F1-1  /T6-F1-1 
/D:1     /W-T3-1  /T0-T3-4 /D:2     /R       /D:1     /W-F1-1  /T6-T2-1 /T6-F1-1 /T6-F2-1 
/T3-T4-3 /T3-F1-1 /T4-T3-4 /T4-F2-1 /D:1     /W-T1-1  /D:1     /W-T6-1  /T2-T6-2 /D:1     
/W-T5-1  /D:1     /W-T1-1  /T6-T1-7 /T6-F2-1 /T6-F0-1 /T3-F0-1 /T6-F3-1 /T1-F0-1 /T3-F3-1 
/T1-F3-1 /T3-F0-1 /T1-F0-1 /T3-F3-1 /T1-F3-1 /T3-F0-1 /T4-F3-1 /T1-F0-1 /T4-F0-1 /D:1     
/W-F1-1  /T3-F1-1 /T1-F1-1 /T3-F2-1 /T3-F1-1 /T1-F2-1 /T1-F1-1 /T4-T3-1 /T4-F2-1 /T1-F2-1 
/T4-F1-1 /T1-F1-1 /T3-T4-3 /T3-F2-1 /T1-F2-1 /T3-F1-1 /D:1     /W-F3-1  /T4-F3-1 /D:1     
/W-F3-1  /D:1     /W-F0-1  /T4-F0-1 /T4-F3-1 /T5-F0-1 /T4-F0-1 /T5-F3-1 /T4-F3-1 /T5-F0-1 
"
16012068,K#Nx#XIT#kjcg#BfQHL#PwoiZn#rYMylWa#RCUOstupvVdFSGhmJDqAEbze,114.000000,2776.000000,50.000000,0.588235,1,"
minimal: 0 / states: 126 / duration: 0.000168s
history:
/T5-F2-1 /T6-F1-1 /T6-T0-1 /T4-T5-1 /T3-T4-1 /T1-T6-1 /T1-F3-1 /T5-T1-2 /T4-T5-2 /D:2     
/W-T4-1  /D:2     /W-F3-1  /D:1     /W-T2-1  /D:4     /W-T0-1  /D:3     /W-T5-1  /D:3     
/W-T0-1  /W-T0-1  /W-T0-1  /D:5     /W-F0-1  /D:1     /W-T0-1  /T4-T0-2 /D:1     /W-F1-1  
/T3-F1-1 /T3-T6-1 /T3-T1-1 /D:1     /W-T3-1  /T6-T3-3 /D:1     /W-T2-1  /W-T2-1  /R       
/D:1     /W-T5-1  /D:6     /W-F1-1  /T2-T5-1 /T2-F1-1 /T4-F1-1 /T4-F0-1 /T0-F0-1 /D:1     
/W-T4-1  /T6-T4-1 /D:1     /W-T1-1  /T5-T1-6 /T5-F2-1 /W-T5-1  /W-F2-1  /W-T5-1  /T2-T5-2 
/T2-T3-1 /T5-T2-5 /T5-F3-1 /T0-F3-1 /T1-F2-1 /T6-T5-1 /T6-T5-1 /T6-F2-1 /T1-F3-1 /T2-F2-1 
/W-F2-1  /T1-T2-1 /T1-F1-1 /T2-T1-2 /T2-F2-1 /T0-T3-4 /T0-F2-1 /T0-T5-2 /T2-T4-3 /D:1     
/W-F0-1  /T3-F0-1 /T1-F0-1 /T3-F3-1 /T1-F3-1 /T3-F0-1 /T1-F0-1 /T3-F1-1 /T1-F1-1 /W-F3-1  
/T3-F0-1 /T3-F1-1 /T4-F3-1 /T1-F0-1 /T4-F2-1 /T1-F1-1 /T5-F3-1 /T3-F2-1 /T4-F3-1 /T4-F2-1 
/T5-F0-1 /T1-F0-1 /T3-F1-1 /T4-F1-1 /T5-F3-1 /T1-F3-1 /T3-F2-1 /T5-F0-1 
"
16011990,R#Uo#QCX#fAYx#yJiHa#hstvFg#kGdSInu#ZBPrpmzWqcjEbDTNwleLMOKV,122.000000,1972.000000,46.000000,0.826733,1,"
minimal: 0 / states: 114 / duration: 0.000162s
history:
/T4-F1-1 /T5-T4-1 /T5-T4-1 /T0-T4-1 /D:1     /W-T0-1  /D:7     /W-T3-1  /T5-T3-1 /D:1     
/W-T4-1  /D:1     /W-T4-1  /T1-T4-1 /T5-T1-1 /T1-T3-2 /W-T1-1  /D:3     /W-F1-1  /D:2     
/W-T6-1  /T5-T6-1 /D:1     /W-F3-1  /D:1     /W-T2-1  /D:1     /W-T1-1  /T3-T1-5 /D:1     
/W-T6-1  /W-T6-1  /D:1     /W-T0-1  /T2-T0-2 /D:2     /W-F3-1  /D:1     /W-T3-1  /D:1     
/W-T0-1  /T6-T0-5 /T6-F2-1 /T4-F2-1 /T4-F1-1 /T5-T6-1 /W-T5-1  /T3-T5-2 /T3-F0-1 /W-T3-1  
/W-T5-1  /T6-T5-2 /T6-T1-1 /T6-F1-1 /T6-T5-1 /F1-T3-1 /T2-T3-1 /T3-T5-4 /T5-T2-1 /T5-F1-1 
/W-T3-1  /W-F2-1  /T4-F2-1 /W-F2-1  /W-F3-1  /W-F0-1  /T2-F0-1 /T0-F0-1 /T0-F1-1 /T2-F3-1 
/T4-F3-1 /T0-F2-1 /T5-F0-1 /T1-F3-1 /T4-F0-1 /T0-F3-1 /T5-F1-1 /T1-F2-1 /T4-F1-1 /T0-F2-1 
/T5-F0-1 /T1-F3-1 /T4-F0-1 /T0-F3-1 /T5-F1-1 /T1-F2-1 /T4-F1-1 /T0-F2-1 /T5-F0-1 /T1-F3-1 
/T4-F0-1 /T0-F3-1 /T5-F1-1 /T1-F2-1 /T5-F0-1 /T5-F3-1 /T6-F1-1 /T0-F0-1 /T1-F1-1 /T4-F2-1 
/T0-F3-1 /T1-F2-1 /T3-F1-1 /T5-F0-1 
"
