id,seed,forcedness,compression_score,stagnation,efficiency,auto_move_flag,result
1010895,K#vC#RGx#QEZd#rkFLs#gIyjOz#fVPbqoe#UNJhSMiYXBpAulDHaTnwmctW,131.000000,4005.000000,53.000000,0.571429,1,"
minimal: 0 / states: 128 / duration: 0.000138s
history:
/T6-T4-1 /T1-T3-1 /D:1     /W-T1-1  /D:1     /W-F3-1  /D:6     /W-T5-1  /T2-T5-1 /T2-T1-1 
/D:4     /W-F0-1  /D:3     /W-T2-1  /D:2     /W-F1-1  /D:2     /W-F2-1  /T6-F2-1 /T6-T4-1 
/T6-F1-1 /T6-T2-1 /D:3     /W-F1-1  /D:2     /W-T0-1  /T1-T0-3 /T5-T1-3 /T5-F3-1 /T5-T1-1 
/T2-F3-1 /R       /D:3     /W-T0-1  /D:3     /W-T5-1  /D:1     /W-F0-1  /T3-F0-1 /T2-F0-1 
/T3-F1-1 /T5-T3-2 /T5-T1-1 /T4-T5-3 /T5-T2-1 /T5-F1-1 /T2-T5-2 /T3-T2-3 /T3-F0-1 /T3-F3-1 
/D:1     /W-F2-1  /T5-F2-1 /T5-F3-1 /T0-F3-1 /D:1     /W-T6-1  /T5-T6-2 /D:3     /W-F3-1  
/D:1     /W-T2-1  /T6-T2-4 /T6-F1-1 /D:1     /W-T3-1  /T4-T3-1 /T4-F0-1 /T0-F0-1 /T4-T3-1 
/T4-F2-1 /T2-F2-1 /T2-F1-1 /W-F0-1  /T0-F3-1 /T1-F0-1 /D:1     /W-F2-1  /T2-F2-1 /T2-F3-1 
/T0-F2-1 /T0-F3-1 /T2-F2-1 /T2-F3-1 /T1-T0-1 /T1-F2-1 /T1-F3-1 /T2-F2-1 /T1-F2-1 /T2-F3-1 
/R       /D:1     /W-F0-1  /D:1     /W-F1-1  /D:1     /W-T1-1  /D:1     /W-F1-1  /T0-F1-1 
/T0-F0-1 /T3-F1-1 /T3-F0-1 /T1-F0-1 /D:1     /W-F1-1  /T3-F1-1 
"
1010914,G#Mu#yHn#ifAW#pOYgb#RxZsIC#lkXUQoa#VKhFJzvNmdqDLPrSjETcewBt,117.500000,2488.000000,43.000000,0.629870,1,"
minimal: 0 / states: 123 / duration: 0.000134s
history:
/T2-F2-1 /T6-F1-1 /T4-F1-1 /T6-F2-1 /T5-T6-1 /T5-T3-1 /T4-T1-1 /T5-T1-1 /D:2     /W-T4-1  
/T3-T4-2 /T3-F0-1 /T3-T0-1 /T1-T3-3 /T4-T1-4 /T4-T6-1 /T4-F2-1 /T5-T4-1 /D:1     /W-T1-1  
/T0-T1-2 /D:3     /W-T0-1  /D:2     /W-F3-1  /T6-F3-1 /D:3     /W-F2-1  /D:2     /W-T4-1  
/D:1     /W-F3-1  /D:1     /W-T1-1  /T6-T1-2 /D:2     /W-T5-1  /D:2     /W-T2-1  /D:1     
/W-F1-1  /D:1     /W-T3-1  /D:2     /W-F0-1  /T1-F0-1 /T1-F3-1 /T1-F2-1 /D:1     /W-T6-1  
/R       /D:2     /W-T2-1  /T3-T2-1 /T3-F2-1 /T6-F2-1 /D:2     /W-T5-1  /T6-T5-1 /T6-T4-1 
/W-T4-1  /W-T4-1  /T2-T4-4 /T6-T2-1 /T5-T6-4 /T5-F3-1 /T6-T0-5 /D:1     /W-T5-1  /T2-T5-2 
/D:1     /W-F1-1  /T4-F1-1 /T1-F1-1 /T3-F1-1 /T3-F2-1 /T1-T0-1 /T1-F1-1 /T3-F1-1 /T0-T1-2 
/T0-F2-1 /T0-F1-1 /T5-F1-1 /D:1     /W-F0-1  /D:1     /W-F3-1  /D:1     /W-F0-1  /T4-F0-1 
/T1-F0-1 /T4-F3-1 /T1-F3-1 /T4-F0-1 /T1-F0-1 /T4-F3-1 /T1-F3-1 /T4-F0-1 /T1-F0-1 /T4-F3-1 
/T4-F0-1 /T1-F3-1 /T1-F0-1 /T4-F3-1 /D:1     /W-F2-1  /T0-F2-1 /T0-F1-1 /T5-F2-1 /T0-F2-1 
/T5-F1-1 
"
1010924,M#ZT#wKg#OyVh#jUJaB#mCentR#zGNLpfl#DFrdoSAPHbicxsEYQkIvWquX,157.500000,3570.000000,43.000000,0.635294,1,"
minimal: 0 / states: 115 / duration: 0.000128s
history:
/T6-T0-1 /D:1     /W-T5-1  /D:1     /W-T1-1  /T5-T1-2 /T6-T5-1 /T5-T3-2 /T5-F2-1 /D:1     
/W-T3-1  /D:1     /W-T3-1  /T6-T3-1 /D:1     /W-F2-1  /T3-F2-1 /D:2     /W-F0-1  /T4-F0-1 
/T4-F1-1 /D:1     /W-T1-1  /D:2     /W-F1-1  /D:1     /W-T4-1  /W-T4-1  /T2-T4-1 /T2-T0-1 
/D:1     /W-F1-1  /T3-F1-1 /T5-F1-1 /T5-F0-1 /T6-T5-1 /T6-F3-1 /W-T6-1  /T3-T6-1 /T3-F1-1 
/T4-F1-1 /T1-T4-5 /D:5     /W-T6-1  /D:1     /W-T5-1  /T4-T5-8 /T6-T4-4 /W-T6-1  /D:3     
/W-T0-1  /W-T0-1  /T3-T0-2 /T3-T2-1 /T3-T1-1 /T3-F3-1 /T5-F3-1 /T4-F3-1 /T5-F0-1 /T5-F3-1 
/D:1     /W-F2-1  /T4-F2-1 /T4-F3-1 /D:1     /W-T2-1  /D:1     /W-T1-1  /T2-T1-3 /R       
/D:1     /W-T6-1  /D:1     /W-F2-1  /T0-F2-1 /T0-F1-1 /T4-T0-2 /T1-F2-1 /T5-T1-3 /T5-F1-1 
/T4-F1-1 /D:1     /W-F0-1  /T1-F0-1 /T0-F0-1 /T1-F3-1 /T0-F3-1 /T0-F2-1 /T1-F0-1 /T1-F3-1 
/T1-F2-1 /T0-F3-1 /T6-F2-1 /T1-F3-1 /T1-F2-1 /T6-F3-1 /T1-F3-1 /T6-F2-1 /D:1     /W-F0-1  
/T5-F0-1 /T0-F0-1 /T5-F1-1 /T0-F1-1 /T5-F0-1 /T0-F0-1 /T5-F1-1 
"
1010936,w#fg#HYM#WFhj#bRsJo#yTmSKV#ketUNQI#nuDdCpvcBqxGzZELPOiAlraX,80.000000,568.000000,23.000000,0.843750,1,"
minimal: 0 / states: 112 / duration: 0.000124s
history:
/T6-T3-1 /T5-T0-1 /T3-T5-2 /T3-T5-1 /T3-T1-1 /D:1     /W-F2-1  /T4-F2-1 /D:1     /W-T0-1  
/T1-T0-2 /D:3     /W-T6-1  /D:1     /W-F2-1  /D:1     /W-T3-1  /D:3     /W-F2-1  /D:2     
/W-T5-1  /T1-T5-1 /T2-T1-1 /T5-T2-6 /T2-T1-7 /D:3     /W-T1-1  /T6-T1-2 /T6-F3-1 /T6-T3-1 
/T5-T6-1 /T6-T3-2 /T6-T0-1 /T4-T6-1 /D:1     /W-T5-1  /T6-T5-2 /T5-T6-4 /T4-T5-1 /T4-T5-1 
/T5-T2-3 /T4-T1-1 /W-T4-1  /T5-T4-1 /W-T5-1  /D:2     /W-F3-1  /W-F3-1  /D:1     /W-T6-1  
/T2-T6-4 /D:1     /W-F0-1  /D:1     /W-T5-1  /W-T5-1  /W-F0-1  /T3-T5-5 /D:1     /W-F2-1  
/D:1     /W-F1-1  /T1-F1-1 /T1-F0-1 /T1-F3-1 /W-F1-1  /W-F1-1  /W-F0-1  /T0-F1-1 /T1-F0-1 
/T1-F1-1 /T6-F3-1 /T0-F0-1 /T5-F3-1 /T1-F0-1 /T6-F2-1 /T0-F1-1 /T5-F2-1 /T1-F1-1 /T6-F3-1 
/T0-F2-1 /T5-F3-1 /T5-F2-1 /T6-F0-1 /T0-F3-1 /T1-F0-1 /T5-F3-1 /T6-F1-1 /T0-F2-1 /T1-F1-1 
/T5-F2-1 /T6-F0-1 /T1-F0-1 /T6-F1-1 /T5-F1-1 /T4-F2-1 /T5-F2-1 /T6-F0-1 /T6-F1-1 /D:1     
/W-F3-1  /T1-F3-1 /T1-F0-1 /T4-F3-1 
"
1010953,a#Pk#mMY#cxWq#VdSlF#QvtHeN#hBRipIL#ZrJsXyzGDTwgEbOfujnUoAKC,77.000000,907.000000,31.000000,0.820312,1,"
minimal: 0 / states: 115 / duration: 0.000130s
history:
/T0-F1-1 /T5-F3-1 /T5-T4-1 /T3-T4-1 /T1-T6-1 /T1-T4-1 /D:1     /W-T0-1  /T6-T0-2 /T6-T3-1 
/D:2     /W-T0-1  /D:4     /W-T1-1  /T2-T1-1 /D:3     /W-T5-1  /T4-T5-4 /T4-T2-1 /D:3     
/W-T4-1  /D:1     /W-F1-1  /D:1     /W-F3-1  /T5-F3-1 /D:4     /W-F2-1  /D:1     /W-T3-1  
/D:1     /W-F2-1  /T6-F2-1 /T5-T6-5 /T6-T0-6 /T4-T5-2 /T5-T3-3 /T4-T3-1 /T0-F2-1 /D:1     
/W-F0-1  /D:1     /W-T1-1  /T3-T1-7 /T3-T2-1 /W-T2-1  /T5-T2-1 /T3-F1-1 /T2-T3-5 /T1-F1-1 
/T0-F1-1 /T6-T0-1 /T6-F0-1 /T5-F3-1 /T0-F3-1 /W-T4-1  /W-F1-1  /W-F1-1  /T6-F1-1 /D:1     
/W-F0-1  /R       /D:1     /W-F2-1  /D:1     /W-F2-1  /D:2     /W-T2-1  /W-T2-1  /D:2     
/W-F0-1  /T1-F0-1 /T0-F0-1 /T1-F3-1 /T0-F3-1 /T1-F2-1 /T4-F2-1 /W-F0-1  /T0-F0-1 /T0-F1-1 
/T1-F3-1 /T1-F0-1 /T3-F2-1 /T3-F1-1 /T4-F3-1 /T0-F0-1 /T1-F3-1 /T1-F0-1 /T0-F1-1 /T0-F0-1 
/T2-F3-1 /T1-F3-1 /T0-F3-1 /T3-T1-2 /T3-F0-1 /D:1     /W-F2-1  /T1-F2-1 /T1-F1-1 /T2-F2-1 
/T1-F2-1 /T2-F1-1 
"
1010994,Z#lw#rnH#yVSM#QAhka#sEXTcz#RCBKbOg#meFiDvoPJxuGWfpUjqtNILYd,135.000000,3081.000000,45.000000,0.613924,1,"
minimal: 0 / states: 117 / duration: 0.000141s
history:
/T4-F1-1 /T6-T2-1 /T1-T4-1 /T1-T3-1 /T5-T1-1 /D:3     /W-T2-1  /W-T2-1  /D:1     /W-T4-1  
/T2-T4-4 /T2-F2-1 /D:1     /W-T4-1  /T5-T4-1 /D:2     /W-F2-1  /D:3     /W-T3-1  /D:3     
/W-T3-1  /D:2     /W-F2-1  /D:3     /W-F2-1  /T2-F2-1 /T3-T2-4 /D:2     /W-F3-1  /T6-F3-1 
/T6-F1-1 /T4-F1-1 /D:1     /W-T2-1  /D:1     /W-T0-1  /T4-T0-8 /T4-T2-1 /T4-F0-1 /W-T2-1  
/T3-T2-1 /W-T6-1  /D:1     /W-T1-1  /T6-T1-2 /T6-F0-1 /T6-F0-1 /T0-F0-1 /D:1     /W-F1-1  
/T0-F1-1 /T6-T0-1 /R       /D:1     /W-T6-1  /D:1     /W-T1-1  /D:1     /W-F3-1  /T4-F3-1 
/T0-F3-1 /T2-F3-1 /T5-F3-1 /D:1     /W-T5-1  /T3-T5-1 /T5-T3-3 /T5-F0-1 /T0-F0-1 /T5-F2-1 
/T2-F2-1 /T3-T6-4 /D:1     /W-F2-1  /T1-F2-1 /D:1     /W-F0-1  /D:1     /W-F1-1  /T0-F1-1 
/T0-F0-1 /T2-F1-1 /T0-F1-1 /T0-F2-1 /T1-F1-1 /T0-F1-1 /T2-F0-1 /T2-T1-1 /T2-F2-1 /T2-F1-1 
/T6-T0-3 /T6-F2-1 /T6-F1-1 /T1-T2-3 /T1-F2-1 /D:1     /W-F3-1  /T0-F3-1 /T0-F0-1 /T2-F3-1 
/T0-F3-1 /T2-F0-1 /T0-F0-1 /T2-F3-1 /T0-F3-1 /T2-F0-1 
"
1011018,G#MJ#QtS#gAfR#ObpoU#hvNndu#esrBCPY#lHjTIFWackZKEiwDzVqLmXxy,81.000000,1024.000000,44.000000,0.743590,1,"
minimal: 0 / states: 122 / duration: 0.000126s
history:
/T2-T0-1 /T2-T4-1 /D:4     /W-T5-1  /D:2     /W-T5-1  /T3-T5-1 /T3-T4-1 /T3-F0-1 /D:2     
/W-F1-1  /D:4     /W-T6-1  /D:1     /W-T0-1  /T2-T0-1 /W-T2-1  /D:1     /W-T1-1  /T5-T1-4 
/D:2     /W-T1-1  /D:4     /W-T2-1  /D:2     /W-T2-1  /T1-T2-7 /T6-T1-2 /T6-T2-1 /T6-T0-1 
/T6-F0-1 /T5-T6-1 /T5-F2-1 /T5-F3-1 /T4-T5-3 /T4-F2-1 /T4-F2-1 /T4-F1-1 /T4-F3-1 /T0-F0-1 
/T2-F3-1 /T0-F3-1 /T6-T5-2 /T6-T3-1 /T2-F0-1 /T0-F0-1 /T2-F3-1 /T0-F3-1 /T2-F0-1 /T0-F0-1 
/T2-F3-1 /W-T0-1  /W-F2-1  /T3-T2-2 /T6-T2-1 /D:2     /W-T0-1  /R       /D:2     /W-F0-1  
/D:1     /W-T1-1  /T5-T1-6 /T1-T5-4 /T1-F3-1 /T5-T1-5 /D:1     /W-F0-1  /D:2     /W-F1-1  
/T1-F1-1 /T1-F2-1 /T2-F1-1 /T1-F1-1 /T2-F2-1 /T1-F2-1 /T2-F1-1 /T1-F1-1 /T2-F2-1 /T1-F2-1 
/T2-F1-1 /T1-F1-1 /T2-F0-1 /T1-F0-1 /T2-T0-1 /T2-F0-1 /D:1     /W-F1-1  /D:1     /W-F2-1  
/D:1     /W-T3-1  /T1-T3-1 /T1-F0-1 /D:1     /W-F3-1  /W-F3-1  /T0-F3-1 /T3-F3-1 /T2-F3-1 
/W-F1-1  /D:1     /W-F2-1  /T0-F2-1 /T0-F1-1 /T3-F2-1 
"
1011036,V#Na#Poj#ykRM#XupvD#OilZAH#IEeFcgr#YGwzBfWLtmxQSTCnqJsbUhKd,117.000000,2775.000000,47.000000,0.586667,1,"
minimal: 0 / states: 124 / duration: 0.000139s
history:
/T1-F1-1 /T1-F3-1 /T5-T0-1 /T5-F0-1 /T3-T1-1 /T4-T3-1 /T4-T2-1 /D:1     /W-T1-1  /D:4     
/W-F0-1  /D:3     /W-T5-1  /D:3     /W-T1-1  /T2-T1-2 /D:1     /W-T6-1  /T4-T6-1 /D:2     
/W-T0-1  /D:1     /W-F0-1  /T3-F0-1 /D:1     /W-F2-1  /T2-F2-1 /T6-F2-1 /D:1     /W-F2-1  
/D:2     /W-T0-1  /T3-T0-1 /T3-T5-1 /W-T5-1  /T0-T5-5 /T5-T0-9 /D:1     /W-F1-1  /D:1     
/W-T1-1  /D:2     /W-T5-1  /D:1     /R       /D:1     /W-T1-1  /D:3     /W-T1-1  /T6-T1-2 
/T6-T4-1 /T6-F1-1 /T6-T4-1 /T6-T4-1 /T6-F0-1 /D:1     /W-T5-1  /T6-T5-1 /W-T6-1  /T5-T6-4 
/T4-T5-4 /W-T4-1  /T5-T4-5 /T5-F3-1 /T2-F3-1 /T1-F3-1 /T0-F3-1 /T1-F2-1 /T0-F2-1 /T4-T3-7 
/D:1     /W-F2-1  /D:1     /W-T2-1  /T3-T2-8 /D:1     /W-F3-1  /T0-F3-1 /T2-T0-3 /T2-F2-1 
/T1-T6-3 /T1-F2-1 /D:2     /W-F1-1  /T0-F1-1 /T0-F0-1 /T6-F1-1 /T0-F1-1 /T6-F0-1 /T0-F0-1 
/T6-F3-1 /T0-F3-1 /W-F1-1  /T2-F1-1 /T2-F2-1 /T6-F0-1 /T0-F0-1 /T1-F1-1 /T0-F1-1 /T6-F3-1 
/T1-F2-1 /T2-F3-1 /T2-F2-1 /T6-F0-1 /T0-F0-1 /T1-F3-1 /T0-F3-1 /T6-F1-1 /T1-F0-1 /T2-F1-1 
/T6-F2-1 
"
1011043,E#Ix#UeL#QRgY#PTGcu#sMzZdt#oCrwqAb#FNaySHvfiKXBOhmWpklJnDjV,92.000000,1417.000000,41.000000,0.689873,1,"
minimal: 0 / states: 121 / duration: 0.000138s
history:
/T1-T3-1  /D:2      /W-F3-1   /D:1      /W-F1-1   /T6-F1-1  /T6-F0-1  /D:2      /W-T5-1   /T0-T5-1  
/D:6      /W-T2-1   /D:1      /W-F0-1   /D:1      /W-F3-1   /D:1      /W-T1-1   /T5-T1-3  /T5-T1-1  
/T5-T0-1  /T3-T5-2  /T2-T0-2  /T6-T2-1  /T6-T0-1  /T3-T4-1  /D:2      /W-T5-1   /T1-T5-6  /T5-T1-10 
/D:1      /W-T1-1   /D:2      /W-T5-1   /D:2      /W-F2-1   /D:1      /W-T3-1   /D:2      /W-T0-1   
/T4-T0-2  /T4-F1-1  /R        /D:1      /W-T0-1   /T2-T0-2  /T4-T2-1  /D:4      /W-T2-1   /T6-T2-1  
/T6-F0-1  /T6-F2-1  /T1-F2-1  /T1-F1-1  /T5-T6-2  /T3-T5-2  /T0-F2-1  /T0-F1-1  /T2-F2-1  /T2-F1-1  
/T5-F0-1  /T1-F0-1  /T0-F0-1  /T0-F1-1  /T4-T0-1  /T4-F3-1  /T3-F3-1  /T5-F3-1  /T1-F3-1  /T2-F0-1  
/T5-F2-1  /T0-F3-1  /T1-F2-1  /T0-F2-1  /T1-F1-1  /T2-F3-1  /W-F2-1   /W-F0-1   /T0-F3-1  /T1-F0-1  
/T1-F3-1  /T0-F2-1  /T0-F3-1  /T1-F2-1  /T1-F3-1  /W-F2-1   /T1-F2-1  /D:1      /W-F1-1   /D:1      
/W-T6-1   /D:1      /W-T1-1   /T0-T1-1  /T0-F3-1  /D:1      /W-T1-1   /D:1      /W-F0-1   /T6-F0-1  
/D:1      /W-F1-1   /T1-F1-1  /T1-F0-1  /T6-F1-1  /T1-F1-1  /T6-F0-1  
"
1011050,v#fN#JlZ#tOcw#FdAWy#jhQsgC#GzMIRmq#kuEKSnpYParUeDVxBoTibLXH,136.500000,1716.000000,39.000000,0.626667,1,"
minimal: 0 / states: 125 / duration: 0.000135s
history:
/T1-F3-1 /T4-T2-1 /T0-T4-1 /T2-T0-2 /D:1     /W-T0-1  /T3-T0-1 /T3-T6-1 /T3-F3-1 /T1-T3-1 
/D:2     /W-T3-1  /D:1     /W-T2-1  /T4-T2-2 /T4-F0-1 /T5-T4-1 /T4-T3-2 /T4-T5-1 /D:2     
/W-F2-1  /D:3     /W-F3-1  /D:1     /W-F1-1  /D:2     /W-T2-1  /T3-T2-5 /D:1     /W-T5-1  
/T6-T5-2 /T6-T1-1 /D:1     /W-T6-1  /D:1     /W-T0-1  /D:2     /W-F0-1  /T2-F0-1 /T6-F0-1 
/D:1     /W-F2-1  /D:3     /W-F1-1  /T5-F1-1 /T2-F1-1 /T2-F0-1 /T5-T6-1 /T5-F1-1 /T6-T5-2 
/T2-F1-1 /D:1     /W-T1-1  /D:1     /W-T1-1  /D:1     /W-T0-1  /T5-T0-4 /T0-T5-2 /T0-F0-1 
/T5-T0-3 /T5-F3-1 /T5-T6-1 /T6-T5-2 /T6-T3-1 /T2-T3-6 /T6-T4-1 /T6-F0-1 /W-T2-1  /T2-T1-2 
/R       /D:1     /W-T1-1  /T0-T1-4 /T0-F0-1 /D:1     /W-T3-1  /D:1     /W-F2-1  /T1-F2-1 
/T1-F3-1 /T3-F3-1 /D:1     /W-T4-1  /D:1     /W-F2-1  /T1-F2-1 /T1-F1-1 /T3-F2-1 /T5-F1-1 
/T1-F2-1 /T1-F1-1 /T5-F0-1 /T1-F0-1 /T5-F1-1 /T0-T1-2 /T0-F1-1 /T3-T4-4 /T3-F1-1 /D:2     
/W-F3-1  /T4-F3-1 /T1-F3-1 /T4-F2-1 /T1-F2-1 /T4-F3-1 /T1-F3-1 /T4-F0-1 /T1-F0-1 /W-F2-1  
/T0-F2-1 /T1-F1-1 /T4-F3-1 /T0-F3-1 /T3-F0-1 /T4-F2-1 
"
1011076,x#gw#kDE#VWAf#HYiOv#JSyGlR#XsPqzBN#aUpmKTdhCFLurQbtojeZIMnc,100.000000,826.000000,37.000000,0.746377,1,"
minimal: 0 / states: 121 / duration: 0.000134s
history:
/T6-F3-1 /T2-T3-1 /T2-T5-1 /T1-T2-1 /D:1     /W-F1-1  /D:1     /W-T4-1  /D:5     /W-T3-1  
/D:2     /W-T3-1  /D:1     /W-T1-1  /T5-T1-2 /T0-T5-1 /D:5     /W-F1-1  /D:1     /W-T4-1  
/T3-T4-4 /T3-F0-1 /T6-F0-1 /T4-T3-7 /T4-F3-1 /T3-F0-1 /T5-T6-2 /T6-T0-3 /T4-T2-1 /T3-T0-7 
/T1-F0-1 /T6-T1-1 /T6-F3-1 /W-F3-1  /D:3     /W-T6-1  /T1-T6-1 /T1-F3-1 /D:4     /W-F2-1  
/D:1     /W-F1-1  /T0-F1-1 /T0-F0-1 /T1-F0-1 /T5-F0-1 /T6-T1-3 /T2-T5-3 /W-T2-1  /T4-T2-1 
/T4-F0-1 /W-F0-1  /W-T4-1  /T5-T4-4 /T5-F3-1 /T5-F0-1 /R       /D:2     /W-T5-1  /D:1     
/W-F0-1  /D:1     /W-F3-1  /D:2     /W-F0-1  /D:1     /W-T3-1  /T1-T3-4 /D:1     /W-T0-1  
/D:1     /W-F2-1  /D:1     /R       /D:1     /W-F2-1  /T3-F2-1 /T0-F2-1 /T3-F1-1 /T0-F1-1 
/T3-F2-1 /T0-F2-1 /T0-F3-1 /T3-F1-1 /T3-F2-1 /T3-F3-1 /T0-F2-1 /T0-F3-1 /T6-F3-1 /T2-F3-1 
/T2-F0-1 /T4-T5-4 /T4-F3-1 /D:1     /W-F1-1  /T5-F1-1 /T5-F2-1 /T0-F2-1 /D:1     /W-F1-1  
/T5-F1-1 /T0-F1-1 /T5-F2-1 /T0-F2-1 /T5-F1-1 
"
1011181,k#NC#ybi#FEnx#dsuTj#pGftXZ#UqLWzaB#QgmwhIoORSMAHYvJcKVPelDr,117.500000,2382.000000,52.000000,0.595238,1,"
minimal: 0 / states: 126 / duration: 0.000137s
history:
/T4-T3-1 /D:4     /W-T0-1  /T2-T0-1 /T2-T1-1 /T0-T2-3 /T5-T0-1 /T2-T0-4 /W-T2-1  /D:2     
/W-T3-1  /W-T3-1  /D:6     /W-F0-1  /T6-F0-1 /T6-F1-1 /T1-F1-1 /T1-F0-1 /T1-F3-1 /T6-T1-1 
/D:1     /W-T0-1  /T4-T0-1 /D:1     /W-T1-1  /T3-T1-4 /T3-F2-1 /D:1     /W-T6-1  /D:1     
/W-T5-1  /D:1     /W-F1-1  /D:2     /W-T5-1  /T4-T5-1 /T4-T0-1 /T4-F1-1 /D:2     /W-F1-1  
/D:2     /W-F0-1  /T3-F0-1 /T3-F0-1 /D:1     /R       /D:2     /W-T5-1  /D:1     /W-F2-1  
/D:1     /W-F3-1  /D:1     /W-T0-1  /D:2     /W-T3-1  /D:2     /W-F3-1  /D:1     /W-T3-1  
/W-T3-1  /T6-T3-2 /T5-T6-5 /T5-T1-1 /T5-F1-1 /T5-F0-1 /T5-F2-1 /T6-T2-6 /T6-F2-1 /T2-F1-1 
/T0-T2-3 /T0-F0-1 /T1-T3-2 /T1-F0-1 /T3-T6-1 /T3-F1-1 /T0-F1-1 /T1-F1-1 /T2-T0-5 /T2-F0-1 
/T0-T2-6 /T0-F1-1 /T3-T1-2 /T3-F0-1 /T3-F1-1 /T2-T0-7 /T2-F0-1 /T2-F1-1 /T3-F0-1 /W-T6-1  
/W-F3-1  /T0-F3-1 /T6-F3-1 /T6-T1-2 /D:1     /W-F2-1  /T0-F2-1 /T0-F3-1 /T1-F2-1 /T0-F2-1 
/T1-F3-1 /T0-F3-1 /T1-F2-1 /T0-F2-1 /T1-F3-1 /T0-F3-1 /T1-F2-1 /T0-F2-1 /T1-F3-1 /T0-F3-1 
/T1-F2-1 
"
1011235,W#jF#MJe#ImcH#kEOav#bViSTA#owRCBsu#fYlQxgUGpPhZLnXKzDqdrtyN,83.000000,528.000000,35.000000,0.722222,1,"
minimal: 0 / states: 123 / duration: 0.000130s
history:
/T5-F0-1 /T4-T0-1 /T4-F1-1 /T5-T3-1 /T2-T1-1 /T1-T3-2 /D:6     /W-T6-1  /D:1     /W-T0-1  
/D:1     /W-T0-1  /T5-T0-1 /T6-T5-2 /T6-T5-1 /T6-F0-1 /T6-F0-1 /T5-T2-4 /T3-T5-4 /T6-T2-1 
/T5-T6-5 /T5-F1-1 /T3-F1-1 /T3-T5-1 /T3-T1-1 /D:3     /W-T1-1  /D:1     /W-T3-1  /D:1     
/W-T3-1  /D:1     /W-F2-1  /D:1     /W-T3-1  /T2-T3-6 /D:3     /W-F0-1  /D:1     /W-T3-1  
/D:1     /W-F1-1  /T6-F1-1 /D:1     /W-T0-1  /D:1     /W-T1-1  /D:1     /W-T5-1  /D:1     
/W-F3-1  /T4-F3-1 /T4-F0-1 /T6-T4-5 /T6-F2-1 /T4-F0-1 /T0-T1-2 /T0-F0-1 /W-T6-1  /T4-T5-5 
/R       /D:1     /W-F1-1  /T3-T5-3 /T3-F1-1 /T1-T0-3 /T1-F1-1 /T5-T3-4 /T5-F0-1 /T1-F0-1 
/T3-T5-5 /T3-F1-1 /T1-F1-1 /T3-F0-1 /T5-T3-7 /T5-F1-1 /D:1     /W-T2-1  /D:1     /W-F1-1  
/D:1     /W-T0-1  /D:1     /W-T2-1  /T0-T2-7 /D:1     /W-F2-1  /T3-F2-1 /D:1     /W-F3-1  
/T2-F3-1 /T2-F2-1 /T3-F3-1 /T2-F3-1 /T3-F2-1 /T2-F2-1 /T3-F3-1 /T2-F3-1 /T3-F2-1 /T2-F2-1 
/T3-F3-1 /T2-F3-1 /T3-F2-1 /T2-F2-1 /T3-F3-1 /T5-F2-1 /T2-F3-1 /T6-F2-1 /T5-F1-1 /D:1     
/W-F0-1  /T3-F0-1 /T2-F0-1 /T3-F3-1 
"
1011247,X#JB#mtx#rPOT#VcZMs#pwhdvn#FaeLREi#bjDNqlfAozGCYHKWygQSUIuk,97.500000,837.000000,36.000000,0.666667,1,"
minimal: 0 / states: 114 / duration: 0.000130s
history:
/T5-F2-1  /T4-T3-1  /D:2      /W-T2-1   /T5-T2-1  /D:2      /W-F3-1   /D:2      /W-T4-1   /T2-T4-3  
/D:1      /W-T2-1   /D:1      /W-F0-1   /T1-F0-1  /T6-T1-1  /T6-T2-1  /T6-T3-1  /T5-T2-1  /T5-T4-1  
/T2-T4-4  /T6-T2-1  /T5-T0-1  /T0-T2-2  /T4-T0-10 /T5-T0-1  /T4-T5-1  /W-T3-1   /T4-T3-1  /W-T6-1   
/W-T0-1   /T4-T2-1  /D:1      /W-F2-1   /D:1      /W-T4-1   /D:2      /W-F0-1   /T6-F0-1  /D:1      
/W-T4-1   /D:1      /W-T1-1   /T3-T1-5  /T3-F3-1  /T3-F3-1  /T0-T3-3  /T0-F0-1  /T3-T0-4  /D:1      
/W-T4-1   /D:1      /W-T4-1   /D:1      /W-T5-1   /D:2      /W-F3-1   /T1-T6-2  /T1-F3-1  /T6-T1-3  
/T6-F1-1  /T0-F1-1  /T0-F2-1  /T1-F1-1  /T0-F1-1  /T1-F2-1  /T0-F2-1  /T1-F1-1  /T0-F1-1  /T1-F2-1  
/T6-F0-1  /W-F1-1   /T0-F2-1  /T0-F1-1  /W-F0-1   /T1-T2-2  /T1-F1-1  /T0-T4-1  /T0-F1-1  /D:1      
/W-F3-1   /T2-F3-1  /T2-F0-1  /D:1      /W-F3-1   /T2-F3-1  /D:1      /W-F0-1   /T1-F0-1  /T4-T0-2  
/T4-F0-1  /T2-T5-2  /T2-F0-1  /D:1      /W-F2-1   /T0-F2-1  /T0-F3-1  /T5-F2-1  /T0-F2-1  /T5-F3-1  
/T4-F3-1  /T5-F2-1  /T5-F3-1  /T4-F2-1  /D:1      /W-F1-1   /T0-F1-1  /T0-F0-1  /T2-F1-1  
"
