id,seed,forcedness,compression_score,stagnation,efficiency,auto_move_flag,result
1010013,Y#QA#ilS#kMTU#RPjEo#mLyWnN#ZgusCeh#ctDIXpdBbJwqfaHxKVzOrFGv,160.500000,2042.000000,52.000000,0.615385,1,"
minimal: 0 / states: 121 / duration: 0.000128s
history:
/T1-F0-1 /T5-F3-1 /T5-F2-1 /T4-F2-1 /T4-T2-1 /T1-T2-1 /D:2     /W-T3-1  /T2-T3-3 /D:2     
/W-T4-1  /T6-T4-1 /W-T6-1  /W-T6-1  /D:2     /W-F2-1  /D:2     /W-F0-1  /D:4     /W-F2-1  
/D:2     /W-F1-1  /D:2     /W-T0-1  /T5-T0-1 /D:1     /W-T2-1  /T4-T2-3 /D:2     /W-T1-1  
/T2-T1-5 /D:1     /W-F3-1  /T4-F3-1 /T3-F3-1 /T4-F3-1 /D:1     /W-F2-1  /D:2     /W-T1-1  
/D:1     /W-T0-1  /T3-T0-4 /W-T3-1  /T6-T3-3 /T6-F0-1 /T6-F2-1 /T3-T6-5 /T6-T2-6 /T3-T4-1 
/T0-T1-2 /T0-F2-1 /T0-T4-5 /T3-T5-1 /R       /D:2     /W-T1-1  /D:1     /W-F1-1  /T2-F1-1 
/T1-F1-1 /T2-F0-1 /T1-F0-1 /T1-F3-1 /T2-F1-1 /T2-F0-1 /T2-F3-1 /T6-T2-1 /T5-T6-2 /T1-F0-1 
/T4-F3-1 /W-T5-1  /D:1     /W-T5-1  /T2-T5-3 /D:1     /W-T6-1  /D:1     /W-F1-1  /T5-F1-1 
/T1-F1-1 /T5-F2-1 /T4-F2-1 /T5-F1-1 /T6-F2-1 /T1-T4-1 /T1-F1-1 /T6-F1-1 /T4-T1-2 /T4-F2-1 
/T6-F2-1 /T5-T6-3 /T1-T4-3 /T1-F1-1 /T1-F2-1 /T5-F1-1 /D:1     /W-F0-1  /T4-F0-1 /T6-F0-1 
/D:1     /W-F3-1  /T4-F3-1 /T4-F0-1 /T6-F3-1 /T4-F3-1 /T6-F0-1 /T4-F0-1 /T6-F3-1 
"
1010014,A#JC#lOT#tvFW#zYDka#msfIcb#rPdUBnw#hoSHLiZNQqxVGuyMXEjegpRK,103.000000,1131.000000,37.000000,0.720588,1,"
minimal: 0 / states: 116 / duration: 0.000116s
history:
/T0-F0-1 /T4-F1-1 /T5-F1-1 /T5-F1-1 /T6-T4-1 /T6-F2-1 /T6-F0-1 /T1-F0-1 /T5-T3-1 /T6-T3-1 
/T6-F1-1 /D:2     /W-F2-1  /D:4     /W-T1-1  /D:1     /W-T0-1  /W-T0-1  /T4-T0-2 /T4-F0-1 
/W-T1-1  /T2-T1-1 /D:1     /W-F3-1  /T2-F3-1 /T6-F3-1 /T6-T5-1 /D:1     /W-F3-1  /D:2     
/W-T2-1  /T3-T2-3 /T3-T1-1 /D:1     /W-T0-1  /D:1     /W-T2-1  /T5-T2-2 /D:1     /W-T0-1  
/D:2     /W-T6-1  /T4-T6-1 /T2-T4-8 /D:2     /W-F0-1  /T1-F0-1 /T5-T1-1 /D:2     /W-F1-1  
/D:1     /W-T0-1  /D:1     /W-F2-1  /D:1     /W-F3-1  /D:1     /W-T6-1  /W-T6-1  /T3-T6-1 
/T4-T3-2 /T4-F0-1 /T3-T4-3 /R       /D:1     /W-T6-1  /D:1     /W-F3-1  /T1-T0-1 /T1-F3-1 
/T1-F0-1 /T4-T6-3 /T4-F3-1 /T4-F0-1 /T0-T1-3 /T0-F3-1 /T4-F3-1 /T1-T0-4 /T1-F0-1 /T6-T4-6 
/T6-F0-1 /D:1     /W-F2-1  /T4-F2-1 /T0-F2-1 /T4-F1-1 /T0-F1-1 /T4-F2-1 /T0-F2-1 /T4-F1-1 
/T0-F1-1 /T4-F2-1 /T0-F2-1 /T4-F1-1 /T0-F1-1 /T4-F2-1 /T4-F1-1 /T0-F0-1 /T5-F1-1 /T6-T4-1 
/T6-F0-1 /D:1     /W-F2-1  /D:1     /W-F3-1  /T4-F3-1 /T0-F3-1 /T4-F2-1 
"
1010016,R#rF#thm#UDfl#gPOyI#pqWcTV#eQEGJzN#bLYdXaksBnwuCKZijxAoMvHS,93.000000,1770.000000,35.000000,0.691667,1,"
minimal: 0 / states: 128 / duration: 0.000118s
history:
/T6-F3-1 /T3-T6-1 /T0-T1-1 /T6-T0-2 /T5-T6-1 /T1-T5-2 /T1-T3-1 /T2-T1-1 /T2-T4-1 /T3-T2-2 
/T3-T5-1 /T2-T3-3 /D:2     /W-T1-1  /D:2     /W-T3-1  /D:1     /W-T1-1  /T6-T1-2 /T6-T4-1 
/D:1     /W-F1-1  /D:4     /W-F2-1  /D:2     /W-T1-1  /T5-T1-4 /T5-T1-1 /T4-T5-3 /D:1     
/W-T3-1  /D:1     /W-T0-1  /T5-T0-4 /D:1     /W-T2-1  /T4-T2-1 /T4-F3-1 /T4-F3-1 /D:4     
/W-F0-1  /D:1     /W-F2-1  /D:4     /W-T0-1  /T6-T0-1 /T6-F3-1 /T5-T6-1 /T5-F2-1 /T6-F2-1 
/T1-T6-2 /T1-F3-1 /T3-T0-2 /T3-F2-1 /T0-T3-3 /T0-F3-1 /T1-T4-1 /T1-F3-1 /T4-T1-2 /T6-T1-3 
/R       /D:1     /W-F1-1  /T1-F1-1 /D:2     /W-T2-1  /D:1     /W-F2-1  /T3-T0-4 /T3-F2-1 
/T3-F3-1 /D:1     /W-F0-1  /T0-F0-1 /T0-F1-1 /T1-F0-1 /T0-F0-1 /T1-F1-1 /T0-F1-1 /T1-F0-1 
/T0-F0-1 /T1-F1-1 /T0-F1-1 /T1-F2-1 /T1-F3-1 /D:1     /W-T2-1  /D:1     /W-F1-1  /D:1     
/W-F1-1  /D:2     /W-T3-1  /D:1     /W-F2-1  /T2-F2-1 /T2-F1-1 /W-F2-1  /T2-F2-1 /T0-T3-4 
/T0-F2-1 /D:1     /W-F0-1  /T3-F0-1 /T1-F0-1 /T3-F3-1 /T1-F3-1 /T3-F0-1 /T1-F0-1 /T3-F1-1 
/T1-F1-1 /W-F3-1  /T2-F3-1 /T3-F0-1 
"
1010017,g#xH#jne#LOID#BSAMU#ysEdlr#fqpizot#XwYamvTCWuGNFPbhZVQKRJkc,99.500000,1028.000000,31.000000,0.734375,1,"
minimal: 0 / states: 119 / duration: 0.000108s
history:
/T6-T4-1 /T3-T2-1 /T4-T3-2 /T0-T1-1 /T4-T0-1 /T4-F0-1 /T5-T4-1 /T5-T0-1 /T5-T4-1 /T4-T3-3 
/T4-F0-1 /D:4     /W-F1-1  /D:1     /W-T4-1  /D:3     /W-F0-1  /T2-F0-1 /T5-F0-1 /T2-T5-1 
/T2-F2-1 /T6-F2-1 /T3-T2-6 /T5-T1-2 /T5-T4-1 /T6-T5-1 /T1-T6-4 /T1-T0-1 /T2-T0-7 /D:4     
/W-F3-1  /T3-F3-1 /D:1     /W-F0-1  /W-F0-1  /D:1     /W-F3-1  /D:1     /W-F1-1  /D:2     
/W-T1-1  /T3-T1-1 /D:2     /W-F3-1  /D:2     /W-F3-1  /D:2     /W-T1-1  /W-T1-1  /T6-T1-5 
/T6-F2-1 /T6-F2-1 /T0-T6-2 /T0-F3-1 /T6-T0-3 /D:1     /W-F1-1  /T0-F1-1 /T0-F2-1 /T1-F1-1 
/T0-F1-1 /T1-F2-1 /T0-F2-1 /T1-F1-1 /T1-F0-1 /R       /D:1     /W-T4-1  /D:1     /W-T4-1  
/D:1     /W-T5-1  /D:2     /W-F3-1  /T0-F3-1 /T0-F0-1 /T1-T4-1 /T1-F0-1 /W-T0-1  /D:2     
/W-F2-1  /T0-F2-1 /D:1     /W-F1-1  /T4-F1-1 /T0-F1-1 /T1-F1-1 /T4-F2-1 /T0-F2-1 /T0-F1-1 
/T4-T1-1 /T4-F2-1 /T4-F1-1 /T5-T0-1 /T5-F2-1 /D:1     /W-F3-1  /W-F3-1  /T1-F3-1 /T0-F3-1 
/D:1     /W-F0-1  /T1-F0-1 /T0-F0-1 /T1-F3-1 
"
1010042,x#jA#SWX#qHRZ#JGryB#sgLQNd#maioptY#TFlKvzkIUfwDhOCneVEPuMbc,74.500000,794.000000,29.000000,0.816667,1,"
minimal: 0 / states: 119 / duration: 0.000122s
history:
/T1-F0-1 /T4-F0-1 /T4-T3-1 /T5-T4-1 /T5-F3-1 /T2-T3-1 /T2-T0-1 /T4-T2-2 /T0-T6-2 /T3-T0-3 
/T2-T4-3 /D:5     /W-T1-1  /D:1     /W-T2-1  /T6-T2-3 /D:2     /W-T2-1  /D:1     /W-T1-1  
/T6-T1-1 /T6-T4-1 /D:1     /W-T1-1  /D:1     /W-T0-1  /D:1     /W-T3-1  /D:1     /W-T2-1  
/T4-T2-5 /D:1     /W-F3-1  /D:1     /W-F0-1  /T3-F0-1 /D:1     /W-F2-1  /T6-F2-1 /T6-T0-1 
/T6-F1-1 /T2-F2-1 /D:2     /W-T4-1  /D:1     /W-T1-1  /T5-T1-1 /T5-T6-1 /D:1     /W-F3-1  
/T1-F3-1 /T3-F3-1 /T3-T0-1 /T5-T0-1 /T1-F0-1 /T3-F2-1 /T2-T1-2 /T2-F3-1 /W-T5-1  /W-T6-1  
/T4-T6-2 /T5-T0-2 /D:1     /W-T6-1  /D:1     /W-T3-1  /D:1     /W-F1-1  /D:1     /W-F1-1  
/T1-F1-1 /T0-F1-1 /T1-F2-1 /T0-F2-1 /T1-F1-1 /T1-F2-1 /T0-F1-1 /T6-F2-1 /T2-T1-1 /T2-F1-1 
/T0-T6-1 /T0-F1-1 /T1-T2-2 /T1-F2-1 /T0-F2-1 /T1-F1-1 /T6-T0-3 /T6-F1-1 /R       /D:1     
/W-F3-1  /D:1     /W-F0-1  /T2-F0-1 /T0-F0-1 /T2-F3-1 /T0-F3-1 /T2-F0-1 /T0-F0-1 /T2-F3-1 
/T0-F3-1 /T2-F2-1 /T0-F2-1 /T2-F3-1 /T0-F3-1 /T2-F2-1 /D:1     /W-F1-1  /D:1     /W-F0-1  
/T6-F0-1 /T3-F0-1 /T6-F1-1 
"
1010053,f#Md#Jow#SnIB#kTipb#UlDCqu#WtmRzAa#EhXyvPLgFjZrGKONYHQVxcse,87.000000,939.000000,40.000000,0.671875,1,"
minimal: 0 / states: 132 / duration: 0.000129s
history:
/T6-F1-1  /T4-F1-1  /T6-F0-1  /T3-F0-1  /T4-T1-1  /T5-T4-1  /T4-T2-2  /T4-T2-1  /T2-T4-4  /D:1      
/W-T0-1   /T1-T0-2  /D:1      /W-T3-1   /D:4      /W-T5-1   /T2-T5-1  /D:3      /W-T4-1   /D:4      
/W-T3-1   /T0-T3-4  /T6-T0-1  /T5-T6-3  /T5-F0-1  /T5-F0-1  /T6-T4-4  /T5-T0-1  /D:1      /W-T0-1   
/D:1      /W-T3-1   /D:1      /W-F3-1   /T3-F3-1  /D:1      /W-T1-1   /D:3      /W-T2-1   /D:1      
/W-T1-1   /D:1      /W-F1-1   /D:2      /R        /D:2      /W-T6-1   /T4-T6-10 /T6-T4-12 /T6-T5-1  
/T3-T6-7  /T3-F2-1  /T4-F2-1  /T4-F3-1  /T6-F2-1  /T4-F2-1  /T6-F1-1  /T6-F0-1  /T3-T5-1  /T6-T0-5  
/D:4      /W-T1-1   /D:1      /W-T3-1   /D:1      /W-F2-1   /D:1      /W-T2-1   /W-T2-1   /W-T3-1   
/W-T1-1   /W-T3-1   /T2-T3-4  /T5-T1-3  /D:1      /W-F3-1   /T4-F3-1  /T1-F3-1  /T4-F0-1  /T4-F3-1  
/T0-T1-1  /T0-F0-1  /T1-T0-2  /T1-F3-1  /T3-T4-1  /T3-F0-1  /T3-F3-1  /T0-T1-3  /T0-F0-1  /T0-F3-1  
/T3-F0-1  /T0-F0-1  /T3-F3-1  /T3-F0-1  /T1-T0-6  /T1-F3-1  /T1-F0-1  /T3-F3-1  /D:1      /W-F2-1   
/D:1      /W-F1-1   /T0-F1-1  /T0-F2-1  /T4-F1-1  /T0-F1-1  /T4-F2-1  /T0-F2-1  /T4-F1-1  /T0-F1-1  
/T4-F2-1  /T0-F2-1  /T4-F1-1  /T0-F1-1  /T4-F2-1  /T0-F2-1  /T4-F1-1  
"
1010066,o#KF#WCL#gJzw#XbvaZ#USfmhi#MAdOrkq#jYpxVDBTNPtHueIyElnRQscG,102.000000,1056.000000,42.000000,0.606667,1,"
minimal: 0 / states: 131 / duration: 0.000128s
history:
/T5-T3-1  /T2-T4-1  /D:9      /W-F3-1   /D:1      /W-T6-1   /T0-T6-1  /T4-T0-2  /T4-F1-1  /T5-T4-1  
/D:1      /W-T4-1   /D:1      /W-T3-1   /W-T3-1   /T1-T3-1  /D:2      /W-T3-1   /T6-T3-3  /T6-T0-1  
/T3-T0-9  /D:2      /W-T5-1   /D:2      /W-T3-1   /T1-T3-1  /T5-T1-2  /T6-T5-1  /T6-F3-1  /T5-T4-2  
/T6-T4-1  /T6-F0-1  /T2-T4-1  /T4-T2-7  /T4-F1-1  /T2-T3-8  /T3-T2-11 /T3-T4-1  /W-T5-1   /T4-T1-2  
/D:1      /W-F2-1   /T0-F2-1  /T0-F3-1  /D:2      /W-F3-1   /W-F3-1   /D:1      /W-T3-1   /D:1      
/W-F1-1   /D:1      /R        /D:2      /W-T6-1   /D:1      /W-F2-1   /T0-F2-1  /T2-T5-2  /T2-F2-1  
/T5-T2-3  /T5-F3-1  /T3-F2-1  /T0-T3-2  /T0-F3-1  /T5-F3-1  /T3-T0-3  /D:1      /W-T6-1   /W-T6-1   
/D:1      /W-F3-1   /T2-T6-7  /T2-F3-1  /D:1      /W-T0-1   /D:1      /W-F0-1   /T6-F0-1  /T0-F0-1  
/T6-F1-1  /T0-F1-1  /T6-F0-1  /T0-F0-1  /T6-F1-1  /T0-F1-1  /T6-F2-1  /T6-F1-1  /D:1      /W-F2-1   
/T6-F2-1  /T0-T1-2  /T0-F2-1  /T1-T0-3  /T1-F3-1  /T6-T2-1  /T6-F2-1  /T1-F2-1  /T6-F3-1  /T0-T1-5  
/T0-F3-1  /T2-T6-3  /T2-F2-1  /D:1      /W-T6-1   /D:1      /W-F0-1   /T1-F0-1  /T1-F1-1  /T6-F0-1  
/T1-F0-1  /T6-F1-1  /T1-F1-1  /T6-F0-1  /T1-F0-1  /T6-F1-1  /T1-F1-1  /T6-F0-1  
"
1010068,N#Ll#Vjc#CxUa#vqepF#EgdKYP#ZuStmMb#GHoRDTzAkniyXOJrhfBQwIWs,111.000000,1285.000000,41.000000,0.670886,1,"
minimal: 0 / states: 122 / duration: 0.000119s
history:
/T0-F3-1 /T3-F1-1 /T6-F1-1 /T2-F1-1 /T6-T0-1 /T1-T0-1 /T1-T6-1 /T6-T1-2 /T6-T3-1 /T6-T3-1 
/D:3     /W-T5-1  /D:1     /W-T4-1  /D:1     /W-T4-1  /T5-T4-2 /D:1     /W-T6-1  /T4-T6-5 
/D:2     /W-F0-1  /D:1     /W-T1-1  /D:1     /W-F2-1  /T6-F2-1 /T4-F2-1 /D:4     /W-F3-1  
/T6-F3-1 /D:1     /W-T1-1  /D:1     /W-T3-1  /D:3     /W-F0-1  /D:1     /W-F3-1  /T6-T4-1 
/T6-F3-1 /T4-T6-2 /T4-F2-1 /T3-T4-4 /T2-T3-1 /T3-T0-2 /T3-F0-1 /T6-F0-1 /T6-T2-4 /T4-F2-1 
/T4-F3-1 /W-T4-1  /T2-T1-5 /T4-T0-4 /D:4     /W-F2-1  /R       /D:3     /W-T2-1  /T5-T2-1 
/T5-T2-1 /T5-F1-1 /T1-F1-1 /T0-F1-1 /T0-F2-1 /T5-F1-1 /T5-F0-1 /T1-F0-1 /T1-F3-1 /T1-F2-1 
/T0-F3-1 /T0-F2-1 /T1-F3-1 /D:1     /W-T1-1  /W-T1-1  /W-F0-1  /T1-F0-1 /D:1     /W-T6-1  
/D:1     /W-T6-1  /D:1     /W-F1-1  /T1-F1-1 /T0-F1-1 /T1-T6-1 /T1-F1-1 /D:1     /W-F2-1  
/T0-F2-1 /T0-F1-1 /T6-T1-2 /T6-F2-1 /T1-T6-3 /T1-F1-1 /T2-T0-2 /T2-F2-1 /D:1     /W-F0-1  
/T6-F0-1 /T0-F0-1 /D:1     /W-F3-1  /T6-F3-1 /T0-F3-1 /T6-F0-1 /T0-F0-1 /T6-F3-1 
"
1010070,s#gh#SNy#ZzFm#ponWK#UdwBqX#YRAOTeP#vxMcfVHIjDCurEQGibaLklJt,63.000000,403.000000,19.000000,1.010638,1,"
minimal: 0 / states: 119 / duration: 0.000118s
history:
/T5-T2-1 /T6-T5-1 /T6-T0-1 /T5-T0-2 /T5-T0-1 /T2-T3-2 /T2-F3-1 /T5-T3-1 /T0-T6-5 /T3-T0-4 
/D:6     /W-T0-1  /D:1     /W-T0-1  /T6-T0-6 /T6-F3-1 /T6-F0-1 /T0-F0-1 /T6-T3-1 /T4-T6-1 
/T4-T6-1 /T4-F2-1 /T4-F2-1 /T0-F3-1 /T4-F2-1 /T0-F2-1 /D:1     /W-T6-1  /T1-T6-1 /T3-T1-2 
/T3-T4-1 /T6-T4-5 /D:2     /W-T0-1  /D:1     /W-F0-1  /T0-F0-1 /D:2     /W-T2-1  /T5-T2-1 
/D:1     /W-F0-1  /D:1     /W-F3-1  /T1-F3-1 /T1-F0-1 /D:1     /W-F0-1  /D:3     /W-F1-1  
/W-F1-1  /D:1     /W-T3-1  /D:1     /W-T3-1  /D:2     /W-T3-1  /D:1     /W-T4-1  /T2-T4-3 
/R       /D:3     /W-T2-1  /D:1     /W-F1-1  /T4-F1-1 /T0-F1-1 /T4-F2-1 /T0-F2-1 /T4-F3-1 
/T0-F3-1 /T0-F0-1 /T4-F2-1 /T5-F3-1 /T0-F3-1 /D:1     /W-F1-1  /T1-F1-1 /T4-F1-1 /T4-F0-1 
/T3-F0-1 /T4-F3-1 /T4-F0-1 /T0-T3-1 /T0-F3-1 /T4-F3-1 /T3-T0-2 /T3-F0-1 /T2-F0-1 /T3-F3-1 
/D:2     /W-F2-1  /D:1     /W-F1-1  /W-F1-1  /D:1     /W-T4-1  /W-T4-1  /W-F2-1  /T0-F2-1 
/T0-F1-1 /T4-F2-1 /T0-F2-1 /T4-F1-1 /T0-F1-1 /T4-F2-1 
"
1010071,f#zJ#bVo#LwUp#TGYAl#iFXRyK#ECdxQOn#DgvcNMSkjeIWBZqarmsPutHh,94.000000,1037.000000,27.000000,0.815385,1,"
minimal: 0 / states: 111 / duration: 0.000116s
history:
/T6-F2-1 /T2-F2-1 /T3-F2-1 /T5-T4-1 /T2-T1-1 /D:5     /W-F3-1  /T6-F3-1 /D:3     /W-T5-1  
/T1-T5-2 /T4-T1-2 /T4-F0-1 /D:1     /W-T1-1  /D:2     /W-T1-1  /T3-T1-1 /D:2     /W-F0-1  
/D:2     /W-F2-1  /D:1     /W-F1-1  /T2-F1-1 /W-T2-1  /T5-T2-4 /D:1     /W-T0-1  /T6-T0-1 
/T6-T4-1 /W-T4-1  /D:3     /W-F3-1  /T0-F3-1 /T5-F3-1 /T6-T0-1 /T6-F0-1 /T3-T5-1 /T5-T3-2 
/T0-T6-1 /T0-F2-1 /W-F2-1  /T6-T0-2 /W-T6-1  /W-T5-1  /W-F3-1  /T3-T6-3 /W-T3-1  /W-F1-1  
/T0-F1-1 /T4-T3-3 /T4-T1-1 /T5-T4-2 /T4-F1-1 /W-T3-1  /T0-T1-2 /T5-T6-1 /D:1     /W-T2-1  
/W-T2-1  /W-F0-1  /T1-F0-1 /T1-F1-1 /T4-F0-1 /T1-F0-1 /T2-F1-1 /T4-F3-1 /T1-F3-1 /T2-T6-1 
/T2-F3-1 /D:1     /W-F2-1  /T6-F2-1 /T3-F2-1 /T3-F3-1 /T6-T2-1 /T6-F2-1 /T3-F2-1 /T6-F3-1 
/T3-F3-1 /T2-T6-3 /T2-F2-1 /T2-F3-1 /T1-T3-4 /T1-F2-1 /D:1     /W-F0-1  /T3-F0-1 /D:1     
/W-F1-1  /T6-F1-1 /T3-F1-1 /T6-F0-1 /T3-F0-1 /T6-F1-1 /T3-F1-1 /T6-F0-1 /T3-F0-1 /T6-F1-1 
"
