id,seed,forcedness,compression_score,stagnation,efficiency,auto_move_flag,result
1011417,K#RH#DLn#xOTz#afIem#gcrqpA#iuZVNBk#YdFJWhbywEXPlQtCsUvSMjoG,164.500000,1908.000000,46.000000,0.601124,1,"
minimal: 0 / states: 117 / duration: 0.000145s
history:
/T2-F2-1 /T5-F0-1 /T6-T2-1 /T6-F0-1 /T6-F3-1 /T1-T6-1 /T2-T4-2 /T2-T1-1 /T4-T2-3 /D:1     
/W-T3-1  /T0-T3-1 /T3-T0-3 /T3-T6-1 /T3-F3-1 /D:2     /W-T6-1  /T4-T6-1 /D:1     /W-T2-1  
/T6-T2-5 /D:1     /W-T0-1  /T4-T0-1 /D:1     /W-T0-1  /D:1     /W-T5-1  /D:1     /W-T6-1  
/D:2     /W-T4-1  /D:1     /W-T6-1  /W-T6-1  /W-T4-1  /T5-T4-2 /T5-T2-1 /D:1     /W-F3-1  
/D:2     /W-F3-1  /D:1     /W-T0-1  /T4-T0-5 /T4-F1-1 /T0-F1-1 /T6-T4-4 /D:1     /W-F0-1  
/T1-F0-1 /T1-F3-1 /T0-T5-2 /T0-F0-1 /T5-T0-3 /T5-F1-1 /T5-T6-1 /D:1     /W-T6-1  /T2-T6-2 
/T2-F0-1 /D:3     /W-F3-1  /T2-F3-1 /D:1     /W-T1-1  /D:1     /W-T3-1  /W-T3-1  /W-F3-1  
/W-T1-1  /T3-T1-3 /D:1     /W-F2-1  /T0-F2-1 /T0-F1-1 /T6-F2-1 /T0-F2-1 /T6-F1-1 /T0-F1-1 
/T6-F2-1 /T0-F2-1 /T6-F1-1 /T6-F2-1 /T0-F1-1 /T1-F2-1 /T4-F2-1 /T6-F1-1 /T1-F1-1 /T1-F2-1 
/T2-T4-3 /T2-F1-1 /T1-F1-1 /T4-T2-4 /T4-F2-1 /T0-T1-4 /T0-F2-1 /T2-T4-5 /T2-F1-1 /D:1     
/W-F0-1  /T4-F0-1 /T1-F0-1 /T4-F3-1 /T1-F3-1 /T4-F0-1 /T1-F0-1 /T4-F3-1 /T1-F3-1 /T4-F0-1 
/T1-F0-1 /T4-F3-1 
"
1011421,Q#Kz#sYF#pZPL#xcthN#yUMmoW#AdREfqv#HejrGXnDJBkOSugVTlabCiwI,135.500000,1462.000000,49.000000,0.562500,1,"
minimal: 0 / states: 129 / duration: 0.000149s
history:
/T4-F3-1  /T6-T5-1  /T4-T5-1  /T4-T5-1  /T4-T6-1  /T5-T4-4  /T5-T6-1  /T3-T5-1  /D:2      /W-T2-1   
/T6-T2-3  /T6-T4-1  /T6-T4-1  /T0-T4-1  /T5-T0-2  /D:4      /W-T0-1   /D:1      /W-F2-1   /T2-F2-1  
/D:1      /W-T6-1   /T3-T6-1  /D:1      /W-T0-1   /D:1      /W-T2-1   /D:2      /W-F3-1   /T6-F3-1  
/T4-F3-1  /D:4      /W-T0-1   /D:2      /W-T1-1   /T4-T1-7  /T5-T4-1  /D:1      /W-F1-1   /D:1      
/W-F1-1   /D:4      /R        /D:1      /W-T0-1   /D:3      /W-T5-1   /D:2      /W-T5-1   /D:2      
/W-T0-1   /T2-T0-5  /T2-T4-1  /T6-T2-2  /T6-T1-1  /T6-F0-1  /T0-F0-1  /T0-F1-1  /T1-T6-10 /T1-T4-1  
/T3-T1-1  /T3-F2-1  /T0-F2-1  /T6-F1-1  /T0-F1-1  /T6-T5-1  /T6-F1-1  /D:2      /W-F0-1   /T2-F0-1  
/T2-F3-1  /T5-F0-1  /T0-F0-1  /T0-F1-1  /T5-F3-1  /T5-F0-1  /T0-F0-1  /W-F3-1   /T5-F3-1  /T0-F3-1  
/T5-T1-1  /D:1      /W-T0-1   /W-T0-1   /W-T1-1   /W-F2-1   /T2-F2-1  /T6-F2-1  /T0-F2-1  /T6-F1-1  
/T0-F1-1  /T6-F2-1  /T6-F3-1  /W-F1-1   /T1-F1-1  /D:1      /W-F2-1   /T6-F2-1  /T1-F2-1  /T6-F1-1  
/T6-F2-1  /T0-T1-3  /T0-F1-1  /D:1      /W-F0-1   /T1-F0-1  /T1-F3-1  /T4-F0-1  /T1-F0-1  /T4-F3-1  
/T1-F3-1  /T4-F0-1  
"
1011441,Z#Gz#gKx#EJPu#mCTdv#RoVQBh#kpeIWOj#MfLryFAXaSibUsYDHlntcNwq,137.500000,1373.000000,54.000000,0.547872,1,"
minimal: 0 / states: 131 / duration: 0.000141s
history:
/T6-T2-1 /T5-T4-1 /T4-T2-2 /D:3     /W-T0-1  /D:4     /W-F0-1  /T5-F0-1 /D:1     /W-T0-1  
/D:1     /W-F1-1  /D:3     /W-F1-1  /D:3     /W-T1-1  /T2-T1-4 /D:4     /W-F2-1  /D:1     
/W-T1-1  /D:1     /W-F1-1  /T4-F1-1 /T4-T3-1 /T4-F0-1 /F0-T5-1 /T6-T5-1 /T6-T2-1 /T6-T2-1 
/T6-F1-1 /T5-T6-1 /T5-F0-1 /T6-T5-2 /D:1     /W-F3-1  /T5-F3-1 /D:1     /W-T0-1  /D:1     
/R       /D:2     /W-F1-1  /D:2     /W-T4-1  /T6-T4-1 /T1-T6-7 /D:1     /W-T3-1  /D:1     
/W-T1-1  /W-T1-1  /T5-T1-2 /T3-T5-3 /T3-F3-1 /T5-T0-4 /T5-F2-1 /T1-F2-1 /T1-F3-1 /T3-T4-1 
/T5-F3-1 /W-T5-1  /D:1     /W-T4-1  /D:1     /W-T2-1  /T1-T2-3 /D:2     /W-F0-1  /T3-F0-1 
/T0-F0-1 /T2-T6-2 /T2-F0-1 /W-T0-1  /D:1     /W-F0-1  /D:1     /W-T5-1  /T2-T5-4 /T2-F1-1 
/T6-T5-3 /T6-F1-1 /T4-F1-1 /T5-T6-4 /T5-F0-1 /T4-F0-1 /T6-T5-5 /T6-F1-1 /T4-F1-1 /T5-T6-6 
/T5-F0-1 /T5-F1-1 /T0-T4-6 /T0-F0-1 /T5-F0-1 /T4-T0-7 /T4-F1-1 /D:1     /W-F2-1  /T6-F2-1 
/T0-F2-1 /T6-F3-1 /T0-F3-1 /T6-F2-1 /T0-F2-1 /T6-F3-1 /T0-F3-1 /T6-F2-1 /T0-F2-1 /T6-F3-1 
/T0-F3-1 /T6-F2-1 /T0-F2-1 /T6-F3-1 /T0-F3-1 /T6-F2-1 
"
1011454,L#mT#yjQ#cktn#uPezH#pfSECB#ZdIFwNl#baiGovVsRxXJKrDUgAMOYhWq,116.000000,2059.000000,53.000000,0.593407,1,"
minimal: 0 / states: 122 / duration: 0.000149s
history:
/T3-F2-1 /T1-T4-1 /T0-T1-1 /D:2     /W-F1-1  /W-F1-1  /D:3     /W-F2-1  /D:3     /W-T4-1  
/D:1     /W-T4-1  /D:1     /W-T6-1  /D:1     /W-T1-1  /D:1     /W-T1-1  /W-T1-1  /T4-T1-4 
/T6-T4-2 /T6-F3-1 /T4-T0-3 /D:3     /W-T1-1  /D:3     /W-F0-1  /T5-F0-1 /T5-F0-1 /T2-T5-1 
/T2-T0-1 /T1-F0-1 /D:2     /W-F3-1  /D:4     /W-T1-1  /R       /D:1     /W-T6-1  /D:2     
/W-T0-1  /D:3     /W-T0-1  /T3-T0-1 /T6-T3-2 /T4-T6-1 /T4-F3-1 /T3-T2-3 /T3-F1-1 /T5-F3-1 
/T5-F0-1 /T5-T0-1 /T1-T6-1 /T1-F3-1 /T6-T1-2 /T6-F0-1 /T0-F3-1 /T5-T0-1 /T5-F2-1 /T1-F2-1 
/W-F2-1  /T4-T2-1 /D:1     /W-T2-1  /T1-T2-2 /T1-F3-1 /D:1     /W-T3-1  /D:1     /W-T3-1  
/W-T3-1  /W-F0-1  /T1-F0-1 /T6-F0-1 /T6-F1-1 /T2-F1-1 /T0-F1-1 /T2-F2-1 /T0-F2-1 /T0-F3-1 
/T2-F1-1 /T2-F2-1 /T1-F3-1 /T0-F2-1 /T1-F0-1 /T3-F0-1 /T2-T6-4 /D:1     /W-F1-1  /T6-F1-1 
/T0-F1-1 /T6-F2-1 /T6-F1-1 /T0-F2-1 /T0-F1-1 /T6-F2-1 /T0-F2-1 /T1-T6-2 /T1-F1-1 /D:1     
/W-F3-1  /T6-F3-1 /T3-F3-1 /T6-F0-1 /T3-F0-1 /T6-F3-1 
"
1011455,Q#Bw#dXK#lNpk#TYLEI#UFVvSZ#jJfOzWC#rhGbyAnMDacuxRiHtmoqsPeg,121.000000,2239.000000,39.000000,0.677215,1,"
minimal: 0 / states: 124 / duration: 0.000139s
history:
/T6-T0-1  /T6-T2-1  /T4-T2-1  /T1-T3-1  /T0-T4-2  /T5-T0-1  /T4-T5-3  /T3-T4-2  /T4-T0-3  /T2-T4-3  
/T4-T6-4  /D:2      /W-T6-1   /D:1      /W-T6-1   /T5-T6-4  /D:1      /W-T3-1   /D:2      /W-F0-1   
/T1-F0-1  /T6-T1-11 /T6-T1-1  /D:1      /W-F2-1   /D:3      /W-F1-1   /T3-F1-1  /T1-T3-1  /T1-F0-1  
/T3-T1-2  /T3-F3-1  /T1-F3-1  /W-F0-1   /D:1      /W-F1-1   /D:2      /W-T3-1   /D:2      /W-T0-1   
/D:1      /W-T0-1   /T4-T0-1  /D:2      /W-T4-1   /D:1      /W-F2-1   /T1-F2-1  /D:1      /W-F2-1   
/D:1      /W-T0-1   /D:1      /W-F3-1   /T1-F3-1  /T1-F0-1  /D:1      /W-T0-1   /D:1      /R        
/D:1      /W-F2-1   /D:1      /W-T4-1   /T2-T4-1  /T2-F1-1  /T0-F1-1  /T6-F1-1  /T6-T4-1  /T5-T6-1  
/T5-T4-1  /T5-F0-1  /T0-F2-1  /T5-T6-1  /T6-T3-3  /D:1      /W-T2-1   /T3-T2-5  /D:1      /W-T4-1   
/D:1      /W-F3-1   /T1-F3-1  /T0-F3-1  /T1-F0-1  /T0-F0-1  /T2-F3-1  /T1-T2-1  /T1-F0-1  /T4-T0-1  
/T4-F3-1  /T1-F3-1  /T4-F0-1  /T1-F0-1  /T4-F3-1  /T1-F3-1  /T0-T4-4  /T0-F0-1  /T0-F3-1  /T2-T1-5  
/T2-F0-1  /D:1      /W-F2-1   /T4-F2-1  /D:1      /W-F1-1   /T1-F1-1  /T1-F2-1  /T4-F1-1  /T1-F1-1  
/T4-F2-1  /T1-F2-1  /T4-F1-1  /T1-F1-1  /T4-F2-1  /T1-F2-1  /T4-F1-1  
"
1011475,L#OW#XCv#rImS#nNpyA#QfsdZc#KDlzYkR#ouqjPGwUaBEbhgxJtMHieTVF,122.500000,908.000000,39.000000,0.643836,1,"
minimal: 0 / states: 113 / duration: 0.000142s
history:
/T4-F0-1 /T2-T1-1 /D:1     /W-T5-1  /D:2     /W-T6-1  /T5-T6-2 /T4-T5-1 /D:5     /W-T1-1  
/D:1     /W-F1-1  /D:1     /W-F0-1  /T2-F0-1 /T2-T0-1 /T5-T2-2 /T4-T5-1 /T4-F3-1 /T4-F2-1 
/T6-F2-1 /T5-F2-1 /W-T0-1  /W-T1-1  /T3-T1-1 /T3-T4-1 /T0-T4-3 /D:1     /W-T1-1  /T5-T1-1 
/T6-T5-3 /T6-T2-1 /D:1     /W-F1-1  /T5-F1-1 /T1-F1-1 /T5-F2-1 /D:1     /W-T3-1  /D:2     
/W-T6-1  /T1-T6-6 /T1-F3-1 /D:1     /W-T2-1  /D:1     /W-T3-1  /D:1     /W-T0-1  /T6-T0-8 
/T6-T1-1 /T6-T1-1 /T6-F0-1 /T0-F0-1 /T6-T1-1 /D:2     /W-T2-1  /W-T2-1  /W-T2-1  /W-F3-1  
/T5-T2-2 /T5-T3-1 /T5-F3-1 /T2-F3-1 /W-T1-1  /T3-T1-4 /T3-F2-1 /T0-F3-1 /T2-F2-1 /T1-T0-1 
/T1-F2-1 /W-F2-1  /D:1     /W-F1-1  /T0-F1-1 /T2-F1-1 /T1-F1-1 /T0-T1-2 /T0-F2-1 /T4-F2-1 
/D:1     /W-F3-1  /D:2     /W-F0-1  /T1-F0-1 /T1-F3-1 /T2-F0-1 /T1-F0-1 /T2-F1-1 /T1-F1-1 
/W-F3-1  /T0-F3-1 /T0-F2-1 /T2-F0-1 /T1-F0-1 /T2-F1-1 /T1-F1-1 /T4-F3-1 /T0-F3-1 /T2-F2-1 
/T1-F2-1 /T4-F0-1 /T0-F0-1 /T2-F3-1 /T4-F1-1 
"
1011546,c#Yq#uVC#OIKy#dQNmX#AbSLGB#iwsnEvf#hatgJlToZzkjrRUHepWDxMPF,157.500000,1435.000000,54.000000,0.565217,1,"
minimal: 0 / states: 128 / duration: 0.000150s
history:
/T5-T0-1  /T6-T5-1  /T4-T3-1  /T3-T4-2  /T0-T1-2  /T4-T0-3  /T4-F3-1  /T2-T4-1  /D:1      /W-T6-1   
/T5-T6-2  /D:1      /W-F1-1   /D:3      /W-T0-1   /T2-T0-1  /W-T2-1   /T2-T0-2  /D:4      /W-T2-1   
/T5-T2-1  /D:2      /W-T2-1   /D:1      /W-T3-1   /T6-T3-4  /T6-T3-1  /T6-F2-1  /T6-T0-1  /T4-T3-2  
/T6-T2-1  /T6-T2-1  /W-T6-1   /W-F2-1   /D:1      /W-T5-1   /T4-T5-1  /D:1      /W-T0-1   /T1-T0-3  
/T3-T1-9  /T1-T6-10 /D:1      /W-T3-1   /D:1      /W-T2-1   /W-T2-1   /D:2      /W-F2-1   /D:4      
/W-T1-1   /D:2      /W-T2-1   /R        /D:1      /W-T3-1   /T5-T3-3  /T5-F1-1  /T5-F0-1  /T0-F0-1  
/T0-F1-1  /T0-F2-1  /T3-F1-1  /T3-F2-1  /T6-F0-1  /T0-T2-1  /T0-F2-1  /D:1      /W-T1-1   /D:1      
/W-F1-1   /T6-T3-2  /T6-F1-1  /T0-F1-1  /T3-T6-3  /T3-F2-1  /T0-F2-1  /T6-T3-4  /T6-F1-1  /T6-F2-1  
/T3-T6-6  /T3-F3-1  /T2-T0-4  /T2-F1-1  /T2-F2-1  /D:2      /W-F0-1   /D:1      /W-F2-1   /D:1      
/W-F3-1   /T6-F3-1  /T0-F3-1  /T6-F0-1  /T0-F0-1  /T6-F3-1  /T0-F3-1  /T6-F0-1  /T0-F0-1  /T6-F3-1  
/T0-F3-1  /T6-F0-1  /T0-F0-1  /T6-F1-1  /T2-F1-1  /W-F3-1   /T0-F3-1  /T0-F2-1  /T6-F0-1  /T1-F1-1  
/T2-F0-1  /T0-F1-1  /T6-F3-1  /T1-F0-1  /T2-F3-1  /T6-F2-1  
"
1011572,q#NI#YRf#CylK#XdUnb#JcEMjw#ZtPmOGa#zpehoiFkLuWVQAxsgTDrBHvS,92.500000,498.000000,33.000000,0.761538,1,"
minimal: 0 / states: 112 / duration: 0.000128s
history:
/T6-F1-1 /T4-F1-1 /T4-F2-1 /T6-T4-1 /T2-T4-1 /T4-T1-3 /T0-T2-1 /D:1     /W-T0-1  /D:1     
/W-T4-1  /T6-T4-1 /D:3     /W-F2-1  /D:1     /W-T5-1  /D:3     /W-T6-1  /W-T6-1  /T5-T6-2 
/T5-T3-1 /T1-T3-4 /T1-F3-1 /T4-F3-1 /T4-F2-1 /T5-T1-1 /T5-T3-1 /T5-F1-1 /T4-F1-1 /T5-T4-1 
/T6-T5-5 /T6-F3-1 /T2-F2-1 /D:1     /W-T5-1  /D:2     /W-T4-1  /D:1     /W-F3-1  /T2-F3-1 
/T3-T2-7 /T3-T0-1 /T2-T1-8 /T4-T3-3 /D:1     /W-F0-1  /D:1     /W-T0-1  /W-T0-1  /D:2     
/W-T5-1  /W-T5-1  /D:3     /W-F2-1  /T5-F2-1 /T6-F2-1 /T3-T6-4 /D:1     /W-F0-1  /T3-F0-1 
/W-F0-1  /T1-F0-1 /D:1     /W-T6-1  /T5-T6-1 /T5-F2-1 /D:1     /W-F2-1  /D:1     /W-F3-1  
/W-F3-1  /W-F0-1  /R       /D:1     /W-F1-1  /T1-F1-1 /T1-F0-1 /T1-F3-1 /T6-F1-1 /T6-F0-1 
/T6-F3-1 /T0-F3-1 /T1-F0-1 /T6-F0-1 /T6-F3-1 /T1-T0-1 /T1-F0-1 /T1-F3-1 /T5-T6-3 /T5-F0-1 
/T1-F0-1 /T6-T5-4 /T6-F3-1 /D:1     /W-F1-1  /T5-F1-1 /T0-F1-1 /T5-F2-1 /T0-F2-1 /T5-F1-1 
/T0-F1-1 /T5-F2-1 /T0-F2-1 /T5-F1-1 
"
1011577,H#Av#eZs#IGtz#PXpdL#lNncUT#WCDQjaR#xBVSgJOowyFqbikuEhKMrYfm,121.500000,1135.000000,44.000000,0.662651,1,"
minimal: 0 / states: 128 / duration: 0.000139s
history:
/T6-T2-1 /T6-F1-1 /T5-T0-1 /T5-T1-1 /T2-T0-2 /T4-T2-1 /T1-T6-2 /T1-F0-1 /T3-T1-1 /T3-T6-1 
/D:2     /W-F0-1  /D:2     /W-T3-1  /D:4     /W-T5-1  /D:4     /W-T0-1  /T5-T0-2 /T5-F2-1 
/T0-F2-1 /T5-F3-1 /T5-T1-1 /T2-T5-2 /D:1     /W-F1-1  /T0-F1-1 /T4-F1-1 /T4-F2-1 /T4-T5-1 
/T0-F2-1 /T2-F1-1 /D:4     /W-T3-1  /D:2     /W-T1-1  /T6-T1-4 /T6-T3-1 /T6-T0-1 /T6-F0-1 
/T0-F0-1 /D:1     /W-T2-1  /D:1     /W-F2-1  /D:1     /W-T2-1  /D:1     /W-F1-1  /D:1     
/R       /D:1     /W-T2-1  /T6-T2-1 /D:2     /W-F1-1  /D:1     /W-T5-1  /W-T5-1  /T0-T5-4 
/D:1     /W-F3-1  /T4-F3-1 /T3-F3-1 /T3-F0-1 /T5-F3-1 /T3-F3-1 /T5-F2-1 /T1-F2-1 /T3-T1-1 
/T5-F3-1 /T3-T2-1 /D:3     /W-F0-1  /T1-F0-1 /T1-F3-1 /T5-F0-1 /T2-F0-1 /T5-F3-1 /T2-F3-1 
/T5-F0-1 /T5-F3-1 /T1-T2-2 /T1-F0-1 /T5-F0-1 /T2-T1-3 /T2-F3-1 /T2-F0-1 /T5-F3-1 /D:3     
/W-F2-1  /T1-F2-1 /D:1     /W-F1-1  /D:1     /W-T0-1  /R       /D:1     /W-F2-1  /D:1     
/W-T0-1  /D:1     /W-F1-1  /T1-F1-1 /T1-F2-1 /T0-F2-1 /D:1     /W-F1-1  /T1-F1-1 /T0-F1-1 
/T1-F2-1 
"
1011598,K#St#cjp#gkmV#DOQaN#WileoR#wvrPubH#MXIhGTYsdyJLAFEzBxnUCfZq,132.000000,2927.000000,39.000000,0.704819,1,"
minimal: 0 / states: 107 / duration: 0.000139s
history:
/T4-F3-1 /T4-F1-1 /T6-T3-1 /T6-F1-1 /T2-T4-1 /T2-T0-1 /T2-F1-1 /D:1     /W-T2-1  /D:2     
/W-T0-1  /D:1     /W-T0-1  /T1-T0-1 /T1-T0-1 /D:2     /W-T3-1  /D:1     /W-T2-1  /T0-T2-6 
/D:1     /W-T3-1  /T5-T3-1 /D:1     /W-F1-1  /D:4     /W-F0-1  /D:2     /W-T2-1  /T4-T2-2 
/T4-F3-1 /T4-T3-1 /D:1     /W-T0-1  /D:1     /W-F0-1  /D:2     /W-F2-1  /T5-F2-1 /T2-F2-1 
/T5-F1-1 /T5-T0-1 /T6-T5-1 /T6-F3-1 /T2-F3-1 /W-T0-1  /D:2     /W-F0-1  /T3-F0-1 /T2-F0-1 
/T6-T2-1 /T3-F3-1 /W-T6-1  /W-F0-1  /D:1     /W-F1-1  /D:1     /W-T1-1  /W-T1-1  /D:1     
/W-F2-1  /T2-F2-1 /T2-F3-1 /T3-F2-1 /T2-F2-1 /T3-F3-1 /T5-F2-1 /T6-F3-1 /T6-F2-1 /T3-T6-2 
/T3-T4-1 /T3-T1-1 /T3-F1-1 /W-T1-1  /T5-T1-1 /T2-F1-1 /T1-F1-1 /T2-T5-1 /T2-F1-1 /T6-T1-2 
/T6-F2-1 /T0-F2-1 /W-F2-1  /W-F0-1  /T1-F0-1 /T1-F3-1 /T5-F0-1 /T1-F0-1 /T1-F1-1 /T5-F3-1 
/T2-F0-1 /T0-F1-1 /W-F3-1  /T1-F0-1 /T2-F3-1 /T0-F2-1 /T1-F3-1 /T2-F0-1 /T4-F1-1 
"
1011600,E#kI#RNj#VMUJ#uhPZb#lDqxny#eWcCOYo#AzaXQTHfriKvpdGFSgLmBtws,79.000000,307.000000,21.000000,0.925532,1,"
minimal: 0 / states: 114 / duration: 0.000142s
history:
/T1-T2-1 /T3-T1-1 /T3-T2-1 /T1-T5-2 /T3-T1-1 /T3-T5-1 /D:1     /W-F0-1  /D:1     /W-T3-1  
/D:1     /W-F1-1  /T4-F1-1 /T5-T4-4 /T5-F2-1 /T6-F2-1 /T6-T1-1 /T5-T1-1 /T2-T1-3 /T2-F3-1 
/T6-F3-1 /T5-T2-1 /D:2     /W-T0-1  /T6-T0-1 /T6-F1-1 /D:2     /W-T4-1  /W-T4-1  /D:5     
/W-T6-1  /D:1     /W-F2-1  /T2-F2-1 /T5-T2-1 /T5-T3-1 /T4-T5-7 /T4-F3-1 /T4-T6-1 /W-T3-1  
/T6-T3-3 /D:1     /W-F1-1  /T6-F1-1 /D:1     /W-T1-1  /D:1     /W-T5-1  /T2-T5-2 /D:1     
/W-T1-1  /T0-T1-3 /D:1     /W-T4-1  /D:2     /W-T0-1  /W-T0-1  /D:1     /W-F0-1  /T1-F0-1 
/T1-F3-1 /T5-F0-1 /T1-F0-1 /T5-F3-1 /T5-F0-1 /T1-F3-1 /T1-F0-1 /T5-F3-1 /T1-F3-1 /T5-F0-1 
/T1-F0-1 /T5-F3-1 /T5-F0-1 /T3-T1-2 /T3-F3-1 /T3-F0-1 /T0-F0-1 /D:1     /W-T1-1  /D:1     
/W-T5-1  /W-T5-1  /W-F2-1  /W-F1-1  /T4-F1-1 /W-F3-1  /T1-T3-5 /T1-F3-1 /T1-F0-1 /T5-T0-4 
/T5-F3-1 /T4-T0-1 /D:1     /W-F2-1  /T3-F2-1 /T0-F2-1 /T3-F1-1 /T0-F1-1 /T3-F2-1 /T0-F2-1 
/T3-F1-1 /T0-F1-1 /T3-F2-1 /T0-F2-1 /T3-F1-1 /T0-F1-1 /T3-F2-1 
"
1011617,u#ZV#boe#BWDt#jvyhL#SgkaOd#RHGIxlE#NUpFsmTXcnqfYAJKiPQCwrzM,135.500000,3081.000000,43.000000,0.662921,1,"
minimal: 0 / states: 117 / duration: 0.000131s
history:
/T5-T6-1 /T0-T1-1 /D:1     /W-F3-1  /T5-F3-1 /T5-F1-1 /T5-T4-1 /T5-T1-1 /T6-T5-2 /T5-T3-3 
/D:2     /W-T3-1  /D:1     /W-T1-1  /T2-T1-1 /D:2     /W-T0-1  /T4-T0-2 /T3-T4-5 /T3-T1-1 
/D:3     /W-T1-1  /T2-T1-1 /T2-F1-1 /D:1     /W-F2-1  /T1-F2-1 /T4-F2-1 /T1-F1-1 /T4-F1-1 
/D:1     /W-F2-1  /D:3     /W-F0-1  /D:1     /W-T0-1  /T1-T0-6 /D:1     /W-T6-1  /T3-T6-1 
/T3-F0-1 /D:2     /W-F3-1  /D:1     /W-F3-1  /D:1     /W-F0-1  /T0-F0-1 /T0-F1-1 /T4-F0-1 
/T0-F0-1 /D:2     /W-F2-1  /D:1     /W-T2-1  /T6-T2-3 /D:1     /W-T3-1  /R       /D:2     
/W-F2-1  /D:3     /W-F1-1  /T0-F1-1 /D:1     /W-T3-1  /T6-T3-1 /T4-T6-3 /T6-T2-4 /T6-F0-1 
/T6-F0-1 /T6-F3-1 /T2-F3-1 /T2-F2-1 /T2-F1-1 /T4-T1-1 /T0-F2-1 /T4-F2-1 /T2-F0-1 /W-T1-1  
/W-F3-1  /W-F3-1  /T0-F3-1 /T2-F3-1 /T0-F0-1 /T1-F3-1 /T2-F0-1 /T0-T1-1 /T0-F0-1 /T3-T2-1 
/T3-F3-1 /T3-F0-1 /T1-T0-2 /T1-F3-1 /T4-T2-1 /D:1     /W-F1-1  /T2-F1-1 /T0-F1-1 /D:1     
/W-F2-1  /T2-F2-1 /T0-F2-1 /T2-F1-1 /T0-F1-1 /T2-F2-1 
"
1011664,f#LV#pKA#RbPW#IsGtX#xiuqEh#gedQNDn#oFczJkjOrwTSmHYBMlCZvUya,160.000000,2811.000000,50.000000,0.620000,1,"
minimal: 0 / states: 125 / duration: 0.000183s
history:
/T2-F0-1 /T6-F2-1 /T3-T2-1 /T3-T6-1 /D:1     /W-F2-1  /D:4     /W-T4-1  /T1-T4-1 /T4-T1-3 
/T4-T5-1 /T0-T4-1 /W-T0-1  /D:4     /W-T4-1  /D:3     /W-T5-1  /D:2     /W-T1-1  /D:1     
/W-T0-1  /T2-T0-2 /T3-T2-1 /T6-T3-2 /T6-F3-1 /T6-T4-1 /T2-T4-2 /W-T2-1  /W-T1-1  /T1-T2-6 
/D:1     /W-F0-1  /D:1     /W-T1-1  /D:1     /W-T1-1  /D:1     /W-F0-1  /D:2     /W-T0-1  
/T5-T0-3 /T5-T0-1 /T6-T0-1 /T5-T6-1 /T3-T6-1 /T3-F0-1 /D:3     /W-F1-1  /T4-F1-1 /T4-F2-1 
/R       /D:1     /W-T2-1  /T6-T2-3 /T6-T5-1 /D:1     /W-F1-1  /T0-F1-1 /T0-F0-1 /T2-T3-2 
/T2-F1-1 /T2-F0-1 /T4-T0-2 /T4-F1-1 /T4-F0-1 /T4-T2-1 /T5-F1-1 /T2-T5-2 /T2-F0-1 /T5-T2-3 
/T4-F0-1 /T3-T2-3 /D:3     /W-F3-1  /T2-F3-1 /T0-F3-1 /T2-F2-1 /T0-F2-1 /T2-F3-1 /T0-F3-1 
/T2-F2-1 /T0-F2-1 /T0-F1-1 /T2-F3-1 /T2-F2-1 /T5-F1-1 /T0-F2-1 /W-F1-1  /W-F1-1  /T1-F1-1 
/D:1     /W-F2-1  /T5-F2-1 /D:1     /W-T3-1  /T2-T3-4 /T2-F1-1 /D:1     /W-F3-1  /T3-F3-1 
/T0-F3-1 /T3-F0-1 /T0-F0-1 /T3-F3-1 /T0-F3-1 /T3-F0-1 /T1-F0-1 /T3-F3-1 /D:1     /W-F2-1  
/T0-F2-1 
"
