id,seed,forcedness,compression_score,stagnation,efficiency,auto_move_flag,result
4011668,l#AB#YPh#RVMJ#dmctr#FZHafp#vxubUNQ#zTWIDysoXEnGCOeLkijSwqgK,119.500000,1243.000000,51.000000,0.606383,0,"
minimal: 0 / states: 247023 / duration: 0.545861s
history:
/T5-T6-1 /T4-T5-1 /T5-T4-2 /T5-F1-1 /T4-T2-3 /T1-T4-1 /T1-F0-1 /T4-F0-1 /D:2     /W-T5-1  
/D:5     /W-T5-1  /D:1     /W-T4-1  /D:3     /W-F2-1  /T4-F2-1 /T6-F2-1 /T6-T2-1 /T6-F3-1 
/D:1     /W-T6-1  /D:1     /W-F0-1  /D:1     /W-F3-1  /D:4     /W-T3-1  /D:2     /W-T6-1  
/D:2     /W-F2-1  /D:2     /W-T0-1  /R       /D:2     /W-T0-1  /D:1     /W-T0-1  /D:1     
/W-F0-1  /T6-T0-3 /T6-F1-1 /T4-F1-1 /T4-T1-1 /T4-F1-1 /D:3     /W-F0-1  /D:1     /W-F1-1  
/F0-T0-1 /T2-T0-1 /T2-F2-1 /T2-F1-1 /T5-F2-1 /T2-F2-1 /T6-F2-1 /D:1     /W-T1-1  /D:1     
/W-T1-1  /D:3     /W-F1-1  /T2-F1-1 /T2-F3-1 /T0-F3-1 /T0-F0-1 /T3-F1-1 /T6-T2-1 /T6-F2-1 
/T3-T1-1 /T3-T4-1 /T5-T3-2 /T5-T6-1 /T5-F0-1 /T3-T1-3 /T3-F3-1 /T0-F3-1 /T0-F0-1 /T1-F3-1 
/T0-F3-1 /T1-F0-1 /T0-F0-1 /T1-F3-1 /T0-F3-1 /T1-F0-1 /T0-F0-1 /R       /D:3     /W-F3-1  
/D:1     /W-F1-1  /T1-F1-1 /T0-F1-1 /T1-F0-1 /T1-F1-1 /T4-F0-1 /D:1     /W-F2-1  /T2-F2-1 
/T2-F3-1 /T6-F3-1 /R       /D:1     /W-T0-1  /D:1     /W-F2-1  /T0-F2-1 
"
4011669,u#nj#yKN#cVBC#SLxmQ#UYIhsa#lkieDgA#EbwrWtFPXqJvTZfoROHGMpdz,130.500000,2279.000000,49.000000,0.620192,1,"
minimal: 0 / states: 121 / duration: 0.000151s
history:
/T2-F3-1 /T5-F1-1 /T6-F0-1 /T6-T0-1 /T5-T0-1 /T3-T4-1 /T3-F0-1 /T1-T2-1 /T1-F2-1 /T4-F0-1 
/T6-F0-1 /T6-T0-1 /T0-T3-4 /D:1     /W-F0-1  /D:1     /W-F1-1  /D:4     /W-T5-1  /D:1     
/W-F0-1  /D:3     /W-T3-1  /D:2     /W-T2-1  /T5-T2-2 /D:2     /W-T0-1  /D:1     /W-T2-1  
/D:1     /W-F2-1  /D:2     /W-F3-1  /D:1     /W-T6-1  /D:1     /W-F0-1  /T6-F0-1 /T5-F0-1 
/T2-T5-6 /T2-T0-1 /D:1     /W-T1-1  /T5-T1-7 /D:1     /W-F2-1  /T3-F2-1 /D:2     /W-T2-1  
/R       /D:2     /W-T1-1  /T4-T1-1 /D:2     /W-F3-1  /T1-F3-1 /T1-F2-1 /D:1     /W-T0-1  
/D:1     /W-T0-1  /T6-T0-1 /D:2     /W-F3-1  /D:1     /R       /D:1     /W-T6-1  /T3-T6-5 
/T3-F1-1 /T4-T3-1 /D:1     /W-T4-1  /D:2     /W-F1-1  /T6-F1-1 /T1-F1-1 /T6-F2-1 /T6-F1-1 
/T1-F2-1 /T1-F1-1 /T0-F1-1 /T0-F0-1 /T6-F2-1 /T1-F2-1 /T1-F1-1 /T6-T0-2 /T6-F1-1 /T4-T6-2 
/T4-T3-1 /T4-F3-1 /W-F3-1  /T5-F3-1 /T0-F3-1 /T0-F2-1 /T6-F3-1 /T0-F3-1 /T1-F0-1 /T3-F0-1 
/T6-F2-1 /T0-F2-1 /T1-F3-1 /T0-F3-1 /T6-F1-1 /T1-F0-1 /T2-F2-1 /T3-F1-1 
"
4011670,x#qQ#svt#lPNE#MpBbZ#gGayiR#cDIKzVC#FTOkYJnLjeAUmwHduhfSoWXr,137.500000,355.000000,58.000000,0.550505,0,"
minimal: 0 / states: 451650 / duration: 1.136806s
history:
/D:3     /W-T6-1  /D:4     /W-F2-1  /D:1     /W-T4-1  /D:1     /W-T0-1  /D:2     /W-F0-1  
/D:5     /W-T3-1  /D:3     /W-T2-1  /T3-T2-2 /T3-F3-1 /T6-F3-1 /T3-F3-1 /T1-F3-1 /T5-F3-1 
/D:1     /W-F3-1  /D:1     /W-F2-1  /T0-T3-2 /T4-T0-2 /T4-T6-1 /T4-F0-1 /T4-F2-1 /T1-F2-1 
/D:3     /W-F2-1  /R       /D:2     /W-F3-1  /D:1     /W-T0-1  /D:1     /W-T4-1  /D:1     
/W-T0-1  /T5-T0-1 /D:2     /W-F3-1  /D:1     /W-T1-1  /T5-T1-1 /T5-F1-1 /T6-F1-1 /T6-F0-1 
/T6-F3-1 /T3-T6-3 /T6-T3-4 /T6-T4-1 /D:3     /W-T0-1  /D:1     /W-T6-1  /D:1     /W-F3-1  
/D:1     /W-F3-1  /T2-T6-4 /T2-T3-1 /T2-F2-1 /T6-T5-3 /T6-F2-1 /T0-F2-1 /T3-F2-1 /T6-T3-2 
/T6-F0-1 /T6-F1-1 /T5-F1-1 /T5-F0-1 /R       /D:1     /W-F0-1  /D:1     /W-F1-1  /T5-F1-1 
/T5-F0-1 /T5-F1-1 /T3-F1-1 /T0-F1-1 /D:1     /W-F2-1  /D:1     /W-F0-1  /T3-F0-1 /T0-F0-1 
/T3-F1-1 /T0-F1-1 /T3-F2-1 /T1-F2-1 /T3-F1-1 /T4-F0-1 /T0-F0-1 /T1-F1-1 /T3-F2-1 /T4-F3-1 
/T0-F3-1 /T4-F0-1 
"
4011671,L#Ka#fCN#EOBb#mkeTS#VzlIMJ#ZdQyvXF#tnGHDrpuxwhcoRWqgAsjYPiU,108.500000,1104.000000,53.000000,0.606481,0,"
minimal: 0 / states: 129981 / duration: 0.313063s
history:
/T1-F1-1 /T2-F3-1 /T3-F1-1 /D:2     /W-F2-1  /D:4     /W-T4-1  /D:6     /W-F1-1  /D:1     
/W-F2-1  /D:5     /W-F0-1  /T3-F0-1 /T2-F0-1 /T3-F3-1 /D:2     /W-T1-1  /D:2     /W-F3-1  
/D:1     /W-T5-1  /D:1     /R       /D:3     /W-T5-1  /D:1     /W-F0-1  /T3-F0-1 /T6-F0-1 
/D:1     /W-F2-1  /D:7     /W-F2-1  /T4-F2-1 /T5-T6-3 /T5-T3-1 /D:2     /W-F2-1  /D:1     
/W-T3-1  /D:1     /W-T5-1  /R       /D:1     /W-F2-1  /D:1     /W-F0-1  /T6-F0-1 /T6-T0-3 
/D:1     /W-F2-1  /T6-F2-1 /D:1     /W-T3-1  /D:1     /W-F2-1  /T3-F2-1 /T6-F2-1 /T6-F3-1 
/T6-F1-1 /D:2     /W-F3-1  /T4-F3-1 /T4-F3-1 /T4-F1-1 /T2-F1-1 /T5-F3-1 /T5-F0-1 /D:2     
/W-F1-1  /R       /D:1     /W-F1-1  /T0-F1-1 /T0-F0-1 /T1-F1-1 /T1-F0-1 /T4-F1-1 /T5-F1-1 
/T4-F1-1 /T5-F2-1 /T5-F3-1 /D:1     /W-F3-1  /T0-F3-1 /T0-F0-1 /T3-F3-1 /T3-F0-1 /T6-F3-1 
"
4011672,Y#WN#zHJ#SoZk#rtijv#nPDdMx#mlGLBbu#UsQTeIaCAOgpfVKEqhyFRcXw,115.000000,808.000000,37.000000,0.662500,1,"
minimal: 0 / states: 115 / duration: 0.000132s
history:
/T1-F3-1 /T5-T0-1 /T4-T1-1 /T4-T0-1 /T6-T4-1 /T2-T3-1 /T4-T3-2 /T0-T5-3 /T5-T0-4 /D:1     
/W-T1-1  /T4-T1-1 /T5-T4-1 /D:3     /W-T2-1  /D:2     /W-T0-1  /D:1     /W-F1-1  /T6-F1-1 
/D:1     /W-T4-1  /D:1     /W-F0-1  /T6-F0-1 /T3-T6-4 /T6-T3-5 /T4-F0-1 /T5-F0-1 /D:1     
/W-F3-1  /T5-F3-1 /T5-F2-1 /T3-T5-6 /T3-F2-1 /T3-T1-1 /T4-T1-2 /D:1     /W-T5-1  /D:1     
/W-F2-1  /D:1     /W-T6-1  /D:3     /W-F0-1  /D:1     /W-F2-1  /D:1     /W-T0-1  /T6-T0-2 
/W-T6-1  /T1-T6-7 /D:2     /W-F0-1  /D:2     /W-F1-1  /T6-F1-1 /T6-F2-1 /D:2     /R       
/D:1     /W-F2-1  /D:1     /W-F3-1  /D:1     /W-F1-1  /T0-F1-1 /T5-F1-1 /T0-F0-1 /T2-T5-1 
/T2-F0-1 /T6-T2-7 /T0-F1-1 /T0-F0-1 /D:2     /W-T6-1  /D:1     /W-F3-1  /T2-F3-1 /T2-F2-1 
/T5-F3-1 /T2-F3-1 /T5-F2-1 /T2-F2-1 /T5-F1-1 /T0-F1-1 /W-F3-1  /T2-F3-1 /T5-F0-1 /T2-F0-1 
/T5-F1-1 /T2-F1-1 /T5-F0-1 /T0-T2-2 /T0-F0-1 /T6-T5-1 /T6-F1-1 /D:1     /W-F3-1  /D:1     
/W-F2-1  /T2-F2-1 /T2-F3-1 /T5-F2-1 /T2-F2-1 /T5-F3-1 
"
4011673,Y#Ux#fcS#euap#gLmsA#QdiHyr#FtEnbNO#TkIZqMGVzvWJRBwDPholXKjC,128.500000,2850.000000,55.000000,0.588889,1,"
minimal: 0 / states: 121 / duration: 0.000151s
history:
/T4-F0-1 /T6-T3-1 /T6-F3-1 /T3-F3-1 /T5-T2-1 /T6-T3-1 /T6-F2-1 /T1-T0-1 /D:2     /W-T5-1  
/D:5     /W-T1-1  /T2-T1-2 /D:4     /W-T0-1  /W-T0-1  /T1-T0-4 /W-T1-1  /T0-T1-8 /D:1     
/W-T5-1  /W-T5-1  /W-T0-1  /D:1     /W-T4-1  /W-T4-1  /T2-T4-1 /T6-T2-1 /T2-T6-2 /W-T2-1  
/T5-T2-4 /T5-T2-1 /D:1     /W-F0-1  /D:3     /W-F3-1  /D:2     /W-F2-1  /D:1     /W-T0-1  
/D:2     /W-T0-1  /D:1     /W-T0-1  /D:1     /W-F0-1  /R       /D:1     /W-T2-1  /T4-T2-4 
/D:1     /W-T0-1  /D:2     /W-F0-1  /T6-F0-1 /D:1     /W-T0-1  /T6-T0-2 /T6-F0-1 /T4-T6-1 
/T4-T6-1 /D:1     /W-T6-1  /W-T6-1  /T5-T6-1 /T3-T5-2 /T3-F1-1 /T5-F1-1 /T2-F1-1 /T5-F2-1 
/T2-F2-1 /T5-F1-1 /T5-F3-1 /T1-F2-1 /T2-F3-1 /T1-F3-1 /T3-T6-1 /T3-F1-1 /T0-F1-1 /T1-F0-1 
/T2-F2-1 /T0-F2-1 /T2-F3-1 /T1-F3-1 /T4-F1-1 /T0-F1-1 /T2-F0-1 /T0-F0-1 /T6-F2-1 /T1-F2-1 
/T2-F3-1 /T1-F3-1 /T6-F1-1 /T0-F1-1 /T2-F0-1 /T0-F0-1 /T6-F2-1 /T1-F2-1 /T2-F1-1 /T0-F1-1 
/T6-F3-1 /T1-F3-1 /T2-F2-1 /T1-F2-1 /T6-F0-1 /T0-F0-1 /T2-F3-1 /T6-F1-1 
"
4011674,N#Yh#inB#afje#kGTMA#FdpZCo#bIzsPJU#rgXtxLwHqvymDclREVKOSWQu,108.000000,3240.000000,53.000000,0.549383,1,"
minimal: 0 / states: 125 / duration: 0.000142s
history:
/T0-F3-1 /T4-F0-1 /T2-F0-1 /T2-F2-1 /T5-F2-1 /T5-F0-1 /T4-T0-1 /D:4     /W-T1-1  /D:2     
/W-T5-1  /D:2     /W-T2-1  /T4-T2-1 /T4-T6-1 /T4-T5-1 /T5-T4-3 /T5-F2-1 /W-T4-1  /T2-T4-3 
/D:1     /W-F2-1  /D:3     /W-T2-1  /W-T2-1  /D:1     /W-F0-1  /D:2     /W-T0-1  /D:2     
/W-F0-1  /D:2     /W-T0-1  /D:1     /W-F3-1  /D:1     /W-T1-1  /F0-T1-1 /T5-T1-1 /T3-T5-1 
/T3-T0-1 /T3-T6-1 /T3-F1-1 /T5-T4-2 /D:3     /R       /D:1     /W-F2-1  /D:2     /W-T2-1  
/D:2     /W-T0-1  /T6-T0-3 /T6-T2-1 /T6-F3-1 /T6-F2-1 /T6-T3-1 /T1-T6-5 /W-T1-1  /T1-T3-2 
/D:3     /W-T2-1  /D:1     /W-T3-1  /T6-T3-6 /T6-F1-1 /D:1     /W-F3-1  /W-F3-1  /W-F1-1  
/T3-F1-1 /T3-F0-1 /T3-F3-1 /T4-F1-1 /T0-F1-1 /T3-F2-1 /T4-F0-1 /T0-F0-1 /T4-F3-1 /T0-F3-1 
/W-F1-1  /T3-F1-1 /T4-F0-1 /T3-F0-1 /T2-F3-1 /T2-F0-1 /T3-F3-1 /T2-F3-1 /T4-F1-1 /T0-T3-2 
/T0-F0-1 /T3-T0-3 /T3-F3-1 /T4-T2-2 /T4-F0-1 /T4-F3-1 /T0-T3-4 /T0-F0-1 /D:1     /W-F2-1  
/T3-F2-1 /T2-F2-1 /T3-F1-1 /T2-F1-1 /T3-F2-1 /T2-F2-1 /T3-F1-1 /T2-F1-1 /T3-F2-1 
"
4011675,A#wN#mnY#sabH#SvopM#UKEhTk#gLGjCVl#DRXFOxtqPeZiBudfcWQIJrzy,135.500000,1625.000000,49.000000,0.595745,1,"
minimal: 0 / states: 120 / duration: 0.000210s
history:
/T0-F0-1 /T1-F3-1 /T6-T4-1 /T6-T1-1 /T4-T0-2 /T3-T1-1 /T3-T4-1 /T3-F1-1 /T4-F1-1 /T1-T5-3 
/D:2     /W-T3-1  /W-T3-1  /D:3     /W-F3-1  /D:1     /W-T0-1  /D:3     /W-F3-1  /D:2     
/W-T1-1  /D:2     /W-F0-1  /T6-F0-1 /T6-T0-1 /T3-F0-1 /D:3     /W-T6-1  /D:1     /W-F1-1  
/W-F1-1  /D:2     /W-F3-1  /T3-F3-1 /D:1     /W-T0-1  /D:2     /W-T6-1  /F1-T6-1 /T4-T6-1 
/D:2     /W-T1-1  /T5-T1-4 /T5-T1-1 /T5-T0-1 /T5-F0-1 /T6-T0-5 /T5-T2-1 /T3-T1-1 /W-T3-1  
/T2-T3-2 /T2-F2-1 /T4-F2-1 /T0-F2-1 /T0-F1-1 /T6-T2-1 /T5-T4-1 /R       /D:1     /W-T2-1  
/D:1     /W-F0-1  /D:1     /W-T4-1  /T0-T4-2 /T0-F0-1 /D:1     /W-F2-1  /T4-F2-1 /T1-F2-1 
/D:1     /W-F1-1  /T4-F1-1 /T6-F1-1 /T0-F1-1 /T4-F2-1 /D:1     /W-F1-1  /D:1     /W-F2-1  
/T4-T0-1 /T4-F2-1 /T4-F3-1 /T1-F3-1 /T0-F3-1 /T1-F0-1 /T0-F0-1 /T0-F1-1 /T1-F3-1 /T1-F2-1 
/T0-F2-1 /T1-F1-1 /T0-F1-1 /T1-F2-1 /T2-T1-2 /T2-F1-1 /T3-T0-2 /T3-F2-1 /D:1     /W-F3-1  
/T1-F3-1 /D:1     /W-F0-1  /T0-F0-1 /T0-F3-1 /T1-F0-1 /T0-F0-1 /T1-F3-1 
"
4011676,O#EQ#iTP#sNby#SVefd#gLGwxF#uCXkzBq#jKloJApMcHUZDrRmaInhWYvt,93.000000,671.000000,29.000000,0.814607,0,"
minimal: 0 / states: 347886 / duration: 0.802696s
history:
/T2-T6-1 /T5-T2-1 /D:1     /W-T5-1  /D:3     /W-T6-1  /D:2     /W-F0-1  /D:1     /W-T4-1  
/T0-T4-1 /D:5     /W-T0-1  /T3-T0-1 /D:3     /W-T2-1  /D:2     /W-F1-1  /T3-F1-1 /T3-F3-1 
/T4-F3-1 /D:1     /W-T5-1  /D:1     /W-F2-1  /T6-F2-1 /T4-F2-1 /T6-F3-1 /T1-F3-1 /T6-F2-1 
/T6-F0-1 /D:1     /W-T5-1  /D:2     /W-T6-1  /T5-T6-4 /D:2     /W-T6-1  /R       /D:5     
/W-F1-1  /T4-F1-1 /T4-T6-1 /T4-F1-1 /T6-F1-1 /D:1     /W-T4-1  /D:2     /W-T2-1  /D:1     
/W-F2-1  /T3-F2-1 /T6-F2-1 /T6-T3-6 /T6-T0-1 /T5-T6-1 /T5-T3-1 /T6-T5-2 /T6-F0-1 /T2-F0-1 
/T1-F0-1 /T2-F3-1 /T2-F0-1 /T3-F0-1 /T4-F0-1 /T6-F2-1 /T4-T5-1 /T4-F3-1 /T2-F3-1 /D:1     
/W-T1-1  /T5-T1-4 /T5-F1-1 /T3-F1-1 /T2-F1-1 /T3-F0-1 /T3-F1-1 /T0-F1-1 /D:2     /W-F2-1  
/R       /D:2     /W-F1-1  /D:1     /W-F0-1  /D:2     /W-F3-1  /T1-F3-1 /T1-F2-1 /T3-F2-1 
/T0-F2-1 /D:1     /W-F3-1  /T1-F3-1 /T3-F3-1 /T0-F3-1 /T3-F2-1 /R       /D:1     /W-F0-1  
/T1-F0-1 /T1-F1-1 /D:1     /W-F0-1  
"
4011677,T#Ep#ZIJ#WwNV#PmhUA#lLfdXt#YnsjyOr#KazecDbQBCGiHxuFMRgkqSvo,116.500000,2203.000000,42.000000,0.662500,1,"
minimal: 0 / states: 119 / duration: 0.000140s
history:
/T4-F0-1 /T5-T4-1 /T3-T2-1 /T3-F3-1 /T2-T5-2 /T4-T2-2 /D:2     /W-F1-1  /D:5     /W-F1-1  
/D:1     /W-T6-1  /T1-T6-1 /D:1     /W-F0-1  /D:1     /W-F0-1  /W-F0-1  /T1-F0-1 /W-F1-1  
/D:1     /W-T4-1  /D:1     /W-T3-1  /D:1     /W-T3-1  /T0-T3-1 /D:2     /W-T5-1  /D:1     
/W-F0-1  /T4-F0-1 /T3-T5-1 /T3-F0-1 /D:1     /W-T0-1  /D:5     /W-T2-1  /T6-T2-3 /T6-F3-1 
/T5-T6-5 /T5-F1-1 /D:2     /R       /D:2     /W-T1-1  /D:1     /W-F1-1  /T5-F1-1 /D:3     
/W-F1-1  /T4-F1-1 /T6-T4-6 /T2-T6-7 /T5-T2-1 /T5-T0-1 /T4-T5-7 /T3-F1-1 /T4-F3-1 /D:1     
/W-T2-1  /T3-T2-1 /T6-T3-7 /T6-F1-1 /T6-T5-1 /T6-F2-1 /W-T5-1  /W-T0-1  /W-T6-1  /T3-T0-8 
/T6-T1-2 /D:1     /W-T5-1  /D:2     /W-F2-1  /T0-F2-1 /T0-F3-1 /T5-F2-1 /T0-F2-1 /T5-F3-1 
/T0-F3-1 /T5-F2-1 /T0-F2-1 /T5-F3-1 /T0-F3-1 /T0-F0-1 /T5-F2-1 /T5-F3-1 /T5-F0-1 /W-F2-1  
/T0-F3-1 /T1-F0-1 /T2-F2-1 /T0-F2-1 /T2-F1-1 /T0-F1-1 /T5-F3-1 /T1-F3-1 /T2-F0-1 /T0-F0-1 
/T5-F2-1 /T1-F2-1 /T2-F3-1 /T5-F1-1 
"
4011678,e#up#BYO#Emrw#AMJNt#zQgyZh#UaTxkco#fvXWlPiVbLnSGsHdqKRjICDF,129.000000,413.000000,50.000000,0.566667,0,"
minimal: 0 / states: 12139677 / duration: 22.843960s
history:
/T4-T5-1 /T4-F3-1 /T2-F3-1 /D:6     /W-F3-1  /D:1     /W-T3-1  /D:1     /W-T4-1  /D:3     
/W-F2-1  /T6-F2-1 /T1-F2-1 /D:1     /W-T5-1  /D:3     /W-T3-1  /D:2     /W-F2-1  /D:1     
/W-T2-1  /D:2     /W-T2-1  /D:3     /W-T0-1  /T6-T0-1 /T3-T6-3 /T3-F2-1 /D:1     /R       
/D:2     /W-T2-1  /T5-T2-3 /T1-T4-1 /T5-T1-1 /T5-T1-1 /T6-T1-4 /T5-T4-1 /T5-F3-1 /D:2     
/W-T6-1  /D:1     /W-T5-1  /T6-T5-2 /T6-T1-1 /T6-F1-1 /D:1     /W-F1-1  /T0-F1-1 /D:3     
/W-F2-1  /D:1     /W-F1-1  /D:1     /W-F3-1  /T2-F3-1 /T1-F3-1 /T2-F2-1 /T6-F3-1 /T4-T1-1 
/T4-F2-1 /T4-F3-1 /D:1     /W-T5-1  /T2-T5-1 /T2-F2-1 /T1-T4-3 /T1-F2-1 /T4-T1-4 /T4-T6-1 
/T4-F0-1 /T3-T4-1 /T2-T6-3 /T2-F0-1 /D:1     /W-F0-1  /T0-F0-1 /T0-F1-1 /T3-F0-1 /D:1     
/W-F0-1  /R       /D:1     /W-F1-1  /T1-F1-1 /T5-F1-1 /D:3     /W-F0-1  /T1-F0-1 /T1-F1-1 
/T5-F0-1 /T1-F0-1 /T5-F3-1 /T5-F2-1 /T6-F1-1 /T1-F1-1 /T1-F2-1 /T5-F1-1 /T6-F0-1 /T4-F1-1 
/T5-F2-1 /R       /D:1     /W-F3-1  /T6-F3-1 /T1-F3-1 /D:1     /W-F0-1  /T6-F0-1 
"
4011679,T#pX#Wdx#ivNs#SwUHf#FchlLI#uYeMtDG#CbOzEKBmqoVyarAkQPnRZjgJ,123.000000,1885.000000,52.000000,0.572115,1,"
minimal: 0 / states: 124 / duration: 0.000152s
history:
/T4-T6-1 /T3-T0-1 /T3-F3-1 /T0-T4-2 /D:3     /W-F3-1  /D:1     /W-T0-1  /D:1     /W-T6-1  
/D:8     /W-F1-1  /D:2     /W-F0-1  /D:2     /W-T6-1  /D:1     /W-F3-1  /T6-F3-1 /D:1     
/W-F2-1  /D:1     /W-F3-1  /D:2     /W-T2-1  /T5-T2-1 /T1-T5-1 /D:2     /W-T5-1  /R       
/D:2     /W-F1-1  /D:2     /W-F0-1  /D:3     /W-F2-1  /T1-F2-1 /W-F2-1  /W-T1-1  /T5-T1-3 
/T5-T0-1 /T6-T5-3 /T2-T0-3 /T5-T0-4 /T5-F1-1 /T2-F1-1 /T3-T2-1 /T4-T3-3 /T4-T2-1 /F3-T3-1 
/T6-T3-1 /T6-T2-1 /T3-T1-6 /T6-T3-1 /T6-F1-1 /T6-T3-1 /W-T3-1  /W-F0-1  /T1-F0-1 /T0-F0-1 
/T1-F3-1 /T5-F0-1 /T0-F1-1 /T0-F0-1 /T1-T6-2 /T1-F0-1 /T2-T3-4 /T6-T1-3 /D:1     /W-T4-1  
/D:2     /W-F2-1  /T1-F2-1 /T3-F2-1 /D:2     /W-T2-1  /D:1     /W-F1-1  /T0-F1-1 /T0-F0-1 
/T1-T4-2 /T1-F1-1 /T0-F1-1 /T1-F0-1 /T4-T1-4 /T4-F3-1 /T1-F3-1 /T1-F2-1 /T3-F3-1 /T1-F3-1 
/T3-F2-1 /T1-F2-1 /T3-F3-1 /T0-F2-1 /T1-F3-1 /T3-F0-1 /T3-F3-1 /W-F1-1  /T0-F1-1 /T1-F0-1 
/T3-F0-1 /W-F2-1  /T0-F2-1 /T1-F1-1 /T2-F3-1 
"
4011680,t#XO#HSU#PnjR#uQyCs#AqNkbf#BLxWocD#iMEhzlVrmdwKaeZGpIFJTvYg,126.500000,1505.000000,56.000000,0.595745,1,"
minimal: 0 / states: 122 / duration: 0.000149s
history:
/T6-T3-1  /T5-T0-1  /T6-T3-1  /T6-T3-1  /T3-T4-4  /T0-T2-2  /D:2      /W-T0-1   /D:1      /W-T2-1   
/D:3      /W-T0-1   /D:4      /W-T2-1   /D:2      /W-T0-1   /T6-T0-1  /T3-T6-1  /T3-F2-1  /T4-F2-1  
/D:1      /W-F1-1   /T5-F1-1  /T4-F1-1  /T2-F1-1  /W-T5-1   /T3-T4-1  /W-T3-1   /D:1      /W-F1-1   
/D:3      /W-F2-1   /D:1      /W-T0-1   /T2-T0-4  /T0-T2-1  /T0-F1-1  /T2-T0-2  /D:3      /W-T2-1   
/T4-T2-4  /T1-T4-1  /W-T1-1   /D:1      /W-T6-1   /D:2      /W-F1-1   /R        /D:1      /W-T1-1   
/T2-T1-6  /D:1      /W-F1-1   /D:1      /W-T2-1   /D:1      /W-T5-1   /T1-T5-6  /T1-F1-1  /D:5      
/W-T2-1   /T6-T2-3  /T5-T6-9  /T5-F3-1  /T4-F3-1  /T5-F2-1  /T5-F0-1  /T6-T3-10 /T6-F0-1  /T3-F3-1  
/T4-F0-1  /T3-F0-1  /T0-F0-1  /W-F0-1   /W-F0-1   /W-T5-1   /T4-T5-1  /T4-F3-1  /T3-F3-1  /W-F2-1   
/T0-F3-1  /T3-F2-1  /T0-F2-1  /T3-F3-1  /T0-F3-1  /T3-F0-1  /T0-F0-1  /T4-F2-1  /T2-F2-1  /T2-F1-1  
/T3-F3-1  /T0-F3-1  /T1-F0-1  /T0-F0-1  /T3-F2-1  /T1-F3-1  /T2-F2-1  /T2-F3-1  /T3-F1-1  /T0-F1-1  
/T3-F0-1  /T0-F0-1  /T5-F2-1  /T2-F2-1  /T3-F1-1  /T5-F3-1  
"
4011681,q#QN#jLo#WYPV#uAatn#FhTrKE#pwJRzlC#igdvZXsfBxkSMHGODUeyIcmb,148.500000,1382.000000,70.000000,0.600840,0,"
minimal: 0 / states: 2652719 / duration: 7.421634s
history:
/T1-F3-1 /T4-F2-1 /T2-F2-1 /D:3     /W-T5-1  /D:3     /W-T2-1  /D:6     /W-T4-1  /T5-T4-2 
/T6-T4-1 /T5-T6-1 /T1-T5-1 /D:4     /W-F3-1  /D:6     /W-T0-1  /D:1     /W-T1-1  /T2-T1-2 
/T2-T6-1 /D:1     /W-T4-1  /R       /D:3     /W-T6-1  /D:1     /W-T2-1  /D:3     /W-T0-1  
/D:7     /W-T6-1  /T4-T6-6 /T4-F1-1 /T4-F0-1 /T0-F0-1 /T6-F1-1 /T0-F1-1 /T6-F0-1 /T6-F1-1 
/D:1     /W-F1-1  /D:1     /W-T2-1  /D:1     /R       /D:2     /W-T4-1  /D:1     /W-T4-1  
/D:1     /W-F1-1  /T4-T3-3 /D:2     /W-T2-1  /D:1     /W-T4-1  /D:3     /W-F0-1  /T6-F0-1 
/T5-T6-2 /T3-T5-1 /T3-F1-1 /T5-T3-2 /T5-F1-1 /T5-F0-1 /T6-T4-9 /T6-T5-1 /T6-T3-1 /T3-T6-5 
/T3-F3-1 /T4-F3-1 /T6-F3-1 /T6-T2-5 /T6-T1-1 /T6-F2-1 /T0-F2-1 /T4-F2-1 /T2-F2-1 /T4-F3-1 
/T2-F3-1 /T4-F2-1 /T2-F2-1 /T4-F3-1 /T2-F3-1 /T4-F2-1 /T1-F2-1 /T3-T5-1 /T3-F3-1 /T1-F3-1 
/T5-F3-1 /D:1     /W-T4-1  /R       /D:2     /W-F2-1  /D:2     /W-F0-1  /T2-T1-2 /T2-F2-1 
/T2-F3-1 /T5-F2-1 /R       /D:1     /W-F1-1  /D:1     /W-F0-1  /T4-F0-1 /T1-F0-1 /T4-F1-1 
/T1-F1-1 /T4-F0-1 /T1-F0-1 /T4-F1-1 /T1-F1-1 /T4-F0-1 
"
