id,seed,forcedness,compression_score,stagnation,efficiency,auto_move_flag,result
1010283,l#sd#eYz#FKtn#GQhEN#XVUxkg#uwSRPBb#qofWyHcTOmDAIJMZpvrijLaC,125.000000,1269.000000,45.000000,0.611765,1,"
minimal: 0 / states: 120 / duration: 0.000135s
history:
/T3-F2-1 /T4-F3-1 /T1-T4-1 /T0-T2-1 /T2-T0-2 /T1-T5-1 /D:2     /W-F2-1  /D:1     /W-T3-1  
/T4-T3-2 /T3-T4-4 /T3-T0-1 /D:1     /W-T0-1  /D:5     /W-F3-1  /D:1     /W-T1-1  /D:2     
/W-F0-1  /D:1     /W-T0-1  /T4-T0-5 /D:4     /W-T0-1  /T6-T0-1 /T6-F0-1 /T6-F3-1 /T4-F3-1 
/T6-F3-1 /T6-F3-1 /D:3     /W-T6-1  /D:2     /W-T1-1  /D:1     /W-F1-1  /T0-F1-1 /T0-F2-1 
/D:1     /W-F0-1  /R       /D:1     /W-F2-1  /D:2     /W-T6-1  /T5-T6-2 /T5-T1-1 /T5-T2-1 
/T6-T1-5 /T4-T5-1 /D:1     /W-F1-1  /T0-F1-1 /D:1     /W-F3-1  /D:1     /W-F0-1  /T0-F0-1 
/T3-F0-1 /T5-F0-1 /T5-F3-1 /T5-F3-1 /T1-T6-2 /T1-F0-1 /T6-T1-3 /D:1     /W-T5-1  /D:1     
/W-T3-1  /T2-T3-2 /T2-F1-1 /T0-F1-1 /D:1     /W-T2-1  /W-T2-1  /T5-T2-2 /D:2     /W-F2-1  
/T1-F2-1 /T0-F2-1 /T1-F1-1 /T0-F1-1 /T0-F0-1 /T1-F2-1 /T1-F1-1 /T2-F0-1 /W-F2-1  /T0-F3-1 
/T1-F2-1 /T2-F3-1 /T0-F0-1 /T3-F2-1 /T3-F3-1 /T2-F2-1 /T2-F3-1 /T0-T3-1 /T0-F2-1 /D:1     
/W-F1-1  /T1-F1-1 /T1-F0-1 /T3-F1-1 /T1-F1-1 /T3-F0-1 
"
1010320,I#Ex#Jqh#caBA#gPMop#bYzftn#UvjKCQF#TmDGuNdyOlriRkZLSWeXsHVw,70.500000,821.000000,15.000000,1.088889,1,"
minimal: 0 / states: 113 / duration: 0.000125s
history:
/T3-F0-1 /T3-F0-1 /T3-F1-1 /T5-F2-1 /T5-T2-1 /T5-T2-1 /T2-T0-3 /T3-T2-1 /T5-T3-1 /T1-T5-1 
/T5-T3-2 /T5-F1-1 /T2-F1-1 /T1-T0-1 /D:2     /W-T1-1  /D:4     /W-F3-1  /D:1     /W-T0-1  
/T4-T0-1 /T4-F2-1 /T4-T5-1 /T4-T2-1 /T6-T4-1 /T0-F2-1 /T0-F1-1 /T6-T0-1 /T6-F0-1 /D:1     
/W-T1-1  /D:1     /W-F3-1  /T2-F3-1 /T0-F3-1 /T2-F2-1 /D:1     /W-T5-1  /T6-T5-1 /T6-T3-1 
/T6-T3-1 /T6-T3-1 /D:1     /W-F2-1  /D:1     /W-T2-1  /W-T2-1  /W-T3-1  /W-F0-1  /T0-F0-1 
/T4-F0-1 /T3-F0-1 /W-T2-1  /D:1     /W-F3-1  /D:1     /W-T1-1  /T2-T1-4 /D:1     /W-T2-1  
/D:1     /W-T2-1  /D:1     /W-F3-1  /T1-F3-1 /T3-F3-1 /T4-T1-1 /D:1     /W-T5-1  /T0-T5-4 
/D:1     /W-F1-1  /T5-F1-1 /T1-F1-1 /D:1     /W-T2-1  /D:1     /W-F2-1  /T5-F2-1 /T1-F2-1 
/T5-F1-1 /T3-F2-1 /T1-F1-1 /T3-F1-1 /T1-T2-1 /T1-F1-1 /D:1     /W-F0-1  /T5-F0-1 /T2-F0-1 
/T5-T3-1 /T5-F0-1 /T5-F1-1 /T2-T1-1 /T2-F0-1 /T5-F0-1 /T1-T2-2 /T1-F1-1 /D:1     /W-F3-1  
/T3-F3-1 /T2-F3-1 /D:1     /W-F2-1  /T3-F2-1 /T2-F2-1 /T3-F3-1 /T2-F3-1 /T3-F2-1 
"
1010326,A#oj#ymt#bBzn#FPZpM#GsfuIL#eSdXUqh#kgawiOVxRDHNKEcYCTrWvJlQ,144.500000,1776.000000,52.000000,0.545455,1,"
minimal: 0 / states: 119 / duration: 0.000132s
history:
/T0-F0-1  /T3-F2-1  /T4-T0-1  /T2-T6-1  /T5-T2-1  /T6-T5-2  /T5-T1-3  /D:1      /W-T2-1   /D:1      
/W-T5-1   /D:1      /W-F1-1   /D:1      /W-T2-1   /D:1      /W-T2-1   /T5-T2-2  /T5-T1-1  /T5-T2-1  
/D:1      /W-T4-1   /D:3      /W-T2-1   /T6-T2-1  /T5-T6-1  /T3-T5-1  /T3-F0-1  /T3-F1-1  /T2-T3-10 
/D:3      /W-F3-1   /T4-F3-1  /D:2      /W-T1-1   /D:1      /W-F1-1   /D:1      /W-T0-1   /W-T0-1   
/T1-T0-6  /T1-F2-1  /T4-F2-1  /T4-T1-1  /T4-F3-1  /T3-F2-1  /T2-T1-1  /D:1      /W-F0-1   /D:2      
/W-F2-1   /T3-T4-1  /T3-F2-1  /T0-T6-2  /T0-F2-1  /T4-T3-2  /D:4      /W-T5-1   /D:1      /W-F3-1   
/T3-F3-1  /R        /D:2      /W-T5-1   /D:1      /W-F0-1   /T6-F0-1  /T3-F0-1  /D:3      /W-T5-1   
/D:1      /W-T5-1   /T6-T5-3  /T6-T1-1  /T6-F1-1  /T6-F3-1  /T6-F1-1  /T5-F1-1  /T3-F1-1  /T5-F0-1  
/T0-F1-1  /W-F3-1   /T3-F2-1  /T5-F3-1  /T5-F2-1  /W-F0-1   /T0-F0-1  /T3-F1-1  /T0-F1-1  /W-F3-1   
/T3-F2-1  /T5-F3-1  /T5-F2-1  /T1-F3-1  /T1-F2-1  /T3-F1-1  /T5-F1-1  /T5-F2-1  /T3-T1-1  /T3-F1-1  
/D:1      /W-F0-1   /T0-F0-1  /T0-F3-1  /T1-F0-1  /T0-F0-1  /T1-F3-1  
"
1010332,M#Yr#VNQ#gpWy#sDTxl#SwUfaz#FvtkRPA#buGcOXnJCoZehIHiLBjdEqKm,72.500000,364.000000,17.000000,1.000000,1,"
minimal: 0 / states: 122 / duration: 0.000124s
history:
/T6-F0-1 /T4-T0-1 /T4-T0-1 /T2-T1-1 /T2-F3-1 /D:2     /W-T2-1  /T4-T2-1 /T6-T4-1 /T4-T6-2 
/T6-T4-3 /T6-T3-1 /T4-T2-4 /T5-T4-1 /T5-F1-1 /W-F1-1  /T5-T6-1 /T6-T5-2 /T5-T6-3 /T1-T6-2 
/T5-T3-1 /T1-T4-1 /T2-T3-7 /D:2     /W-F1-1  /D:1     /W-F3-1  /T3-F3-1 /T6-F3-1 /D:2     
/W-F2-1  /D:3     /W-F2-1  /D:1     /W-T1-1  /T3-T1-9 /T3-T0-1 /T3-F2-1 /T6-T0-5 /T6-T3-1 
/D:1     /W-T3-1  /T1-T3-1 /T1-F3-1 /T5-F3-1 /D:6     /W-F0-1  /D:2     /W-F1-1  /D:2     
/W-F2-1  /T0-F2-1 /T1-F2-1 /T1-F3-1 /W-T0-1  /T3-T1-4 /D:1     /W-T4-1  /W-T4-1  /D:1     
/W-T2-1  /W-T2-1  /R       /D:2     /W-T2-1  /D:1     /W-T2-1  /D:1     /W-F0-1  /T1-F0-1 
/T0-F0-1 /T1-F1-1 /T0-F1-1 /T0-F2-1 /T1-F0-1 /T1-F1-1 /T1-F2-1 /W-F0-1  /T0-F3-1 /T0-F2-1 
/T1-F3-1 /T0-F3-1 /T1-F2-1 /T0-F2-1 /T2-T1-1 /T2-F3-1 /T1-T2-2 /T1-F2-1 /T4-T0-2 /T4-F3-1 
/T1-F3-1 /T4-F2-1 /D:1     /W-F1-1  /D:1     /W-T0-1  /D:1     /W-F0-1  /T0-F0-1 /T2-F0-1 
/D:1     /W-F1-1  /T0-F1-1 /T0-F0-1 /T2-F1-1 /T0-F1-1 /T2-F0-1 /T0-F0-1 /T2-F1-1 
"
1010334,b#Aa#RzM#kOjU#VhJZi#dgNvCt#EesIpGP#YmDryunFqWSBlxHoXQLwKTfc,106.500000,1891.000000,34.000000,0.707692,1,"
minimal: 0 / states: 114 / duration: 0.000124s
history:
/T1-F1-1 /T0-F1-1 /T1-F0-1 /T5-T3-1 /T2-T0-1 /T2-T1-1 /D:1     /W-T0-1  /D:2     /W-T2-1  
/T6-T2-1 /D:3     /W-T4-1  /D:1     /W-F2-1  /D:4     /W-T3-1  /D:1     /W-F0-1  /T5-F0-1 
/T3-T5-3 /T5-T3-4 /T5-F3-1 /T5-T4-1 /D:1     /W-T1-1  /D:1     /W-T0-1  /T3-T0-5 /T3-F3-1 
/T2-F3-1 /T2-F0-1 /D:2     /W-F2-1  /D:2     /W-F3-1  /T2-F3-1 /T0-F3-1 /D:2     /W-T3-1  
/T4-T3-3 /T4-T2-1 /W-T2-1  /W-T2-1  /T4-T2-1 /T6-T4-1 /T6-F2-1 /T4-T6-2 /W-T4-1  /T4-T2-2 
/D:1     /W-T1-1  /W-T1-1  /T6-T1-3 /T6-T3-1 /T6-T3-1 /T6-F0-1 /W-F2-1  /W-F0-1  /T1-F0-1 
/T2-F0-1 /D:1     /W-F3-1  /T0-T1-1 /T0-F3-1 /T2-F3-1 /T1-T0-2 /T1-F0-1 /T1-F3-1 /T2-F0-1 
/T1-F0-1 /T2-F3-1 /T2-F0-1 /T0-T1-5 /T0-F3-1 /T0-F0-1 /T2-F3-1 /D:1     /W-T1-1  /D:1     
/W-F1-1  /T5-F1-1 /T3-F1-1 /T1-F1-1 /R       /D:1     /W-T0-1  /D:1     /W-F2-1  /T3-F2-1 
/T1-F2-1 /T3-F1-1 /T1-F1-1 /T3-F2-1 /T1-F2-1 /T3-F1-1 /T1-F1-1 /T3-F2-1 /T1-F2-1 /T3-F1-1 
/T1-F1-1 /T0-F1-1 /D:1     /W-F2-1  /T1-F2-1 
"
1010342,W#aK#XuH#nGFg#DpIil#tsBVcO#rSMoAZd#jhJENwkemzLfQYRvbxTUyPqC,122.000000,2211.000000,38.000000,0.661765,1,"
minimal: 0 / states: 127 / duration: 0.000139s
history:
/T3-T2-1 /T3-T2-1 /T1-T4-1 /T1-F1-1 /T0-T4-1 /D:5     /W-F3-1  /T5-F3-1 /D:3     /W-T2-1  
/D:1     /W-T0-1  /D:1     /W-T1-1  /T4-T1-3 /T2-T4-4 /D:1     /W-T0-1  /W-T0-1  /W-T0-1  
/T4-T0-5 /T4-T1-1 /T4-T6-1 /T5-T4-1 /T2-T5-1 /T4-T0-2 /D:1     /W-T3-1  /W-T3-1  /T6-T3-2 
/T6-T4-1 /T6-F0-1 /T6-T0-1 /W-T2-1  /T5-T2-2 /T5-F0-1 /W-T1-1  /T3-T1-5 /T3-F2-1 /T0-F2-1 
/T6-T3-1 /T1-F2-1 /D:2     /W-T3-1  /D:1     /W-T5-1  /D:2     /W-F1-1  /T0-F1-1 /T1-F1-1 
/T0-T5-1 /T0-F1-1 /T1-T6-1 /T1-F1-1 /T6-T1-2 /D:1     /W-T3-1  /D:1     /W-T2-1  /T5-T2-3 
/D:2     /W-T4-1  /T2-T4-8 /D:1     /W-F3-1  /D:1     /W-F2-1  /T6-F2-1 /T4-T0-2 /T4-F2-1 
/T5-F2-1 /T0-T4-3 /T0-F1-1 /T4-T0-4 /T4-F2-1 /D:1     /W-F0-1  /T0-F0-1 /T1-F0-1 /R       
/D:1     /W-T3-1  /D:1     /W-F3-1  /T0-F3-1 /T0-F0-1 /T1-F3-1 /T0-F3-1 /T1-F0-1 /T0-F0-1 
/T1-F1-1 /T0-F1-1 /T1-F0-1 /T3-F1-1 /T4-T0-1 /T4-F0-1 /T0-T4-2 /T0-F1-1 /T1-T3-1 /T1-F0-1 
/T0-F0-1 /T1-F1-1 /T0-F1-1 /T3-T1-3 /T3-F0-1 /D:1     /W-F2-1  /D:1     /W-F3-1  /T4-F3-1 
/T1-F3-1 /T4-F2-1 /T1-F2-1 /T4-F3-1 /T1-F3-1 /T4-F2-1 /T1-F2-1 /T4-F3-1 
"
1010344,L#XI#wPn#iZoJ#cGDzj#SYMFgd#xvEybNa#HUAfpCBumstTKqRVOrkWlhQe,149.000000,3013.000000,41.000000,0.620690,1,"
minimal: 0 / states: 121 / duration: 0.000138s
history:
/T2-F2-1 /T6-F1-1 /T6-F3-1 /T6-F1-1 /T1-T4-1 /T3-T1-1 /T3-F2-1 /T6-T3-1 /T5-T6-1 /T1-T0-2 
/T3-T1-2 /T3-T0-1 /D:1     /W-T0-1  /T5-T0-1 /T5-T0-1 /T5-T3-1 /T5-T3-1 /T6-T5-2 /D:1     
/W-T4-1  /D:1     /W-F0-1  /D:2     /W-F2-1  /D:1     /W-T5-1  /D:1     /W-F0-1  /T5-F0-1 
/D:4     /W-T4-1  /T5-T4-3 /D:2     /W-T3-1  /T4-T3-7 /T4-T5-1 /T4-F0-1 /D:1     /W-F2-1  
/D:1     /W-T0-1  /F0-T0-1 /T2-T0-1 /D:1     /W-T2-1  /D:1     /W-F3-1  /T0-F3-1 /T0-F0-1 
/D:1     /W-F2-1  /D:1     /W-T1-1  /T2-T1-2 /D:2     /W-T5-1  /D:1     /W-T6-1  /T4-T6-1 
/T4-F1-1 /T3-F1-1 /T3-F0-1 /D:1     /W-F3-1  /T0-F3-1 /T3-F3-1 /T0-F0-1 /T6-F0-1 /D:1     
/W-F1-1  /R       /D:1     /W-F1-1  /T0-F1-1 /T0-F0-1 /T6-F1-1 /T0-F1-1 /T3-T6-2 /T3-F0-1 
/T6-T3-3 /T0-F0-1 /T3-T6-4 /T3-F0-1 /T6-T3-5 /D:1     /W-T1-1  /D:1     /W-T2-1  /T0-T2-2 
/D:1     /W-F2-1  /T3-F2-1 /T1-F2-1 /D:1     /W-F3-1  /T3-F3-1 /T1-F3-1 /T3-F2-1 /T1-F2-1 
/T3-F1-1 /T1-F1-1 /T3-F2-1 /T5-F1-1 /T1-F2-1 /T5-F2-1 /T2-T1-2 /T2-F1-1 /D:1     /W-F3-1  
/T1-F3-1 /T1-F0-1 /T3-F3-1 /T1-F3-1 /T3-F0-1 
"
1010357,N#RT#rCi#LeSx#oPdul#mBvcaw#ftyqnMA#OJzhFGbsgYWUXKVjEZpQkHID,66.000000,676.000000,22.000000,0.940000,1,"
minimal: 0 / states: 120 / duration: 0.000125s
history:
/T0-F3-1 /T6-F0-1 /T6-T0-1 /T6-F2-1 /T4-T0-1 /T3-T0-1 /T4-T2-1 /T2-T5-2 /T1-T5-1 /T6-T1-1 
/T2-T4-1 /T4-T2-2 /T4-T1-1 /T4-F2-1 /T2-T3-3 /D:1     /W-F3-1  /T1-F3-1 /D:2     /W-T2-1  
/D:2     /W-T5-1  /T1-T5-2 /D:2     /W-T3-1  /D:3     /W-T2-1  /D:1     /W-T0-1  /D:2     
/W-T6-1  /T5-T6-7 /T5-F1-1 /T3-F1-1 /T5-F1-1 /T5-T0-1 /T5-F0-1 /T3-F0-1 /T6-T5-9 /T3-T6-3 
/W-T0-1  /T6-T0-4 /T0-F1-1 /T3-F1-1 /T6-F1-1 /W-F1-1  /D:1     /W-T2-1  /D:2     /W-T2-1  
/D:2     /W-T1-1  /T3-T1-1 /D:1     /W-F2-1  /T5-F2-1 /T0-F2-1 /W-T0-1  /D:1     /W-F3-1  
/T5-F3-1 /D:1     /W-T1-1  /D:2     /W-T2-1  /D:1     /W-F0-1  /T0-F0-1 /T0-F3-1 /T5-F0-1 
/T5-F3-1 /R       /D:1     /W-T1-1  /D:1     /W-F1-1  /D:1     /W-F0-1  /D:1     /W-F2-1  
/T0-F2-1 /T0-F3-1 /T5-F2-1 /T0-F2-1 /T5-F1-1 /T5-F2-1 /T2-T0-1 /T2-F1-1 /T0-T2-2 /T0-F2-1 
/T1-T5-1 /T1-F1-1 /T0-F1-1 /T5-T1-2 /T5-F2-1 /T5-F1-1 /T2-T0-4 /T2-F2-1 /D:1     /W-F3-1  
/D:1     /W-F0-1  /T0-F0-1 /T0-F3-1 /T1-F0-1 /T0-F0-1 /T1-F3-1 /T0-F3-1 /T1-F0-1 /T0-F0-1 
/T1-F3-1 
"
1010360,l#JU#NKt#Qwso#kSWhA#rTmVnB#yZPxEga#OiIFqdDHeLGMfRCXYbzjcuvp,108.500000,1157.000000,45.000000,0.660494,1,"
minimal: 0 / states: 119 / duration: 0.000133s
history:
/T4-F0-1 /T5-F0-1 /T5-F2-1 /T3-F2-1 /T6-F1-1 /T2-T1-1 /T3-T6-1 /T5-T3-1 /T2-T0-1 /T2-F3-1 
/T5-T2-1 /D:1     /W-F3-1  /D:3     /W-T5-1  /D:4     /W-T3-1  /T6-T3-2 /D:1     /W-T3-1  
/W-T3-1  /W-T6-1  /D:1     /W-T2-1  /D:1     /W-T4-1  /D:2     /W-T1-1  /T6-T1-2 /D:1     
/W-T5-1  /D:1     /W-F0-1  /T3-F0-1 /D:1     /W-T2-1  /T3-T2-6 /D:2     /W-F1-1  /D:2     
/W-T0-1  /D:1     /W-F1-1  /T1-F1-1 /T1-F0-1 /T2-F1-1 /T1-F1-1 /T5-T2-1 /T5-F0-1 /T4-F0-1 
/T2-T5-2 /T2-F1-1 /T4-F1-1 /T4-T6-1 /T4-T1-1 /T5-T2-3 /T3-T5-1 /W-T3-1  /W-T3-1  /T6-T3-2 
/T6-F3-1 /T5-T1-2 /T6-T5-1 /T1-F3-1 /T2-F3-1 /T4-T6-1 /W-T4-1  /T0-T4-3 /T6-T5-2 /D:2     
/W-T3-1  /T1-T3-4 /T1-T5-1 /D:1     /W-F2-1  /R       /D:1     /W-F1-1  /T4-F1-1 /D:2     
/W-F2-1  /T3-F2-1 /T2-F2-1 /T3-F3-1 /T2-F3-1 /T2-F0-1 /T3-F2-1 /T3-F3-1 /W-F0-1  /T2-F3-1 
/T5-F0-1 /T4-F0-1 /T5-F1-1 /T4-F1-1 /T2-T5-2 /T2-F0-1 /T2-F1-1 /T4-F0-1 /D:1     /W-F2-1  
/T3-F2-1 /T3-F3-1 /T5-F2-1 /T3-F2-1 /T5-F3-1 /T3-F3-1 /T5-F2-1 /T3-F2-1 /T5-F3-1 
"
1010362,q#Eh#VIx#erML#OGsvX#diQtAw#YHozcNa#pRKbnJfZuBjSgDClkUFWyTmP,92.500000,559.000000,20.000000,0.932692,1,"
minimal: 0 / states: 118 / duration: 0.000126s
history:
/T6-F1-1 /T6-F3-1 /T5-T4-1 /T5-F0-1 /T4-T3-2 /T6-T0-1 /T5-T1-1 /T1-T4-2 /T5-T1-1 /T5-T3-1 
/D:1     /W-T1-1  /D:3     /W-F1-1  /T0-F1-1 /T5-F1-1 /T6-T5-1 /D:1     /W-F2-1  /T6-F2-1 
/T6-T3-1 /T2-T6-1 /T1-F2-1 /T0-F2-1 /T6-T5-2 /D:2     /W-T4-1  /T1-T4-2 /D:1     /W-T0-1  
/T3-T0-5 /T3-T1-1 /T3-F2-1 /T3-F1-1 /D:2     /W-F0-1  /D:1     /W-T5-1  /T4-T5-6 /T4-F2-1 
/T5-T4-3 /T5-F2-1 /T4-T5-4 /T4-F3-1 /W-F2-1  /T5-T2-5 /T5-F2-1 /T2-T5-6 /D:2     /W-T0-1  
/D:2     /W-F0-1  /W-F0-1  /D:1     /W-T1-1  /D:3     /W-T0-1  /D:4     /W-T3-1  /D:1     
/W-F3-1  /T5-F3-1 /T5-F0-1 /T5-F1-1 /T0-F0-1 /T0-F1-1 /T5-F0-1 /T5-F1-1 /T0-F0-1 /T0-F1-1 
/T0-F2-1 /T5-F0-1 /T5-F1-1 /T5-F2-1 /R       /D:1     /W-F3-1  /D:1     /W-T1-1  /D:1     
/W-F0-1  /T1-F0-1 /D:1     /W-F3-1  /D:1     /W-F1-1  /T1-F1-1 /T3-F1-1 /D:3     /W-F2-1  
/T5-T1-1 /T5-F2-1 /D:1     /W-F3-1  /R       /D:1     /W-F3-1  /T2-F3-1 /D:1     /W-F3-1  
/T0-F3-1 /T0-F0-1 /T1-F3-1 /T0-F3-1 /T1-F0-1 
"
1010370,U#VQ#Jwh#Ldoc#DqFON#MEmgAn#IZWsKlz#etpSyjPvBrYRHTuXGiafkxCb,119.500000,906.000000,38.000000,0.666667,1,"
minimal: 0 / states: 113 / duration: 0.000135s
history:
/T4-F3-1 /T4-F3-1 /T5-F2-1 /T5-F0-1 /T4-T5-1 /T3-T4-1 /T3-F2-1 /D:1     /W-T5-1  /T4-T5-2 
/D:1     /W-T0-1  /D:1     /W-F2-1  /T5-T4-1 /T5-F2-1 /T4-T5-2 /T6-T4-1 /T6-T4-1 /T6-T4-1 
/D:1     /W-T0-1  /D:2     /W-T4-1  /D:1     /W-F3-1  /T1-F3-1 /D:1     /W-T4-1  /T2-T4-1 
/T1-T2-1 /D:1     /W-F0-1  /D:1     /W-T0-1  /T3-T0-1 /D:2     /W-F3-1  /D:1     /W-T2-1  
/T5-T2-5 /T5-T1-1 /T0-T5-1 /T0-F2-1 /T6-F2-1 /T5-T0-2 /W-T5-1  /W-T1-1  /D:3     /W-T1-1  
/T2-T1-8 /D:1     /W-T4-1  /T0-T4-3 /T0-F2-1 /W-F2-1  /D:1     /W-T2-1  /D:1     /W-F1-1  
/D:2     /W-T3-1  /T2-T3-2 /D:1     /W-T5-1  /T6-T5-1 /T6-T2-1 /T4-T6-5 /T4-F2-1 /T3-T2-4 
/T6-T4-6 /D:1     /W-F0-1  /D:1     /W-F1-1  /T1-F1-1 /T1-F0-1 /T4-F1-1 /T1-F1-1 /T4-F0-1 
/T1-F0-1 /T4-F3-1 /W-F1-1  /T1-F1-1 /T4-F0-1 /T4-F1-1 /W-F3-1  /T0-F3-1 /T1-F0-1 /T1-F3-1 
/T2-F1-1 /T1-F2-1 /T4-F0-1 /T2-F0-1 /T4-F1-1 /T2-F1-1 /T5-F3-1 /T1-F3-1 /T4-F0-1 /T2-F0-1 
/T5-F2-1 /T1-F2-1 /T4-F1-1 /T1-F1-1 /T5-F3-1 /T2-F3-1 /T4-F2-1 /T5-F0-1 
"
1010376,p#WU#uYM#gKfl#whFqZ#ixcQkA#EmoPHDB#vGyCTertnLXzbsOaVdjIJRNS,133.000000,2212.000000,42.000000,0.618750,1,"
minimal: 0 / states: 120 / duration: 0.000132s
history:
/T5-F0-1 /T6-F0-1 /T3-T2-1 /D:2     /W-T1-1  /T3-T1-1 /T3-T2-1 /D:1     /W-T4-1  /T5-T4-1 
/T0-T5-1 /T4-T0-3 /D:1     /W-F0-1  /T6-F0-1 /T3-T6-1 /T2-T3-3 /D:3     /W-T1-1  /T5-T1-2 
/T5-T4-1 /T5-T2-1 /T6-T5-2 /D:2     /W-F2-1  /D:4     /W-T1-1  /D:1     /W-T5-1  /D:2     
/W-F1-1  /T1-F1-1 /T4-F1-1 /T6-T4-1 /T6-F2-1 /T1-F2-1 /D:2     /W-F1-1  /D:1     /W-T2-1  
/D:1     /W-T2-1  /T1-T2-5 /T1-T3-1 /T6-T1-1 /T6-F0-1 /D:1     /W-T0-1  /W-T0-1  /D:1     
/W-T5-1  /T4-T5-2 /T4-F0-1 /D:1     /W-F3-1  /W-F3-1  /T5-F3-1 /T2-F3-1 /T5-F2-1 /T2-F2-1 
/T5-F3-1 /W-T6-1  /T2-T6-7 /T5-F2-1 /T2-T0-1 /D:1     /W-F3-1  /R       /D:1     /W-T3-1  
/T4-T3-1 /T5-T4-3 /D:1     /W-F3-1  /T6-T3-2 /T6-F3-1 /D:1     /W-F1-1  /T3-F1-1 /T3-F0-1 
/T4-F1-1 /T4-F0-1 /T3-F1-1 /T6-F0-1 /T4-F1-1 /T6-F1-1 /T0-T4-2 /T0-F0-1 /T0-F1-1 /T3-T6-2 
/T3-F0-1 /T3-F1-1 /T1-F1-1 /D:1     /W-F2-1  /T4-F2-1 /T4-F3-1 /T6-F2-1 /T4-F2-1 /T6-F3-1 
/T6-F2-1 /T0-F2-1 /T6-T3-1 /T6-F2-1 /D:1     /W-F0-1  /D:1     /W-F3-1  /T3-F3-1 /T0-F3-1 
/T3-F0-1 
"
1010380,e#Wt#wMh#myAV#idxga#KcEJON#CBTzPkX#vQbGZjnlfrHLDUpSIYFuqsRo,109.000000,1624.000000,55.000000,0.556250,1,"
minimal: 0 / states: 131 / duration: 0.000135s
history:
/T4-F1-1 /T5-F3-1 /T5-F3-1 /T3-T5-1 /T3-F0-1 /T6-T3-1 /T5-T3-2 /T1-T2-1 /D:1     /W-T1-1  
/T2-T1-2 /D:1     /W-T5-1  /D:1     /W-F1-1  /D:4     /W-F2-1  /D:1     /W-T2-1  /D:1     
/W-T1-1  /T5-T1-2 /T5-F1-1 /T1-T5-7 /T2-T1-2 /T2-T6-1 /T5-T1-8 /D:2     /W-T3-1  /T4-T3-1 
/D:2     /W-T0-1  /D:2     /W-T1-1  /D:4     /W-T3-1  /T0-T3-2 /D:5     /W-F2-1  /T1-F2-1 
/R       /D:2     /W-T0-1  /T3-T0-9 /D:1     /W-T4-1  /D:2     /W-T3-1  /T6-T3-2 /T6-F3-1 
/T6-T2-1 /T1-F3-1 /D:3     /W-T4-1  /D:1     /W-T2-1  /T4-T2-3 /T4-F1-1 /T4-T3-1 /D:1     
/W-T3-1  /T6-T3-1 /T6-F0-1 /T6-F0-1 /T0-F0-1 /T1-F0-1 /T0-F1-1 /T0-F0-1 /T1-F1-1 /T0-F1-1 
/W-T1-1  /W-T2-1  /T1-T2-2 /T1-F1-1 /W-T2-1  /W-F0-1  /T0-F0-1 /T2-T1-4 /T2-F0-1 /T3-T0-2 
/T3-F1-1 /T2-F1-1 /T0-T3-3 /T0-F0-1 /T1-T2-6 /T1-F0-1 /T3-T0-4 /T3-F1-1 /T1-F1-1 /T3-F0-1 
/T1-F0-1 /T3-F1-1 /D:1     /W-F2-1  /T2-F2-1 /D:1     /W-F2-1  /D:1     /W-F3-1  /T2-F3-1 
/T0-F3-1 /T2-F2-1 /T0-F2-1 /T2-F3-1 /T0-F3-1 /T2-F2-1 /T0-F2-1 /T2-F3-1 /T0-F3-1 /T2-F2-1 
/T0-F2-1 /T2-F3-1 /T0-F3-1 /T2-F2-1 
"
