id,seed,forcedness,compression_score,stagnation,efficiency,auto_move_flag,result
1010952,M#IH#UYJ#dvlS#hKLim#EkZzRq#gVPBOAT#XopNsxnbfujDrCywFetcQWGa,135.000000,3655.000000,45.000000,0.575581,1,"
minimal: 0 / states: 125 / duration: 0.000141s
history:
/T6-T1-1  /T6-F0-1  /D:4      /W-F3-1   /T6-F3-1  /T6-F0-1  /T6-F3-1  /T1-T6-2  /T6-T2-3  /D:1      
/W-T2-1   /D:2      /W-F2-1   /D:6      /W-T3-1   /D:1      /W-F0-1   /W-F0-1   /D:1      /W-T4-1   
/D:2      /W-T6-1   /D:1      /W-T2-1   /T5-T2-1  /T5-T6-1  /D:2      /W-T2-1   /D:1      /W-F3-1   
/T6-F3-1  /D:3      /W-F1-1   /R        /D:1      /W-T4-1   /T2-T4-8  /T2-T0-1  /T2-T1-1  /T4-T2-11 
/D:1      /W-F2-1   /D:1      /W-F2-1   /D:1      /W-T0-1   /D:1      /W-F1-1   /T2-F1-1  /T2-F2-1  
/T3-F2-1  /T3-F3-1  /T3-T5-1  /T2-T6-1  /T2-F2-1  /T2-F3-1  /T6-T2-3  /T5-T6-2  /T1-F3-1  /T2-T4-4  
/T2-F3-1  /T4-T2-5  /T4-T5-1  /T4-T6-1  /T4-T1-1  /T5-T4-2  /T5-T4-1  /T5-F0-1  /D:3      /W-T0-1   
/T3-T0-1  /T3-F1-1  /T2-F1-1  /T2-F0-1  /D:1      /W-T4-1   /D:1      /W-F2-1   /W-F2-1   /W-F1-1   
/T2-F1-1  /T0-F2-1  /T1-F1-1  /T4-F2-1  /T0-T6-1  /T0-F2-1  /T1-T6-1  /D:1      /W-F3-1   /T2-T4-3  
/T2-F3-1  /T0-F3-1  /T2-F2-1  /T4-T2-5  /T4-F3-1  /T6-T0-4  /T6-F2-1  /D:1      /W-F0-1   /T2-F0-1  
/T0-F0-1  /T2-F1-1  /T0-F1-1  /T2-F0-1  /T0-F0-1  /T2-F1-1  /T0-F1-1  /T2-F0-1  /T0-F0-1  /T2-F1-1  
"
1010964,v#HR#bex#hyBs#aDtiX#lmdUwg#pzQcNEf#YnOAWSjqokMVJIuTPFGLZKCr,76.500000,619.000000,25.000000,0.814815,1,"
minimal: 0 / states: 122 / duration: 0.000130s
history:
/T3-T5-1 /T1-T5-1 /T5-T1-3 /T5-T4-1 /T5-T0-1 /D:2     /W-F2-1  /D:2     /W-F0-1  /T3-F0-1 
/T4-T3-2 /T4-T3-1 /T6-T4-1 /T6-T4-1 /T6-F3-1 /W-F3-1  /T4-T0-3 /T6-T4-1 /T5-T0-1 /T3-T5-4 
/T4-T1-2 /T4-F1-1 /T5-T4-5 /T2-T5-1 /T1-T4-6 /D:1     /W-T5-1  /T0-T5-6 /D:3     /W-T2-1  
/D:1     /W-F2-1  /D:2     /W-T0-1  /T5-T0-9 /D:6     /W-F3-1  /T6-F3-1 /T6-T1-1 /T6-F2-1 
/T2-F2-1 /T4-T2-2 /T4-F3-1 /T2-T4-3 /T2-F1-1 /T4-F1-1 /T0-F1-1 /D:2     /W-T3-1  /D:2     
/W-T2-1  /W-T2-1  /D:2     /W-F0-1  /T4-F0-1 /T0-F0-1 /T4-F1-1 /T0-F1-1 /D:1     /W-F2-1  
/T4-F2-1 /T0-F2-1 /T4-F1-1 /T3-T0-1 /T3-F1-1 /R       /D:1     /W-T1-1  /D:1     /W-F3-1  
/D:2     /W-T2-1  /D:2     /W-T2-1  /W-T2-1  /T4-T2-1 /T4-F1-1 /W-F1-1  /D:2     /W-F2-1  
/D:1     /W-F3-1  /D:1     /W-F0-1  /T0-F0-1 /T0-F3-1 /T0-F2-1 /T2-F0-1 /T2-F3-1 /T4-F2-1 
/W-F0-1  /T0-F3-1 /T0-F2-1 /T2-F0-1 /T2-F1-1 /T4-F3-1 /T4-F2-1 /T0-F1-1 /T1-F3-1 /T1-F2-1 
/T4-F1-1 /D:1     /W-F0-1  /T2-F0-1 /T0-F0-1 /T2-F3-1 
"
1010965,P#wA#LIM#dsuE#CSenj#KXUobv#hVWgNqc#DrYmOBZHpiGxTyfQkRlazJtF,154.500000,1861.000000,58.000000,0.561905,1,"
minimal: 0 / states: 126 / duration: 0.000149s
history:
/T1-F0-1  /T5-T4-1  /D:3      /W-T2-1   /D:3      /W-F0-1   /D:4      /W-T1-1   /D:2      /W-T2-1   
/T4-T2-2  /T4-F2-1  /D:4      /W-T3-1   /D:4      /W-F1-1   /T5-F1-1  /T5-F2-1  /T6-F1-1  /T6-T4-1  
/T6-F3-1  /T5-T2-1  /T0-T4-1  /T2-T0-6  /T1-T5-2  /D:1      /W-T1-1   /W-T1-1   /D:2      /W-T0-1   
/D:1      /W-T6-1   /T4-T6-3  /T3-T4-2  /T6-T3-5  /T3-T5-6  /T2-T6-1  /T4-T0-3  /T5-T2-9  /T6-T5-2  
/T4-F0-1  /T5-T1-3  /R        /D:1      /W-F0-1   /D:2      /W-T4-1   /T2-T4-10 /D:1      /W-F3-1   
/T4-F3-1  /T0-F3-1  /T0-F0-1  /T4-T3-2  /T4-F0-1  /T3-T4-3  /T3-F1-1  /W-T0-1   /D:1      /W-T2-1   
/D:1      /W-T6-1   /D:1      /W-F2-1   /T4-F2-1  /T0-F2-1  /T4-F1-1  /T4-F2-1  /D:1      /W-F0-1   
/T6-F0-1  /T1-F0-1  /D:2      /W-T2-1   /D:1      /W-F1-1   /T4-F1-1  /W-T4-1   /D:1      /W-T2-1   
/D:1      /W-F3-1   /T0-F3-1  /T0-F2-1  /T4-F3-1  /T0-F3-1  /T4-F2-1  /T6-F3-1  /T6-F1-1  /T0-F2-1  
/T1-F3-1  /T4-F1-1  /T0-F1-1  /T4-F2-1  /T0-F2-1  /T2-F1-1  /T2-F2-1  /T4-F3-1  /T0-F3-1  /T2-F3-1  
/T1-T0-2  /T1-F2-1  /D:1      /W-F0-1   /T0-F0-1  /T0-F1-1  /T4-F0-1  /T0-F0-1  /T4-F1-1  
"
1010999,G#ya#bnA#vUTF#VqNEJ#djctxk#fhgImHP#XZBoDSwORiKMCWuerlYpsLzQ,141.500000,3321.000000,42.000000,0.660920,1,"
minimal: 0 / states: 118 / duration: 0.000135s
history:
/T1-F1-1 /T2-F0-1 /T2-F2-1 /T2-F1-1 /T5-T1-1 /T4-T1-1 /D:2     /W-T2-1  /T1-T2-3 /D:1     
/W-F0-1  /D:1     /W-F2-1  /D:2     /W-T0-1  /T4-T0-1 /T4-F3-1 /T6-T4-1 /D:2     /W-F3-1  
/T4-F3-1 /D:1     /W-T3-1  /T4-T3-1 /T6-T4-1 /T6-T1-1 /T4-T2-2 /D:3     /W-T4-1  /D:1     
/W-F0-1  /D:1     /W-T5-1  /T6-T5-1 /T3-T6-3 /T3-T2-1 /T3-T5-1 /T0-T5-3 /D:4     /W-T4-1  
/T5-T4-7 /D:2     /W-F2-1  /T6-F2-1 /D:1     /W-T2-1  /D:1     /W-T1-1  /D:1     /W-T0-1  
/W-T0-1  /W-F2-1  /T2-F2-1 /T5-F2-1 /T5-F1-1 /T3-T5-1 /D:1     /W-F3-1  /T6-F3-1 /W-T6-1  
/W-F2-1  /W-T0-1  /T5-T0-2 /T5-F1-1 /T0-F2-1 /T6-F1-1 /R       /D:1     /W-T1-1  /D:1     
/W-F0-1  /T4-F0-1 /T4-F3-1 /T6-F0-1 /T2-F3-1 /T6-T2-1 /F2-T0-1 /T6-T0-1 /T6-F1-1 /T2-F1-1 
/T4-F0-1 /T0-F1-1 /T2-F0-1 /T4-F3-1 /T0-F2-1 /T2-F3-1 /T4-F0-1 /T4-F3-1 /T1-F3-1 /T2-F0-1 
/T0-T4-1 /T0-F0-1 /T0-F3-1 /T1-F0-1 /T2-T1-2 /T2-F3-1 /T4-T0-3 /T4-F0-1 /D:1     /W-F2-1  
/D:1     /W-F1-1  /T0-F1-1 /T0-F2-1 /T1-F1-1 /T0-F1-1 /T1-F2-1 /T0-F2-1 /T1-F1-1 
"
1011071,b#RJ#yqS#BYQz#wTaxu#fPnKtN#mvHrpZC#MhWsejklgAUXIOdViDLFoEGc,118.500000,2372.000000,61.000000,0.505319,1,"
minimal: 0 / states: 135 / duration: 0.000159s
history:
/T5-F3-1 /T2-T5-1 /T0-T6-1 /T3-T0-1 /T6-T3-2 /D:8     /W-T0-1  /D:1     /W-T4-1  /D:1     
/W-F0-1  /D:4     /W-F3-1  /D:2     /W-T1-1  /T4-T1-2 /T4-T0-1 /T4-F1-1 /T3-F1-1 /D:3     
/W-T6-1  /D:1     /W-T1-1  /D:2     /W-T5-1  /T3-T5-2 /D:2     /W-F1-1  /R       /D:3     
/W-T0-1  /D:1     /W-T4-1  /D:1     /W-T1-1  /T2-T1-1 /D:2     /W-T2-1  /T1-T2-7 /T1-T4-1 
/T6-T1-2 /D:2     /W-T1-1  /D:1     /W-T0-1  /W-T0-1  /T5-T0-5 /T5-T3-1 /T5-F2-1 /T5-F3-1 
/W-T3-1  /D:1     /W-F1-1  /T2-T4-1 /T2-F1-1 /T5-F1-1 /D:3     /W-F2-1  /T6-F2-1 /T4-F2-1 
/T6-F2-1 /T4-T6-3 /T6-T2-1 /T6-F2-1 /T2-T6-2 /T2-F1-1 /W-T6-1  /W-T4-1  /T6-T4-5 /T6-T3-1 
/W-F1-1  /W-T5-1  /T3-T5-4 /T3-F0-1 /T0-F0-1 /T0-F3-1 /T4-F0-1 /T0-F0-1 /T4-F3-1 /T0-F3-1 
/T0-F2-1 /T4-F0-1 /T4-F3-1 /T2-F2-1 /T0-F3-1 /T5-F2-1 /T2-F3-1 /T0-T5-1 /T0-F3-1 /T1-F3-1 
/T4-T2-2 /T4-F2-1 /T0-F2-1 /T2-T1-4 /T2-F2-1 /T5-T0-3 /T5-F3-1 /T0-T5-4 /T0-F2-1 /T1-T6-5 
/T1-F3-1 /D:1     /W-F0-1  /T6-F0-1 /T5-F0-1 /T6-F1-1 /T5-F1-1 /T6-F0-1 /T5-F0-1 /T6-F1-1 
/T5-F1-1 /T6-F0-1 /T5-F0-1 /T6-F1-1 
"
1011172,C#qg#Evy#GhcM#diOFk#tIVpoe#HjLRxKD#bsQnNfZrmBwAXUTWaJSuzPYl,157.000000,2496.000000,48.000000,0.579787,1,"
minimal: 0 / states: 121 / duration: 0.000137s
history:
/T6-T5-1 /T4-T2-1 /T5-T4-2 /T4-T1-3 /T4-T0-1 /D:4     /W-F2-1  /T5-F2-1 /T5-F2-1 /D:1     
/W-F3-1  /T0-F3-1 /D:6     /W-T2-1  /T5-T2-1 /D:1     /W-F0-1  /W-F0-1  /T0-F0-1 /T3-T0-1 
/T3-T1-1 /T3-T5-1 /T3-T5-1 /W-T3-1  /T2-T3-4 /D:2     /W-T2-1  /D:2     /W-T6-1  /T2-T6-2 
/D:1     /W-F1-1  /D:2     /W-T5-1  /T2-T5-1 /D:1     /W-T3-1  /T1-T3-5 /T1-F2-1 /D:1     
/W-T1-1  /D:1     /W-F3-1  /D:1     /W-T0-1  /T6-T0-4 /D:1     /W-T1-1  /T6-T1-1 /R       
/D:1     /W-F1-1  /T3-F1-1 /T3-F0-1 /T5-F0-1 /D:2     /W-F3-1  /T6-F3-1 /T5-F3-1 /D:1     
/W-T5-1  /D:1     /W-T2-1  /T6-T2-1 /T5-T6-4 /T6-T1-5 /T5-T0-1 /T6-T4-1 /D:1     /W-F2-1  
/W-F2-1  /T0-F2-1 /T3-T4-3 /T3-F2-1 /D:1     /W-T2-1  /D:1     /W-F3-1  /T0-F3-1 /T0-F2-1 
/T3-F3-1 /T4-T3-5 /T4-F1-1 /T3-F1-1 /T1-F1-1 /T3-F0-1 /T1-F0-1 /T3-F1-1 /T1-F1-1 /T3-F0-1 
/T1-F0-1 /T0-F3-1 /T3-F1-1 /T1-F1-1 /T3-F2-1 /T1-F2-1 /T2-F3-1 /T3-F1-1 /T3-F2-1 /T1-F1-1 
/T1-F2-1 /T3-F1-1 /D:1     /W-F0-1  /T0-F0-1 /T0-F3-1 /T2-F0-1 /T0-F0-1 /T2-F3-1 
"
1011183,U#us#hIt#oSPa#bgxEq#HBDNke#WTKwpLd#iyjlfmMvZQFYOARcVnrCGzJX,120.000000,1169.000000,44.000000,0.648810,1,"
minimal: 0 / states: 127 / duration: 0.000171s
history:
/T3-F1-1 /T5-T1-1 /T4-T1-1 /T6-T4-1 /T5-T6-1 /T5-F3-1 /T2-T0-1 /T3-T1-1 /T4-T3-2 /T3-T0-3 
/T0-T2-5 /T3-T1-1 /D:3     /W-T4-1  /T2-T4-6 /D:3     /W-T0-1  /T6-T0-2 /T6-T4-1 /T6-T0-1 
/D:1     /W-T3-1  /D:5     /W-T3-1  /T4-T3-9 /T1-T4-5 /T4-T1-6 /T4-F1-1 /D:1     /W-F3-1  
/D:1     /W-F0-1  /D:2     /W-F1-1  /D:1     /W-T0-1  /T1-T0-7 /D:1     /W-F2-1  /T0-F2-1 
/T3-F2-1 /T0-F3-1 /T0-F2-1 /T5-T0-1 /T5-F0-1 /T3-F1-1 /D:1     /W-F2-1  /D:1     /W-F0-1  
/T0-F0-1 /T0-F1-1 /T0-F2-1 /T3-F0-1 /D:1     /W-T2-1  /T3-T2-1 /T3-F2-1 /T0-T5-1 /T0-F2-1 
/T5-T0-2 /D:1     /W-T1-1  /D:2     /R       /D:3     /W-T1-1  /T6-T1-1 /D:1     /W-F1-1  
/T0-F1-1 /T6-T0-1 /T2-T3-2 /T2-F1-1 /T6-T1-1 /D:1     /W-F2-1  /D:1     /W-T2-1  /W-T2-1  
/W-F1-1  /T3-T1-4 /T3-F1-1 /D:1     /W-F3-1  /D:1     /W-F0-1  /D:1     /W-F3-1  /T1-F3-1 
/T0-F3-1 /T1-F0-1 /T0-F0-1 /T1-F3-1 /T0-F3-1 /T0-F2-1 /T1-F0-1 /T1-F3-1 /T3-F2-1 /T0-F1-1 
/T2-F2-1 /T1-T3-1 /T1-F1-1 /T1-F2-1 /T0-T2-1 /T0-F1-1 /D:1     /W-F0-1  /T3-F0-1 /T2-F0-1 
/D:1     /W-F3-1  /T3-F3-1 /T2-F3-1 /T3-F0-1 
"
1011221,N#vY#JQH#qMDT#PXWpG#KlSwUF#BmoEAOe#jfydbgkiRnsZcaLuztrhICxV,110.000000,1798.000000,34.000000,0.704225,1,"
minimal: 0 / states: 126 / duration: 0.000136s
history:
/T0-F3-1 /T6-T5-1 /T6-F3-1 /T6-F0-1 /T5-T3-2 /T4-T5-1 /T3-T2-3 /T3-T2-1 /T1-T3-1 /T5-T1-2 
/T3-T0-2 /D:2     /W-T1-1  /T6-T1-1 /D:2     /W-T1-1  /T4-T1-1 /T1-T4-7 /D:1     /W-T4-1  
/D:3     /W-T5-1  /T2-T5-5 /D:2     /W-F2-1  /T6-F2-1 /T6-T1-1 /T6-F0-1 /D:2     /W-T6-1  
/D:1     /W-T3-1  /D:1     /W-F1-1  /T4-F1-1 /T3-F1-1 /T4-F2-1 /T3-F2-1 /T4-F1-1 /T2-T4-1 
/D:1     /W-T1-1  /D:2     /W-T3-1  /D:2     /W-F2-1  /D:3     /W-F0-1  /T5-F0-1 /T5-F1-1 
/D:1     /W-T0-1  /T4-T0-7 /T5-T4-5 /T4-T1-6 /T4-F3-1 /T0-F3-1 /T0-F0-1 /T0-F1-1 /T5-T0-1 
/T5-T3-1 /T1-F0-1 /T5-T3-1 /D:1     /W-T2-1  /R       /D:1     /W-T3-1  /D:1     /W-T6-1  
/D:1     /W-F1-1  /D:1     /W-T6-1  /T2-T6-2 /D:1     /W-F3-1  /T0-F3-1 /T0-F0-1 /T1-F3-1 
/T1-F0-1 /T0-F3-1 /T6-F3-1 /T0-T3-1 /T0-F3-1 /D:1     /W-F2-1  /D:1     /W-T1-1  /D:1     
/W-F2-1  /T1-F2-1 /T3-F2-1 /T1-T6-1 /T1-F2-1 /T0-F2-1 /T1-F3-1 /T0-F3-1 /T6-T1-3 /T6-F2-1 
/T6-F3-1 /T3-T0-3 /T3-F2-1 /D:1     /W-F1-1  /T1-F1-1 /T0-F1-1 /D:1     /W-F0-1  /T1-F0-1 
/T0-F0-1 /T1-F1-1 /T0-F1-1 /T1-F0-1 /T0-F0-1 /T1-F1-1 
"
1011239,r#sA#bcT#jYCW#okfqv#QxUHeM#PKNalJp#BDdFmhERGIyOSXiztgZuLnVw,127.000000,1326.000000,38.000000,0.714286,1,"
minimal: 0 / states: 121 / duration: 0.000139s
history:
/T1-F0-1 /T4-T3-1 /T1-T2-1 /T5-T1-1 /T5-T2-1 /T4-T2-1 /T2-T5-4 /T2-T5-1 /T0-T4-1 /T2-T6-1 
/D:1     /W-F0-1  /D:2     /W-T4-1  /T6-T4-2 /D:2     /W-T0-1  /D:1     /W-T3-1  /D:3     
/W-T3-1  /T4-T3-5 /T6-T4-1 /T6-T1-1 /T6-F1-1 /T3-F1-1 /T6-F3-1 /T3-T6-8 /T3-F0-1 /T6-T1-9 
/T5-F1-1 /T6-T5-1 /D:2     /W-T0-1  /T4-T0-2 /T4-T5-1 /D:1     /W-F3-1  /D:3     /W-T0-1  
/T5-T0-7 /D:1     /W-T2-1  /T3-T2-1 /D:1     /W-T5-1  /D:2     /W-T4-1  /D:2     /W-T4-1  
/D:1     /W-F2-1  /T0-F2-1 /T0-F3-1 /T1-F2-1 /T0-F2-1 /T1-F1-1 /T0-F1-1 /T1-F2-1 /T0-F2-1 
/T1-F1-1 /T5-F2-1 /W-F2-1  /W-F1-1  /T1-T5-1 /T1-F1-1 /T5-T1-2 /T5-T2-1 /T5-F3-1 /W-T4-1  
/W-T1-1  /W-T3-1  /W-F3-1  /T1-F3-1 /T0-F3-1 /T1-T3-2 /T1-F2-1 /T3-T2-4 /D:2     /W-F2-1  
/R       /D:1     /W-F0-1  /D:2     /W-F0-1  /W-F0-1  /T2-F0-1 /T0-F0-1 /T0-F1-1 /T2-F3-1 
/T2-F0-1 /T2-F1-1 /T0-F0-1 /T0-F1-1 /T2-F2-1 /T0-F2-1 /T1-T2-2 /T1-F1-1 /T0-F1-1 /T2-T1-3 
/T2-F2-1 /D:1     /W-F3-1  /T1-F3-1 /T1-F0-1 /T4-F3-1 /T1-F3-1 /T4-F0-1 /T1-F0-1 /T4-F3-1 
"
1011255,J#Wv#fTj#McwG#Ilmzi#DpeQbh#SZkKCua#EodXqHxYOANyFVntPrLsgUBR,82.000000,1540.000000,33.000000,0.701613,1,"
minimal: 0 / states: 130 / duration: 0.000179s
history:
/T6-F1-1 /T5-T1-1 /T5-F1-1 /T6-T4-1 /T4-T0-2 /T6-T5-1 /T3-T1-1 /T2-T6-1 /T1-T6-3 /T2-T0-1 
/T2-T6-1 /T4-T2-1 /D:1     /W-T6-1  /T5-T6-2 /D:4     /W-T5-1  /D:3     /W-T2-1  /T6-T2-9 
/T3-T6-1 /T3-F1-1 /D:1     /W-T2-1  /D:1     /W-F0-1  /D:1     /W-F3-1  /T2-F3-1 /D:1     
/W-T4-1  /T6-T4-2 /D:1     /W-T0-1  /T5-T0-2 /D:1     /W-T4-1  /D:1     /W-F2-1  /D:2     
/W-F3-1  /D:2     /W-T6-1  /D:4     /W-F0-1  /T2-F0-1 /T5-T2-1 /T5-F0-1 /T4-T5-5 /T4-T3-1 
/T4-T1-1 /T6-T4-2 /W-T1-1  /D:1     /R       /D:1     /W-F2-1  /T2-F2-1 /T0-F2-1 /T2-F3-1 
/T2-F0-1 /D:1     /W-F1-1  /T0-F1-1 /T0-F0-1 /T2-F1-1 /T2-F0-1 /D:1     /W-T4-1  /T0-T4-4 
/D:1     /W-F0-1  /D:1     /W-T3-1  /T1-T3-3 /D:1     /W-T2-1  /T6-T2-1 /D:1     /W-F2-1  
/D:1     /W-F2-1  /D:1     /W-F1-1  /T2-T3-2 /T2-F1-1 /T3-T2-3 /T3-F0-1 /T4-T5-2 /T4-F1-1 
/T4-F0-1 /T2-T3-4 /T2-F1-1 /T2-F0-1 /T5-T4-4 /T5-F1-1 /T3-T2-6 /T3-F1-1 /T4-T5-5 /T4-F0-1 
/T3-F0-1 /T5-T4-6 /T5-F1-1 /D:1     /W-F3-1  /T2-F3-1 /T2-F2-1 /T4-F3-1 /T2-F3-1 /T4-F2-1 
/T2-F2-1 /T4-F3-1 /T2-F3-1 /T4-F2-1 /T2-F2-1 /T4-F3-1 /T2-F3-1 /T4-F2-1 /T2-F2-1 /T4-F3-1 
"
1011263,o#lR#umI#HxVr#jYTZz#MeBEXD#GgUQnAP#yKfaitSOdpscFNWhLqCbkJwv,89.000000,646.000000,42.000000,0.636986,1,"
minimal: 0 / states: 127 / duration: 0.000145s
history:
/T6-T5-1 /T6-F0-1 /T6-F2-1 /T0-F2-1 /T5-T1-2 /T4-T0-1 /T6-T3-1 /T6-T2-1 /D:1     /W-T4-1  
/T5-T4-1 /D:3     /W-F1-1  /D:2     /W-T2-1  /D:1     /W-T2-1  /T3-T2-2 /D:2     /W-T5-1  
/D:1     /W-F2-1  /D:1     /W-T6-1  /T1-T6-3 /T1-T0-1 /T4-T1-3 /D:2     /W-T4-1  /D:1     
/W-F3-1  /D:4     /W-F2-1  /D:1     /W-T2-1  /D:1     /W-F1-1  /D:2     /W-T1-1  /T3-T1-1 
/T3-T0-1 /T4-T3-2 /T3-T1-3 /D:2     /R       /D:1     /W-T4-1  /D:3     /W-F3-1  /T6-F3-1 
/T2-T5-1 /T2-F3-1 /T2-F2-1 /T5-T2-3 /T5-F0-1 /T2-F0-1 /T5-T1-1 /T4-T5-2 /T2-T4-6 /T2-T3-1 
/T6-T2-4 /T2-F0-1 /T2-F3-1 /T2-F2-1 /T4-T6-3 /T4-F2-1 /T4-T0-3 /T6-T0-4 /D:1     /W-F1-1  
/T0-F1-1 /T0-F0-1 /T0-F3-1 /T1-F1-1 /T1-F0-1 /T1-F3-1 /T0-F0-1 /T0-F3-1 /T1-F0-1 /T0-F0-1 
/T1-F3-1 /T1-F0-1 /T5-F0-1 /D:1     /W-F3-1  /T1-F3-1 /T5-F3-1 /T1-T3-1 /T1-F3-1 /D:2     
/W-F0-1  /T5-F0-1 /D:1     /W-T3-1  /D:1     /W-T3-1  /D:1     /W-T0-1  /W-T0-1  /W-T3-1  
/W-F1-1  /T2-F1-1 /T0-F1-1 /T2-F2-1 /T0-F2-1 /T3-F1-1 /T0-F1-1 /T3-F2-1 /T0-F2-1 /T3-F1-1 
/T0-F1-1 /T3-F2-1 /T0-F2-1 /T3-F1-1 
"
1011290,N#AW#baD#jSnh#lkBzx#VHQpew#OqTCigY#uMcIRUFdtKZsvXoyLrmJGPEf,111.500000,1187.000000,38.000000,0.707692,1,"
minimal: 0 / states: 117 / duration: 0.000127s
history:
/T0-F3-1 /T4-T6-1 /T6-T4-2 /T4-T0-3 /T1-T0-1 /T1-F0-1 /T4-F0-1 /T5-T4-1 /T2-T5-1 /T2-F1-1 
/T2-F1-1 /D:2     /W-T1-1  /D:1     /W-F1-1  /D:1     /W-T0-1  /T3-T0-1 /T3-F2-1 /D:3     
/W-T6-1  /T5-T6-2 /D:1     /W-F1-1  /D:1     /W-T0-1  /T3-T0-1 /D:2     /W-T2-1  /D:2     
/W-T3-1  /D:2     /W-F2-1  /T5-F2-1 /D:1     /W-T2-1  /T4-T2-2 /T4-T1-1 /D:2     /W-T0-1  
/T5-T0-1 /T6-T5-4 /T6-T2-1 /T6-F0-1 /T5-T2-5 /T2-F0-1 /T2-F1-1 /D:1     /W-T4-1  /W-T4-1  
/W-T4-1  /W-T6-1  /W-T1-1  /W-T3-1  /W-T2-1  /W-T5-1  /T6-T5-2 /T6-F2-1 /T6-F3-1 /T3-T1-3 
/D:1     /W-T4-1  /T5-T4-4 /D:1     /W-T1-1  /D:1     /W-F3-1  /T0-F3-1 /T0-F2-1 /T2-F3-1 
/T4-F2-1 /T0-F3-1 /T0-F2-1 /T4-F3-1 /T4-F2-1 /T1-T0-1 /T1-F3-1 /T1-F2-1 /T4-F3-1 /T0-T1-3 
/T0-F3-1 /T2-T4-4 /T2-F2-1 /T0-F2-1 /T4-T2-5 /T4-F3-1 /T0-F3-1 /T2-T4-6 /T2-F2-1 /T0-F2-1 
/T2-F3-1 /D:1     /W-F0-1  /T4-F0-1 /T1-F0-1 /D:1     /W-F1-1  /T4-F1-1 /T1-F1-1 /T4-F0-1 
/T1-F0-1 /T4-F1-1 /T1-F1-1 /T4-F0-1 /T1-F0-1 /T4-F1-1 /T1-F1-1 /T4-F0-1 /T1-F0-1 /T4-F1-1 
"
1011319,Y#lW#xwC#UyIT#tZsNz#ipGQLA#jVvePfO#EraDkMJbBnmhSHFcoqKRgXdu,122.000000,1041.000000,30.000000,0.726562,1,"
minimal: 0 / states: 112 / duration: 0.000155s
history:
/T5-F0-1 /T6-T2-1 /T0-T4-1 /T4-T0-2 /T4-F3-1 /T2-F3-1 /T4-T3-1 /T5-T4-1 /T2-T5-1 /D:1     
/W-T6-1  /T5-T6-2 /T6-T5-4 /T6-F3-1 /T6-T3-1 /T6-T1-1 /T6-T2-1 /D:2     /W-F1-1  /D:1     
/W-T3-1  /D:1     /W-T4-1  /T2-T4-2 /T1-T2-2 /T2-T0-3 /T4-T2-5 /D:3     /W-F1-1  /D:1     
/W-F0-1  /T5-F0-1 /T3-F0-1 /T5-F3-1 /T5-F0-1 /D:1     /W-F2-1  /D:2     /W-T0-1  /T5-T0-2 
/D:1     /W-T4-1  /D:1     /W-T2-1  /T3-T2-3 /T3-T6-1 /D:1     /W-F0-1  /D:1     /W-F1-1  
/D:1     /W-F2-1  /T5-F2-1 /D:1     /W-F2-1  /D:1     /W-T1-1  /T6-T1-2 /W-T6-1  /T3-T6-1 
/T3-T1-1 /T4-T1-2 /D:1     /W-F3-1  /T1-F3-1 /T0-T1-1 /T0-F0-1 /D:2     /W-T6-1  /D:1     
/W-F1-1  /T2-F1-1 /T1-F1-1 /W-F1-1  /T0-F1-1 /T5-F1-1 /W-T6-1  /W-T3-1  /W-F2-1  /T2-F2-1 
/T1-F2-1 /T2-F3-1 /T1-F3-1 /T2-F0-1 /T1-F0-1 /T1-F1-1 /T2-F3-1 /T6-F0-1 /T1-F0-1 /T2-T6-1 
/T2-F1-1 /T1-F1-1 /T2-F0-1 /T3-F0-1 /T6-T2-3 /T6-F1-1 /D:1     /W-F2-1  /T0-F2-1 /T0-F3-1 
/T2-F2-1 /T0-F2-1 /T2-F3-1 /T0-F3-1 /T2-F2-1 /T0-F2-1 /T2-F3-1 
"
